Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 39   | ADI 3817   | CÁRMEN LÚCIA | N | 0.000080
 40   | RHC 113382 | CÁRMEN LÚCIA | N | 0.000079
 41   | HC 105775  | CÁRMEN LÚCIA | N | 0.000079
 42   | AO 1522    | CÁRMEN LÚCIA | S | 0.000074
 43   | RE 420532  | CÁRMEN LÚCIA | N | 0.000074
 44   | HC 91631   | CÁRMEN LÚCIA | N | 0.000072
 45   | HC 104206  | CÁRMEN LÚCIA | N | 0.000069
 46   | HC 91760   | CÁRMEN LÚCIA | N | 0.000069
 47   | MS 25191   | CÁRMEN LÚCIA | N | 0.000066
 48   | HC 93821   | CÁRMEN LÚCIA | N | 0.000063
 49   | HC 113715  | CÁRMEN LÚCIA | N | 0.000063
 50   | HC 100380  | CÁRMEN LÚCIA | N | 0.000063
 51   | RCL 5928   | CÁRMEN LÚCIA | N | 0.000063
 52   | HC 104462  | CÁRMEN LÚCIA | N | 0.000063
 53   | RMS 27300  | CÁRMEN LÚCIA | N | 0.000063
 54   | RHC 94806  | CÁRMEN LÚCIA | N | 0.000063
 55   | HC 99111   | CÁRMEN LÚCIA | N | 0.000063
 56   | RCL 4879   | CÁRMEN LÚCIA | N | 0.000063
 57   | ADI 2220   | CÁRMEN LÚCIA | N | 0.000063
 58   | INQ 2648   | CÁRMEN LÚCIA | N | 0.000058
 59   | RHC 110773 | CÁRMEN LÚCIA | N | 0.000057
 60   | HC 97772   | CÁRMEN LÚCIA | N | 0.000057
 61   | MI 833     | CÁRMEN LÚCIA | N | 0.000053
 62   | RE 556854  | CÁRMEN LÚCIA | N | 0.000053
 63   | RE 480195  | CÁRMEN LÚCIA | N | 0.000053
 64   | HC 95721   | CÁRMEN LÚCIA | N | 0.000053
 65   | HC 108794  | CÁRMEN LÚCIA | N | 0.000053
 66   | HC 100567  | CÁRMEN LÚCIA | N | 0.000053
 67   | HC 107577  | CÁRMEN LÚCIA | N | 0.000053
 68   | RHC 87212  | CÁRMEN LÚCIA | N | 0.000053
 69   | HC 91226   | CÁRMEN LÚCIA | N | 0.000053
 70   | MS 28651   | CÁRMEN LÚCIA | S | 0.000053
 71   | HC 112755  | CÁRMEN LÚCIA | N | 0.000051
 72   | HC 105234  | CÁRMEN LÚCIA | N | 0.000049
 73   | HC 103742  | CÁRMEN LÚCIA | N | 0.000048
 74   | HC 109093  | CÁRMEN LÚCIA | N | 0.000047
 75   | HC 102088  | CÁRMEN LÚCIA | N | 0.000047
 76   | HC 116767  | CÁRMEN LÚCIA | N | 0.000047
 77   | RHC 97458  | CÁRMEN LÚCIA | N | 0.000047
 78   | HC 95024   | CÁRMEN LÚCIA | N | 0.000047
 79   | HC 93524   | CÁRMEN LÚCIA | N | 0.000045
 80   | HC 94753   | CÁRMEN LÚCIA | N | 0.000045
 81   | HC 86142   | CÁRMEN LÚCIA | N | 0.000043
 82   | MS 27026   | CÁRMEN LÚCIA | N | 0.000042
 83   | HC 91041   | CÁRMEN LÚCIA | N | 0.000042
 84   | MS 24964   | CÁRMEN LÚCIA | N | 0.000042
 85   | RHC 91162  | CÁRMEN LÚCIA | N | 0.000042
 86   | HC 87721   | CÁRMEN LÚCIA | N | 0.000042
 87   | RE 451018  | CÁRMEN LÚCIA | S | 0.000042
 88   | HC 100979  | CÁRMEN LÚCIA | N | 0.000042
 89   | MS 25697   | CÁRMEN LÚCIA | N | 0.000042
 90   | HC 89491   | CÁRMEN LÚCIA | N | 0.000042
 91   | RCL 6138   | CÁRMEN LÚCIA | N | 0.000042
 92   | HC 119515  | CÁRMEN LÚCIA | N | 0.000040
 93   | HC 107763  | CÁRMEN LÚCIA | N | 0.000039
 94   | HC 96309   | CÁRMEN LÚCIA | N | 0.000039
 95   | ADI 4125   | CÁRMEN LÚCIA | N | 0.000037
 96   | HC 106293  | CÁRMEN LÚCIA | N | 0.000037
 97   | HC 118955  | CÁRMEN LÚCIA | N | 0.000037
 98   | INQ 2390   | CÁRMEN LÚCIA | N | 0.000037
 99   | RMS 24411  | CÁRMEN LÚCIA | N | 0.000037
 100  | HC 113793  | CÁRMEN LÚCIA | N | 0.000036


Iteração 2
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 3104  | CÁRMEN LÚCIA | N
 HC 102730 | CÁRMEN LÚCIA | N
 HC 91760  | CÁRMEN LÚCIA | N
 HC 99111  | CÁRMEN LÚCIA | N
 HC 105234 | CÁRMEN LÚCIA | N
 HC 102088 | CÁRMEN LÚCIA | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MI 879     | CÁRMEN LÚCIA | S | 0.731161
 2    | AR 1685    | CÁRMEN LÚCIA | N | 0.052869
 3    | RCL 5758   | CÁRMEN LÚCIA | N | 0.026441
 4    | ADI 1264   | CÁRMEN LÚCIA | N | 0.000836
 5    | RE 563965  | CÁRMEN LÚCIA | N | 0.000825
 6    | HC 93895   | CÁRMEN LÚCIA | N | 0.000735
 7    | HC 90893   | CÁRMEN LÚCIA | N | 0.000646
 8    | RE 565714  | CÁRMEN LÚCIA | N | 0.000577
 9    | HC 93302   | CÁRMEN LÚCIA | N | 0.000552
 10   | HC 97462   | CÁRMEN LÚCIA | N | 0.000431
 11   | RHC 89721  | CÁRMEN LÚCIA | N | 0.000430
 12   | MI 795     | CÁRMEN LÚCIA | N | 0.000398
 13   | HC 89970   | CÁRMEN LÚCIA | N | 0.000334
 14   | HC 99447   | CÁRMEN LÚCIA | N | 0.000320
 15   | RHC 89624  | CÁRMEN LÚCIA | N | 0.000307
 16   | HC 95584   | CÁRMEN LÚCIA | N | 0.000257
 17   | HC 103525  | CÁRMEN LÚCIA | N | 0.000205
 18   | HC 105725  | CÁRMEN LÚCIA | N | 0.000200
 19   | HC 106393  | CÁRMEN LÚCIA | N | 0.000156
 20   | HC 91050   | CÁRMEN LÚCIA | N | 0.000156
 21   | HC 109739  | CÁRMEN LÚCIA | N | 0.000146
 22   | MS 26085   | CÁRMEN LÚCIA | N | 0.000130
 23   | HC 97677   | CÁRMEN LÚCIA | N | 0.000123
 24   | RE 320179  | CÁRMEN LÚCIA | N | 0.000118
 25   | HC 102312  | CÁRMEN LÚCIA | N | 0.000114
 26   | HC 107626  | CÁRMEN LÚCIA | N | 0.000106
 27   | RHC 98358  | CÁRMEN LÚCIA | N | 0.000100
 28   | RMS 30973  | CÁRMEN LÚCIA | N | 0.000094
 29   | MS 25552   | CÁRMEN LÚCIA | N | 0.000094
 30   | ADI 3831   | CÁRMEN LÚCIA | N | 0.000094
 31   | RCL 3737   | CÁRMEN LÚCIA | N | 0.000090
 32   | HC 105775  | CÁRMEN LÚCIA | N | 0.000085
 33   | RHC 113382 | CÁRMEN LÚCIA | N | 0.000084
 34   | HC 92871   | CÁRMEN LÚCIA | N | 0.000082
 35   | AO 1522    | CÁRMEN LÚCIA | S | 0.000082
 36   | HC 91767   | CÁRMEN LÚCIA | N | 0.000082
 37   | MS 26163   | CÁRMEN LÚCIA | N | 0.000082
 38   | HC 104206  | CÁRMEN LÚCIA | N | 0.000077
 39   | HC 93821   | CÁRMEN LÚCIA | N | 0.000071
 40   | HC 113715  | CÁRMEN LÚCIA | N | 0.000071
 41   | RCL 5928   | CÁRMEN LÚCIA | N | 0.000071
 42   | RMS 27300  | CÁRMEN LÚCIA | N | 0.000071
 43   | HC 97051   | CÁRMEN LÚCIA | N | 0.000071
 44   | RCL 4879   | CÁRMEN LÚCIA | N | 0.000071
 45   | ADI 2220   | CÁRMEN LÚCIA | N | 0.000071
 46   | INQ 2648   | CÁRMEN LÚCIA | N | 0.000066
 47   | HC 97772   | CÁRMEN LÚCIA | N | 0.000064
 48   | MS 25191   | CÁRMEN LÚCIA | N | 0.000062
 49   | RHC 110773 | CÁRMEN LÚCIA | N | 0.000061
 50   | HC 100567  | CÁRMEN LÚCIA | N | 0.000060
 51   | MI 833     | CÁRMEN LÚCIA | N | 0.000059
 52   | RCL 6944   | CÁRMEN LÚCIA | N | 0.000059
 53   | RE 480195  | CÁRMEN LÚCIA | N | 0.000059
 54   | HC 100380  | CÁRMEN LÚCIA | N | 0.000059
 55   | RE 420532  | CÁRMEN LÚCIA | N | 0.000059
 56   | HC 95721   | CÁRMEN LÚCIA | N | 0.000059
 57   | HC 108794  | CÁRMEN LÚCIA | N | 0.000059
 58   | RHC 87212  | CÁRMEN LÚCIA | N | 0.000059
 59   | RHC 94806  | CÁRMEN LÚCIA | N | 0.000059
 60   | HC 91226   | CÁRMEN LÚCIA | N | 0.000059
 61   | MS 28651   | CÁRMEN LÚCIA | S | 0.000059
 62   | HC 112755  | CÁRMEN LÚCIA | N | 0.000057
 63   | ADI 3817   | CÁRMEN LÚCIA | N | 0.000055
 64   | HC 109093  | CÁRMEN LÚCIA | N | 0.000054
 65   | HC 103742  | CÁRMEN LÚCIA | N | 0.000053
 66   | HC 116767  | CÁRMEN LÚCIA | N | 0.000053
 67   | RHC 97458  | CÁRMEN LÚCIA | N | 0.000053
 68   | HC 89491   | CÁRMEN LÚCIA | N | 0.000053
 69   | HC 93524   | CÁRMEN LÚCIA | N | 0.000051
 70   | HC 86142   | CÁRMEN LÚCIA | N | 0.000049
 71   | HC 100979  | CÁRMEN LÚCIA | N | 0.000048
 72   | HC 87721   | CÁRMEN LÚCIA | N | 0.000047
 73   | MS 27026   | CÁRMEN LÚCIA | N | 0.000047
 74   | RE 451018  | CÁRMEN LÚCIA | S | 0.000047
 75   | HC 107577  | CÁRMEN LÚCIA | N | 0.000047
 76   | MS 25697   | CÁRMEN LÚCIA | N | 0.000047
 77   | HC 110098  | CÁRMEN LÚCIA | N | 0.000047
 78   | RCL 6138   | CÁRMEN LÚCIA | N | 0.000047
 79   | HC 119515  | CÁRMEN LÚCIA | N | 0.000045
 80   | HC 94753   | CÁRMEN LÚCIA | N | 0.000044
 81   | HC 96309   | CÁRMEN LÚCIA | N | 0.000043
 82   | ADI 4125   | CÁRMEN LÚCIA | N | 0.000041
 83   | HC 118955  | CÁRMEN LÚCIA | N | 0.000041
 84   | RHC 111671 | CÁRMEN LÚCIA | N | 0.000041
 85   | HC 91631   | CÁRMEN LÚCIA | N | 0.000041
 86   | HC 95024   | CÁRMEN LÚCIA | N | 0.000041
 87   | HC 113793  | CÁRMEN LÚCIA | N | 0.000040
 88   | AP 396     | CÁRMEN LÚCIA | N | 0.000039
 89   | HC 102486  | CÁRMEN LÚCIA | N | 0.000038
 90   | RHC 100972 | CÁRMEN LÚCIA | N | 0.000038
 91   | HC 98231   | CÁRMEN LÚCIA | N | 0.000037
 92   | RE 600885  | CÁRMEN LÚCIA | N | 0.000035
 93   | MS 31770   | CÁRMEN LÚCIA | N | 0.000035
 94   | HC 94526   | CÁRMEN LÚCIA | N | 0.000035
 95   | MS 26464   | CÁRMEN LÚCIA | N | 0.000035
 96   | HC 97033   | CÁRMEN LÚCIA | N | 0.000035
 97   | HC 113880  | CÁRMEN LÚCIA | N | 0.000035
 98   | HC 91041   | CÁRMEN LÚCIA | N | 0.000035
 99   | MS 24964   | CÁRMEN LÚCIA | N | 0.000035
 100  | HC 109168  | CÁRMEN LÚCIA | N | 0.000035


Iteração 3
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RHC 89624 | CÁRMEN LÚCIA | N
 RE 320179 | CÁRMEN LÚCIA | N
 HC 92871  | CÁRMEN LÚCIA | N
 HC 104206 | CÁRMEN LÚCIA | N
 RCL 5928  | CÁRMEN LÚCIA | N
 ADI 2220  | CÁRMEN LÚCIA | N
 ADI 4125  | CÁRMEN LÚCIA | N
 HC 95024  | CÁRMEN LÚCIA | N
 HC 98231  | CÁRMEN LÚCIA | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MI 879     | CÁRMEN LÚCIA | S | 0.739133
 2    | AR 1685    | CÁRMEN LÚCIA | N | 0.035515
 3    | ADI 4800   | CÁRMEN LÚCIA | S | 0.017763
 4    | RCL 5758   | CÁRMEN LÚCIA | N | 0.017763
 5    | ADI 1264   | CÁRMEN LÚCIA | N | 0.000846
 6    | RE 563965  | CÁRMEN LÚCIA | N | 0.000835
 7    | MI 795     | CÁRMEN LÚCIA | N | 0.000716
 8    | HC 93895   | CÁRMEN LÚCIA | N | 0.000672
 9    | HC 90893   | CÁRMEN LÚCIA | N | 0.000644
 10   | RHC 89721  | CÁRMEN LÚCIA | N | 0.000584
 11   | RE 565714  | CÁRMEN LÚCIA | N | 0.000580
 12   | HC 93302   | CÁRMEN LÚCIA | N | 0.000552
 13   | HC 97462   | CÁRMEN LÚCIA | N | 0.000437
 14   | HC 89970   | CÁRMEN LÚCIA | N | 0.000347
 15   | HC 99447   | CÁRMEN LÚCIA | N | 0.000322
 16   | HC 95584   | CÁRMEN LÚCIA | N | 0.000257
 17   | HC 105725  | CÁRMEN LÚCIA | N | 0.000197
 18   | HC 103525  | CÁRMEN LÚCIA | N | 0.000190
 19   | HC 91050   | CÁRMEN LÚCIA | N | 0.000167
 20   | MS 26085   | CÁRMEN LÚCIA | N | 0.000151
 21   | HC 106393  | CÁRMEN LÚCIA | N | 0.000147
 22   | HC 102730  | CÁRMEN LÚCIA | N | 0.000138
 23   | HC 97677   | CÁRMEN LÚCIA | N | 0.000132
 24   | HC 109739  | CÁRMEN LÚCIA | N | 0.000127
 25   | HC 102312  | CÁRMEN LÚCIA | N | 0.000112
 26   | RCL 6944   | CÁRMEN LÚCIA | N | 0.000104
 27   | HC 107626  | CÁRMEN LÚCIA | N | 0.000103
 28   | RHC 98358  | CÁRMEN LÚCIA | N | 0.000101
 29   | RMS 30973  | CÁRMEN LÚCIA | N | 0.000093
 30   | HC 91767   | CÁRMEN LÚCIA | N | 0.000093
 31   | HC 97051   | CÁRMEN LÚCIA | N | 0.000093
 32   | MS 26163   | CÁRMEN LÚCIA | N | 0.000093
 33   | MS 25552   | CÁRMEN LÚCIA | N | 0.000093
 34   | RCL 3737   | CÁRMEN LÚCIA | N | 0.000089
 35   | HC 105775  | CÁRMEN LÚCIA | N | 0.000089
 36   | ADI 3817   | CÁRMEN LÚCIA | N | 0.000088
 37   | HC 91631   | CÁRMEN LÚCIA | N | 0.000085
 38   | AO 1522    | CÁRMEN LÚCIA | S | 0.000081
 39   | RE 420532  | CÁRMEN LÚCIA | N | 0.000081
 40   | RHC 113382 | CÁRMEN LÚCIA | N | 0.000079
 41   | HC 91760   | CÁRMEN LÚCIA | N | 0.000075
 42   | MS 25191   | CÁRMEN LÚCIA | N | 0.000072
 43   | HC 97772   | CÁRMEN LÚCIA | N | 0.000072
 44   | HC 93821   | CÁRMEN LÚCIA | N | 0.000070
 45   | HC 113715  | CÁRMEN LÚCIA | N | 0.000070
 46   | HC 100380  | CÁRMEN LÚCIA | N | 0.000070
 47   | HC 104462  | CÁRMEN LÚCIA | N | 0.000070
 48   | RMS 27300  | CÁRMEN LÚCIA | N | 0.000070
 49   | HC 99111   | CÁRMEN LÚCIA | N | 0.000070
 50   | RCL 4879   | CÁRMEN LÚCIA | N | 0.000070
 51   | HC 108794  | CÁRMEN LÚCIA | N | 0.000064
 52   | INQ 2648   | CÁRMEN LÚCIA | N | 0.000064
 53   | MI 833     | CÁRMEN LÚCIA | N | 0.000058
 54   | ADI 3831   | CÁRMEN LÚCIA | N | 0.000058
 55   | RE 556854  | CÁRMEN LÚCIA | N | 0.000058
 56   | RE 480195  | CÁRMEN LÚCIA | N | 0.000058
 57   | HC 116767  | CÁRMEN LÚCIA | N | 0.000058
 58   | HC 100567  | CÁRMEN LÚCIA | N | 0.000058
 59   | RHC 87212  | CÁRMEN LÚCIA | N | 0.000058
 60   | MS 28651   | CÁRMEN LÚCIA | S | 0.000058
 61   | HC 112755  | CÁRMEN LÚCIA | N | 0.000056
 62   | HC 105234  | CÁRMEN LÚCIA | N | 0.000054
 63   | HC 103742  | CÁRMEN LÚCIA | N | 0.000053
 64   | HC 109093  | CÁRMEN LÚCIA | N | 0.000052
 65   | HC 102088  | CÁRMEN LÚCIA | N | 0.000052
 66   | RHC 97458  | CÁRMEN LÚCIA | N | 0.000052
 67   | RHC 110773 | CÁRMEN LÚCIA | N | 0.000052
 68   | HC 93524   | CÁRMEN LÚCIA | N | 0.000049
 69   | MS 27026   | CÁRMEN LÚCIA | N | 0.000046
 70   | HC 91041   | CÁRMEN LÚCIA | N | 0.000046
 71   | RHC 94806  | CÁRMEN LÚCIA | N | 0.000046
 72   | HC 87721   | CÁRMEN LÚCIA | N | 0.000046
 73   | HC 107577  | CÁRMEN LÚCIA | N | 0.000046
 74   | MS 24964   | CÁRMEN LÚCIA | N | 0.000046
 75   | HC 95721   | CÁRMEN LÚCIA | N | 0.000046
 76   | HC 100979  | CÁRMEN LÚCIA | N | 0.000046
 77   | MS 25697   | CÁRMEN LÚCIA | N | 0.000046
 78   | HC 91226   | CÁRMEN LÚCIA | N | 0.000046
 79   | RCL 6138   | CÁRMEN LÚCIA | N | 0.000046
 80   | HC 119515  | CÁRMEN LÚCIA | N | 0.000044
 81   | HC 107763  | CÁRMEN LÚCIA | N | 0.000043
 82   | HC 96309   | CÁRMEN LÚCIA | N | 0.000043
 83   | HC 106293  | CÁRMEN LÚCIA | N | 0.000041
 84   | RHC 115380 | CÁRMEN LÚCIA | N | 0.000041
 85   | INQ 2390   | CÁRMEN LÚCIA | N | 0.000041
 86   | HC 116537  | CÁRMEN LÚCIA | N | 0.000041
 87   | RMS 24411  | CÁRMEN LÚCIA | N | 0.000041
 88   | HC 91079   | CÁRMEN LÚCIA | N | 0.000041
 89   | HC 89491   | CÁRMEN LÚCIA | N | 0.000041
 90   | HC 113793  | CÁRMEN LÚCIA | N | 0.000040
 91   | HC 94503   | CÁRMEN LÚCIA | N | 0.000039
 92   | HC 88660   | CÁRMEN LÚCIA | N | 0.000039
 93   | HC 102486  | CÁRMEN LÚCIA | N | 0.000038
 94   | RHC 100972 | CÁRMEN LÚCIA | N | 0.000038
 95   | AP 396     | CÁRMEN LÚCIA | N | 0.000038
 96   | HC 91566   | CÁRMEN LÚCIA | N | 0.000038
 97   | HC 108996  | CÁRMEN LÚCIA | N | 0.000037
 98   | RE 600885  | CÁRMEN LÚCIA | N | 0.000035
 99   | MS 31770   | CÁRMEN LÚCIA | N | 0.000035
 100  | MS 26464   | CÁRMEN LÚCIA | N | 0.000035


Iteração 4
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 103525  | CÁRMEN LÚCIA | N
 HC 109739  | CÁRMEN LÚCIA | N
 RHC 98358  | CÁRMEN LÚCIA | N
 RCL 3737   | CÁRMEN LÚCIA | N
 HC 119515  | CÁRMEN LÚCIA | N
 RHC 115380 | CÁRMEN LÚCIA | N
 HC 116537  | CÁRMEN LÚCIA | N
 HC 91079   | CÁRMEN LÚCIA | N
 HC 113793  | CÁRMEN LÚCIA | N
 AP 396     | CÁRMEN LÚCIA | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MI 879     | CÁRMEN LÚCIA | S | 0.720240
 2    | AR 1685    | CÁRMEN LÚCIA | N | 0.045157
 3    | ADI 4800   | CÁRMEN LÚCIA | S | 0.022584
 4    | RCL 5758   | CÁRMEN LÚCIA | N | 0.022584
 5    | ADI 1264   | CÁRMEN LÚCIA | N | 0.000793
 6    | RE 563965  | CÁRMEN LÚCIA | N | 0.000782
 7    | HC 93895   | CÁRMEN LÚCIA | N | 0.000690
 8    | HC 90893   | CÁRMEN LÚCIA | N | 0.000635
 9    | RE 565714  | CÁRMEN LÚCIA | N | 0.000596
 10   | HC 93302   | CÁRMEN LÚCIA | N | 0.000537
 11   | RHC 89721  | CÁRMEN LÚCIA | N | 0.000500
 12   | MI 795     | CÁRMEN LÚCIA | N | 0.000493
 13   | HC 97462   | CÁRMEN LÚCIA | N | 0.000412
 14   | RHC 89624  | CÁRMEN LÚCIA | N | 0.000395
 15   | HC 99447   | CÁRMEN LÚCIA | N | 0.000298
 16   | HC 89970   | CÁRMEN LÚCIA | N | 0.000241
 17   | HC 106393  | CÁRMEN LÚCIA | N | 0.000232
 18   | HC 95584   | CÁRMEN LÚCIA | N | 0.000227
 19   | HC 105725  | CÁRMEN LÚCIA | N | 0.000195
 20   | MS 26085   | CÁRMEN LÚCIA | N | 0.000175
 21   | ADI 3104   | CÁRMEN LÚCIA | N | 0.000169
 22   | HC 97677   | CÁRMEN LÚCIA | N | 0.000153
 23   | HC 91050   | CÁRMEN LÚCIA | N | 0.000152
 24   | HC 107626  | CÁRMEN LÚCIA | N | 0.000130
 25   | HC 102312  | CÁRMEN LÚCIA | N | 0.000112
 26   | RMS 30973  | CÁRMEN LÚCIA | N | 0.000111
 27   | HC 102730  | CÁRMEN LÚCIA | N | 0.000110
 28   | RCL 6944   | CÁRMEN LÚCIA | N | 0.000105
 29   | RE 320179  | CÁRMEN LÚCIA | N | 0.000105
 30   | RHC 113382 | CÁRMEN LÚCIA | N | 0.000103
 31   | HC 91767   | CÁRMEN LÚCIA | N | 0.000093
 32   | ADI 3817   | CÁRMEN LÚCIA | N | 0.000089
 33   | HC 105775  | CÁRMEN LÚCIA | N | 0.000086
 34   | AO 1522    | CÁRMEN LÚCIA | S | 0.000082
 35   | RE 420532  | CÁRMEN LÚCIA | N | 0.000082
 36   | HC 97051   | CÁRMEN LÚCIA | N | 0.000082
 37   | MS 25552   | CÁRMEN LÚCIA | N | 0.000082
 38   | MS 26163   | CÁRMEN LÚCIA | N | 0.000082
 39   | HC 93821   | CÁRMEN LÚCIA | N | 0.000070
 40   | HC 113715  | CÁRMEN LÚCIA | N | 0.000070
 41   | HC 100380  | CÁRMEN LÚCIA | N | 0.000070
 42   | HC 104462  | CÁRMEN LÚCIA | N | 0.000070
 43   | HC 97772   | CÁRMEN LÚCIA | N | 0.000070
 44   | HC 91760   | CÁRMEN LÚCIA | N | 0.000064
 45   | RMS 27300  | CÁRMEN LÚCIA | N | 0.000064
 46   | RHC 110773 | CÁRMEN LÚCIA | N | 0.000064
 47   | MS 25191   | CÁRMEN LÚCIA | N | 0.000061
 48   | MI 833     | CÁRMEN LÚCIA | N | 0.000058
 49   | ADI 3831   | CÁRMEN LÚCIA | N | 0.000058
 50   | HC 95721   | CÁRMEN LÚCIA | N | 0.000058
 51   | RE 556854  | CÁRMEN LÚCIA | N | 0.000058
 52   | RE 480195  | CÁRMEN LÚCIA | N | 0.000058
 53   | RHC 116042 | CÁRMEN LÚCIA | N | 0.000058
 54   | HC 108794  | CÁRMEN LÚCIA | N | 0.000058
 55   | HC 100567  | CÁRMEN LÚCIA | N | 0.000058
 56   | HC 107577  | CÁRMEN LÚCIA | N | 0.000058
 57   | RHC 87212  | CÁRMEN LÚCIA | N | 0.000058
 58   | HC 91226   | CÁRMEN LÚCIA | N | 0.000058
 59   | HC 96309   | CÁRMEN LÚCIA | N | 0.000058
 60   | MS 28651   | CÁRMEN LÚCIA | S | 0.000058
 61   | HC 91631   | CÁRMEN LÚCIA | N | 0.000056
 62   | HC 92956   | CÁRMEN LÚCIA | N | 0.000055
 63   | HC 105234  | CÁRMEN LÚCIA | N | 0.000054
 64   | HC 103742  | CÁRMEN LÚCIA | N | 0.000054
 65   | HC 102088  | CÁRMEN LÚCIA | N | 0.000053
 66   | RHC 97458  | CÁRMEN LÚCIA | N | 0.000053
 67   | RHC 94350  | CÁRMEN LÚCIA | N | 0.000050
 68   | INQ 2648   | CÁRMEN LÚCIA | N | 0.000049
 69   | HC 86142   | CÁRMEN LÚCIA | N | 0.000047
 70   | HC 91041   | CÁRMEN LÚCIA | N | 0.000047
 71   | MS 24964   | CÁRMEN LÚCIA | N | 0.000047
 72   | RHC 94806  | CÁRMEN LÚCIA | N | 0.000047
 73   | MS 27026   | CÁRMEN LÚCIA | N | 0.000047
 74   | HC 87721   | CÁRMEN LÚCIA | N | 0.000047
 75   | RE 451018  | CÁRMEN LÚCIA | S | 0.000047
 76   | HC 116767  | CÁRMEN LÚCIA | N | 0.000047
 77   | HC 110841  | CÁRMEN LÚCIA | N | 0.000047
 78   | HC 95024   | CÁRMEN LÚCIA | N | 0.000047
 79   | HC 89491   | CÁRMEN LÚCIA | N | 0.000047
 80   | HC 94753   | CÁRMEN LÚCIA | N | 0.000047
 81   | RCL 6138   | CÁRMEN LÚCIA | N | 0.000047
 82   | RCL 4879   | CÁRMEN LÚCIA | N | 0.000047
 83   | HC 110936  | CÁRMEN LÚCIA | N | 0.000045
 84   | HC 107763  | CÁRMEN LÚCIA | N | 0.000043
 85   | ADI 4125   | CÁRMEN LÚCIA | N | 0.000041
 86   | HC 118955  | CÁRMEN LÚCIA | N | 0.000041
 87   | MS 25697   | CÁRMEN LÚCIA | N | 0.000041
