Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 4    | HC 81905  | ELLEN GRACIE   | N | 0.000274
 5    | ADI 2031  | ELLEN GRACIE   | N | 0.000151
 6    | AR 1713   | ELLEN GRACIE   | N | 0.000136
 7    | RE 351611 | ELLEN GRACIE   | S | 0.000121
 8    | RE 463629 | ELLEN GRACIE   | N | 0.000106
 9    | RE 275159 | ELLEN GRACIE   | N | 0.000106
 10   | HC 82149  | ELLEN GRACIE   | N | 0.000090
 11   | ACO 889   | ELLEN GRACIE   | N | 0.000090
 12   | RHC 81057 | ELLEN GRACIE   | N | 0.000090
 13   | HC 85155  | ELLEN GRACIE   | N | 0.000083
 14   | HC 98015  | ELLEN GRACIE   | N | 0.000080
 15   | RMS 23692 | ELLEN GRACIE   | N | 0.000075
 16   | ADI 872   | ELLEN GRACIE   | N | 0.000060
 17   | HC 82155  | ELLEN GRACIE   | N | 0.000060
 18   | MS 23261  | ELLEN GRACIE   | N | 0.000060
 19   | RE 586453 | ELLEN GRACIE   | N | 0.000060
 20   | HC 83967  | ELLEN GRACIE   | N | 0.000060
 21   | HC 80867  | ELLEN GRACIE   | N | 0.000060
 22   | HC 88707  | ELLEN GRACIE   | N | 0.000060
 23   | ADI 1141  | ELLEN GRACIE   | N | 0.000060
 24   | RHC 93248 | ELLEN GRACIE   | N | 0.000045
 25   | HC 94828  | ELLEN GRACIE   | N | 0.000045
 26   | HC 94847  | ELLEN GRACIE   | N | 0.000045
 27   | RE 336680 | ELLEN GRACIE   | N | 0.000045
 28   | RMS 24551 | ELLEN GRACIE   | N | 0.000045
 29   | HC 84032  | ELLEN GRACIE   | N | 0.000045
 30   | RE 300220 | ELLEN GRACIE   | N | 0.000045
 31   | ADI 3128  | ELLEN GRACIE   | N | 0.000045
 32   | RE 223904 | ELLEN GRACIE   | N | 0.000045
 33   | RE 464621 | ELLEN GRACIE   | N | 0.000045
 34   | HC 83241  | ELLEN GRACIE   | S | 0.000045
 35   | ADI 2713  | ELLEN GRACIE   | N | 0.000045
 36   | RE 228683 | ELLEN GRACIE   | S | 0.000038
 37   | ADI 2666  | ELLEN GRACIE   | N | 0.000038
 38   | RHC 95108 | ELLEN GRACIE   | N | 0.000030
 39   | HC 91661  | ELLEN GRACIE   | N | 0.000030
 40   | ADI 2474  | ELLEN GRACIE   | N | 0.000030
 41   | HC 89976  | ELLEN GRACIE   | N | 0.000030
 42   | RHC 97477 | ELLEN GRACIE   | N | 0.000030
 43   | RE 463028 | ELLEN GRACIE   | N | 0.000030
 44   | MS 24312  | ELLEN GRACIE   | N | 0.000030
 45   | RHC 80757 | ELLEN GRACIE   | N | 0.000030
 46   | HC 96579  | ELLEN GRACIE   | N | 0.000030
 47   | RE 223796 | ELLEN GRACIE   | N | 0.000030
 48   | AI 759450 | ELLEN GRACIE   | N | 0.000030
 49   | RHC 91070 | ELLEN GRACIE   | N | 0.000030
 50   | ADI 2396  | ELLEN GRACIE   | N | 0.000030
 51   | HC 84771  | ELLEN GRACIE   | N | 0.000030
 52   | HC 81214  | ELLEN GRACIE   | N | 0.000030
 53   | RE 206069 | ELLEN GRACIE   | N | 0.000030
 54   | RE 251772 | ELLEN GRACIE   | N | 0.000030
 55   | HC 85877  | ELLEN GRACIE   | N | 0.000030
 56   | ADI 3685  | ELLEN GRACIE   | N | 0.000030
 57   | HC 93972  | ELLEN GRACIE   | N | 0.000030
 58   | HC 82739  | ELLEN GRACIE   | N | 0.000030
 59   | ADI 1541  | ELLEN GRACIE   | N | 0.000030
 60   | RE 536486 | ELLEN GRACIE   | N | 0.000030
 61   | HC 97344  | ELLEN GRACIE   | N | 0.000030
 62   | ADI 2994  | ELLEN GRACIE   | N | 0.000030
 63   | HC 92819  | ELLEN GRACIE   | N | 0.000030
 64   | HC 85976  | ELLEN GRACIE   | N | 0.000030
 65   | HC 85153  | ELLEN GRACIE   | N | 0.000030
 66   | HC 80885  | ELLEN GRACIE   | N | 0.000030
 67   | ADI 2464  | ELLEN GRACIE   | N | 0.000030
 68   | HC 79989  | ELLEN GRACIE   | N | 0.000030
 69   | RHC 83030 | ELLEN GRACIE   | N | 0.000030
 70   | HC 94685  | ELLEN GRACIE   | N | 0.000030
 71   | HC 94515  | ELLEN GRACIE   | N | 0.000030
 72   | HC 84494  | ELLEN GRACIE   | N | 0.000030
 73   | INQ 1739  | ELLEN GRACIE   | N | 0.000030
 74   | RE 255328 | ELLEN GRACIE   | N | 0.000030
 75   | ADI 743   | ELLEN GRACIE   | N | 0.000030
 76   | RE 387974 | ELLEN GRACIE   | N | 0.000030
 77   | EXT 830   | ELLEN GRACIE   | N | 0.000030
 78   | ADI 2555  | ELLEN GRACIE   | N | 0.000030
 79   | HC 92256  | ELLEN GRACIE   | N | 0.000030
 80   | ADI 3576  | ELLEN GRACIE   | N | 0.000030
 81   | ADI 762   | ELLEN GRACIE   | N | 0.000030
 82   | MS 23754  | ELLEN GRACIE   | N | 0.000030
 83   | HC 83489  | ELLEN GRACIE   | N | 0.000030
 84   | MS 22369  | ELLEN GRACIE   | N | 0.000030
 85   | HC 82337  | ELLEN GRACIE   | N | 0.000030
 86   | ADI 2103  | ELLEN GRACIE   | N | 0.000030
 87   | RE 287905 | ELLEN GRACIE   | N | 0.000030
 88   | HC 81054  | ELLEN GRACIE   | N | 0.000030
 89   | ADI 1557  | ELLEN GRACIE   | N | 0.000030
 90   | RE 319156 | ELLEN GRACIE   | N | 0.000030
 91   | RMS 23787 | ELLEN GRACIE   | N | 0.000030
 92   | RHC 85024 | ELLEN GRACIE   | N | 0.000030
 93   | ACO 705   | ELLEN GRACIE   | S | 0.000030
 94   | RCL 7358  | ELLEN GRACIE   | N | 0.000030
 95   | AO 185    | ELLEN GRACIE   | N | 0.000030
 96   | MS 23399  | ELLEN GRACIE   | N | 0.000030
 97   | HC 94765  | ELLEN GRACIE   | N | 0.000030
 98   | RHC 91300 | ELLEN GRACIE   | N | 0.000030
 99   | HC 81957  | ELLEN GRACIE   | N | 0.000023
 100  | HC 95379  | ELLEN GRACIE   | N | 0.000023


Iteração 6
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 AR 1713   | ELLEN GRACIE | N
 RE 336680 | ELLEN GRACIE | N
 HC 91661  | ELLEN GRACIE | N
 ADI 2396  | ELLEN GRACIE | N
 HC 97344  | ELLEN GRACIE | N
 HC 92819  | ELLEN GRACIE | N
 HC 80885  | ELLEN GRACIE | N
 HC 92256  | ELLEN GRACIE | N
 RHC 91300 | ELLEN GRACIE | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MS 24268  | ELLEN GRACIE | N | 0.492095
 2    | ADI 3013  | ELLEN GRACIE | S | 0.328053
 3    | HC 81905  | ELLEN GRACIE | N | 0.000265
 4    | ADI 2031  | ELLEN GRACIE | N | 0.000182
 5    | ADI 1141  | ELLEN GRACIE | N | 0.000129
 6    | RE 351611 | ELLEN GRACIE | S | 0.000121
 7    | RE 363328 | ELLEN GRACIE | N | 0.000121
 8    | RE 275159 | ELLEN GRACIE | N | 0.000121
 9    | ADI 3128  | ELLEN GRACIE | N | 0.000114
 10   | HC 85155  | ELLEN GRACIE | N | 0.000114
 11   | RE 463629 | ELLEN GRACIE | N | 0.000106
 12   | ACO 889   | ELLEN GRACIE | N | 0.000091
 13   | HC 86647  | ELLEN GRACIE | N | 0.000091
 14   | RMS 23692 | ELLEN GRACIE | N | 0.000091
 15   | HC 86241  | ELLEN GRACIE | N | 0.000091
 16   | HC 98015  | ELLEN GRACIE | N | 0.000083
 17   | RHC 86951 | ELLEN GRACIE | N | 0.000076
 18   | RHC 81057 | ELLEN GRACIE | N | 0.000076
 19   | ADI 872   | ELLEN GRACIE | N | 0.000061
 20   | RMS 24551 | ELLEN GRACIE | N | 0.000061
 21   | MS 23261  | ELLEN GRACIE | N | 0.000061
 22   | HC 82149  | ELLEN GRACIE | N | 0.000061
 23   | RE 586453 | ELLEN GRACIE | N | 0.000061
 24   | HC 83967  | ELLEN GRACIE | N | 0.000061
 25   | HC 80867  | ELLEN GRACIE | N | 0.000061
 26   | HC 88707  | ELLEN GRACIE | N | 0.000061
 27   | HC 90125  | ELLEN GRACIE | N | 0.000061
 28   | RE 347825 | ELLEN GRACIE | N | 0.000053
 29   | RHC 93248 | ELLEN GRACIE | N | 0.000046
 30   | HC 94828  | ELLEN GRACIE | N | 0.000046
 31   | HC 94847  | ELLEN GRACIE | N | 0.000046
 32   | HC 82155  | ELLEN GRACIE | N | 0.000046
 33   | HC 84032  | ELLEN GRACIE | N | 0.000046
 34   | RE 223904 | ELLEN GRACIE | N | 0.000046
 35   | RE 464621 | ELLEN GRACIE | N | 0.000046
 36   | ADI 703   | ELLEN GRACIE | N | 0.000046
 37   | HC 83241  | ELLEN GRACIE | S | 0.000046
 38   | HC 94583  | ELLEN GRACIE | N | 0.000046
 39   | ADI 2713  | ELLEN GRACIE | N | 0.000046
 40   | HC 86618  | ELLEN GRACIE | N | 0.000038
 41   | RE 228683 | ELLEN GRACIE | S | 0.000038
 42   | ADI 2666  | ELLEN GRACIE | N | 0.000038
 43   | RHC 95108 | ELLEN GRACIE | N | 0.000030
 44   | ADI 2474  | ELLEN GRACIE | N | 0.000030
 45   | HC 89976  | ELLEN GRACIE | N | 0.000030
 46   | RHC 97477 | ELLEN GRACIE | N | 0.000030
 47   | RE 463028 | ELLEN GRACIE | N | 0.000030
 48   | MS 24312  | ELLEN GRACIE | N | 0.000030
 49   | RE 199198 | ELLEN GRACIE | N | 0.000030
 50   | RHC 80757 | ELLEN GRACIE | N | 0.000030
 51   | HC 96579  | ELLEN GRACIE | N | 0.000030
 52   | RE 223796 | ELLEN GRACIE | N | 0.000030
 53   | AI 759450 | ELLEN GRACIE | N | 0.000030
 54   | RHC 91070 | ELLEN GRACIE | N | 0.000030
 55   | HC 84771  | ELLEN GRACIE | N | 0.000030
 56   | HC 81214  | ELLEN GRACIE | N | 0.000030
 57   | RE 251772 | ELLEN GRACIE | N | 0.000030
 58   | HC 85877  | ELLEN GRACIE | N | 0.000030
 59   | ADI 3685  | ELLEN GRACIE | N | 0.000030
 60   | HC 93972  | ELLEN GRACIE | N | 0.000030
 61   | HC 82739  | ELLEN GRACIE | N | 0.000030
 62   | ADI 1541  | ELLEN GRACIE | N | 0.000030
 63   | RE 536486 | ELLEN GRACIE | N | 0.000030
 64   | ADI 2994  | ELLEN GRACIE | N | 0.000030
 65   | RE 252913 | ELLEN GRACIE | N | 0.000030
 66   | HC 85976  | ELLEN GRACIE | N | 0.000030
 67   | HC 85153  | ELLEN GRACIE | N | 0.000030
 68   | ADI 2464  | ELLEN GRACIE | N | 0.000030
 69   | HC 79989  | ELLEN GRACIE | N | 0.000030
 70   | RHC 83030 | ELLEN GRACIE | N | 0.000030
 71   | HC 94685  | ELLEN GRACIE | N | 0.000030
 72   | HC 94515  | ELLEN GRACIE | N | 0.000030
 73   | HC 84494  | ELLEN GRACIE | N | 0.000030
 74   | INQ 1739  | ELLEN GRACIE | N | 0.000030
 75   | RE 255328 | ELLEN GRACIE | N | 0.000030
 76   | ADI 2564  | ELLEN GRACIE | N | 0.000030
 77   | EXT 830   | ELLEN GRACIE | N | 0.000030
 78   | ADI 2555  | ELLEN GRACIE | N | 0.000030
 79   | ADI 3576  | ELLEN GRACIE | N | 0.000030
 80   | ADI 762   | ELLEN GRACIE | N | 0.000030
 81   | MS 23754  | ELLEN GRACIE | N | 0.000030
 82   | HC 83489  | ELLEN GRACIE | N | 0.000030
 83   | AR 1589   | ELLEN GRACIE | S | 0.000030
 84   | MS 22369  | ELLEN GRACIE | N | 0.000030
 85   | HC 82337  | ELLEN GRACIE | N | 0.000030
 86   | ADI 2103  | ELLEN GRACIE | N | 0.000030
 87   | AR 1668   | ELLEN GRACIE | N | 0.000030
 88   | RE 287905 | ELLEN GRACIE | N | 0.000030
 89   | HC 81054  | ELLEN GRACIE | N | 0.000030
 90   | ADI 1557  | ELLEN GRACIE | N | 0.000030
 91   | RE 319156 | ELLEN GRACIE | N | 0.000030
 92   | RMS 23787 | ELLEN GRACIE | N | 0.000030
 93   | RHC 85024 | ELLEN GRACIE | N | 0.000030
 94   | ACO 705   | ELLEN GRACIE | S | 0.000030
 95   | RCL 7358  | ELLEN GRACIE | N | 0.000030
 96   | AO 185    | ELLEN GRACIE | N | 0.000030
 97   | MS 23399  | ELLEN GRACIE | N | 0.000030
 98   | HC 94765  | ELLEN GRACIE | N | 0.000030
 99   | HC 97811  | ELLEN GRACIE | N | 0.000030
 100  | HC 95304  | ELLEN GRACIE | N | 0.000023


Iteração 7
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 MS 24268  | ELLEN GRACIE | N
 ACO 889   | ELLEN GRACIE | N
 HC 82149  | ELLEN GRACIE | N
 RE 347825 | ELLEN GRACIE | N
 HC 96579  | ELLEN GRACIE | N
 RHC 91070 | ELLEN GRACIE | N
 ADI 1541  | ELLEN GRACIE | N
 HC 83489  | ELLEN GRACIE | N
 RHC 85024 | ELLEN GRACIE | N
 HC 95304  | ELLEN GRACIE | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MI 529    | CARLOS VELLOSO | S | 0.409913
 2    | ADI 3013  | ELLEN GRACIE   | S | 0.409898
 3    | ADI 1141  | ELLEN GRACIE   | N | 0.000291
 4    | AR 1713   | ELLEN GRACIE   | N | 0.000260
 5    | HC 81905  | ELLEN GRACIE   | N | 0.000255
 6    | ADI 3105  | ELLEN GRACIE   | N | 0.000207
 7    | ADI 2031  | ELLEN GRACIE   | N | 0.000184
 8    | RE 363328 | ELLEN GRACIE   | N | 0.000153
 9    | RE 351611 | ELLEN GRACIE   | S | 0.000122
 10   | RE 275159 | ELLEN GRACIE   | N | 0.000122
 11   | RE 463629 | ELLEN GRACIE   | N | 0.000107
 12   | HC 85155  | ELLEN GRACIE   | N | 0.000092
 13   | HC 86647  | ELLEN GRACIE   | N | 0.000092
 14   | RMS 23692 | ELLEN GRACIE   | N | 0.000092
 15   | HC 80867  | ELLEN GRACIE   | N | 0.000092
 16   | HC 98015  | ELLEN GRACIE   | N | 0.000082
 17   | RE 464621 | ELLEN GRACIE   | N | 0.000076
 18   | RHC 81057 | ELLEN GRACIE   | N | 0.000076
 19   | HC 86241  | ELLEN GRACIE   | N | 0.000076
 20   | ADI 3128  | ELLEN GRACIE   | N | 0.000069
 21   | RHC 86951 | ELLEN GRACIE   | N | 0.000061
 22   | ADI 872   | ELLEN GRACIE   | N | 0.000061
 23   | RMS 24551 | ELLEN GRACIE   | N | 0.000061
 24   | MS 23261  | ELLEN GRACIE   | N | 0.000061
 25   | RE 586453 | ELLEN GRACIE   | N | 0.000061
 26   | HC 90125  | ELLEN GRACIE   | N | 0.000061
 27   | HC 94828  | ELLEN GRACIE   | N | 0.000046
 28   | HC 94847  | ELLEN GRACIE   | N | 0.000046
 29   | HC 82155  | ELLEN GRACIE   | N | 0.000046
 30   | HC 84032  | ELLEN GRACIE   | N | 0.000046
 31   | RE 300220 | ELLEN GRACIE   | N | 0.000046
 32   | HC 83967  | ELLEN GRACIE   | N | 0.000046
 33   | RE 223904 | ELLEN GRACIE   | N | 0.000046
 34   | ADI 703   | ELLEN GRACIE   | N | 0.000046
 35   | HC 94583  | ELLEN GRACIE   | N | 0.000046
 36   | HC 88707  | ELLEN GRACIE   | N | 0.000046
 37   | HC 86618  | ELLEN GRACIE   | N | 0.000038
 38   | RE 228683 | ELLEN GRACIE   | S | 0.000038
 39   | ADI 2666  | ELLEN GRACIE   | N | 0.000038
 40   | RHC 95108 | ELLEN GRACIE   | N | 0.000031
 41   | HC 91661  | ELLEN GRACIE   | N | 0.000031
 42   | ADI 2474  | ELLEN GRACIE   | N | 0.000031
 43   | HC 89976  | ELLEN GRACIE   | N | 0.000031
 44   | RHC 97477 | ELLEN GRACIE   | N | 0.000031
 45   | RE 463028 | ELLEN GRACIE   | N | 0.000031
 46   | MS 24312  | ELLEN GRACIE   | N | 0.000031
 47   | RE 199198 | ELLEN GRACIE   | N | 0.000031
 48   | ADI 2555  | ELLEN GRACIE   | N | 0.000031
 49   | RHC 93248 | ELLEN GRACIE   | N | 0.000031
 50   | RE 223796 | ELLEN GRACIE   | N | 0.000031
 51   | AI 759450 | ELLEN GRACIE   | N | 0.000031
 52   | ADI 2396  | ELLEN GRACIE   | N | 0.000031
 53   | HC 84771  | ELLEN GRACIE   | N | 0.000031
 54   | HC 81214  | ELLEN GRACIE   | N | 0.000031
 55   | RE 206069 | ELLEN GRACIE   | N | 0.000031
 56   | RE 251772 | ELLEN GRACIE   | N | 0.000031
 57   | HC 85877  | ELLEN GRACIE   | N | 0.000031
 58   | ADI 3685  | ELLEN GRACIE   | N | 0.000031
 59   | HC 93972  | ELLEN GRACIE   | N | 0.000031
 60   | HC 82739  | ELLEN GRACIE   | N | 0.000031
 61   | RE 536486 | ELLEN GRACIE   | N | 0.000031
 62   | ADI 2994  | ELLEN GRACIE   | N | 0.000031
 63   | RE 252913 | ELLEN GRACIE   | N | 0.000031
 64   | HC 92819  | ELLEN GRACIE   | N | 0.000031
 65   | HC 85976  | ELLEN GRACIE   | N | 0.000031
 66   | HC 85153  | ELLEN GRACIE   | N | 0.000031
 67   | HC 80885  | ELLEN GRACIE   | N | 0.000031
 68   | ADI 2464  | ELLEN GRACIE   | N | 0.000031
 69   | HC 79989  | ELLEN GRACIE   | N | 0.000031
 70   | RE 224283 | ELLEN GRACIE   | N | 0.000031
 71   | RHC 83030 | ELLEN GRACIE   | N | 0.000031
 72   | HC 94685  | ELLEN GRACIE   | N | 0.000031
 73   | HC 94515  | ELLEN GRACIE   | N | 0.000031
 74   | HC 84494  | ELLEN GRACIE   | N | 0.000031
 75   | INQ 1739  | ELLEN GRACIE   | N | 0.000031
 76   | RE 247399 | ELLEN GRACIE   | N | 0.000031
 77   | RE 255328 | ELLEN GRACIE   | N | 0.000031
 78   | RE 387974 | ELLEN GRACIE   | N | 0.000031
 79   | EXT 830   | ELLEN GRACIE   | N | 0.000031
 80   | HC 92256  | ELLEN GRACIE   | N | 0.000031
 81   | ADI 3576  | ELLEN GRACIE   | N | 0.000031
 82   | ADI 762   | ELLEN GRACIE   | N | 0.000031
 83   | MS 22369  | ELLEN GRACIE   | N | 0.000031
 84   | ADI 2713  | ELLEN GRACIE   | N | 0.000031
 85   | HC 82337  | ELLEN GRACIE   | N | 0.000031
 86   | AR 1668   | ELLEN GRACIE   | N | 0.000031
 87   | HC 81054  | ELLEN GRACIE   | N | 0.000031
 88   | RE 319156 | ELLEN GRACIE   | N | 0.000031
 89   | RMS 23787 | ELLEN GRACIE   | N | 0.000031
 90   | ACO 705   | ELLEN GRACIE   | S | 0.000031
 91   | AO 185    | ELLEN GRACIE   | N | 0.000031
 92   | MS 23399  | ELLEN GRACIE   | N | 0.000031
 93   | HC 94765  | ELLEN GRACIE   | N | 0.000031
 94   | HC 97811  | ELLEN GRACIE   | N | 0.000031
 95   | HC 83241  | ELLEN GRACIE   | S | 0.000031
 96   | HC 82246  | ELLEN GRACIE   | N | 0.000023
 97   | HC 82782  | ELLEN GRACIE   | N | 0.000023
 98   | HC 81957  | ELLEN GRACIE   | N | 0.000023
 99   | ADI 2673  | ELLEN GRACIE   | S | 0.000023
 100  | ADI 329   | ELLEN GRACIE   | N | 0.000023


Iteração 8
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RE 363328 | ELLEN GRACIE | N
 HC 98015  | ELLEN GRACIE | N
 ADI 3128  | ELLEN GRACIE | N
 MS 23261  | ELLEN GRACIE | N
 HC 79989  | ELLEN GRACIE | N
 EXT 830   | ELLEN GRACIE | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MI 529    | CARLOS VELLOSO | S | 0.410067
 2    | ADI 3013  | ELLEN GRACIE   | S | 0.410052
 3    | ADI 1141  | ELLEN GRACIE   | N | 0.000261
 4    | AR 1713   | ELLEN GRACIE   | N | 0.000253
 5    | ADI 3105  | ELLEN GRACIE   | N | 0.000246
 6    | HC 81905  | ELLEN GRACIE   | N | 0.000194
 7    | ADI 2031  | ELLEN GRACIE   | N | 0.000149
 8    | RE 275159 | ELLEN GRACIE   | N | 0.000119
 9    | RE 463629 | ELLEN GRACIE   | N | 0.000104
 10   | ACO 889   | ELLEN GRACIE   | N | 0.000089
 11   | RMS 23692 | ELLEN GRACIE   | N | 0.000089
 12   | HC 85155  | ELLEN GRACIE   | N | 0.000082
 13   | RE 351611 | ELLEN GRACIE   | S | 0.000074
 14   | HC 82149  | ELLEN GRACIE   | N | 0.000074
 15   | RHC 81057 | ELLEN GRACIE   | N | 0.000074
 16   | HC 86241  | ELLEN GRACIE   | N | 0.000074
 17   | RHC 86951 | ELLEN GRACIE   | N | 0.000060
 18   | HC 82155  | ELLEN GRACIE   | N | 0.000060
 19   | RMS 24551 | ELLEN GRACIE   | N | 0.000060
 20   | HC 80867  | ELLEN GRACIE   | N | 0.000060
 21   | HC 88707  | ELLEN GRACIE   | N | 0.000060
 22   | HC 90125  | ELLEN GRACIE   | N | 0.000060
 23   | RE 347825 | ELLEN GRACIE   | N | 0.000052
 24   | HC 86647  | ELLEN GRACIE   | N | 0.000050
 25   | RHC 93248 | ELLEN GRACIE   | N | 0.000045
 26   | HC 94828  | ELLEN GRACIE   | N | 0.000045
 27   | ADI 872   | ELLEN GRACIE   | N | 0.000045
 28   | HC 94847  | ELLEN GRACIE   | N | 0.000045
 29   | HC 84032  | ELLEN GRACIE   | N | 0.000045
 30   | RE 300220 | ELLEN GRACIE   | N | 0.000045
 31   | RE 464621 | ELLEN GRACIE   | N | 0.000045
 32   | HC 83967  | ELLEN GRACIE   | N | 0.000045
 33   | HC 94583  | ELLEN GRACIE   | N | 0.000045
 34   | ADI 2713  | ELLEN GRACIE   | N | 0.000045
 35   | HC 83241  | ELLEN GRACIE   | S | 0.000040
 36   | HC 86618  | ELLEN GRACIE   | N | 0.000037
 37   | ADI 2666  | ELLEN GRACIE   | N | 0.000037
 38   | RHC 95108 | ELLEN GRACIE   | N | 0.000030
 39   | HC 91661  | ELLEN GRACIE   | N | 0.000030
 40   | ADI 2474  | ELLEN GRACIE   | N | 0.000030
 41   | HC 89976  | ELLEN GRACIE   | N | 0.000030
 42   | RHC 97477 | ELLEN GRACIE   | N | 0.000030
 43   | RE 463028 | ELLEN GRACIE   | N | 0.000030
 44   | MS 24312  | ELLEN GRACIE   | N | 0.000030
 45   | RE 199198 | ELLEN GRACIE   | N | 0.000030
 46   | RHC 80757 | ELLEN GRACIE   | N | 0.000030
 47   | HC 96579  | ELLEN GRACIE   | N | 0.000030
 48   | RE 223796 | ELLEN GRACIE   | N | 0.000030
 49   | AI 759450 | ELLEN GRACIE   | N | 0.000030
 50   | RHC 91070 | ELLEN GRACIE   | N | 0.000030
 51   | ADI 2396  | ELLEN GRACIE   | N | 0.000030
 52   | HC 84771  | ELLEN GRACIE   | N | 0.000030
 53   | HC 82588  | ELLEN GRACIE   | N | 0.000030
 54   | HC 81214  | ELLEN GRACIE   | N | 0.000030
 55   | RE 206069 | ELLEN GRACIE   | N | 0.000030
 56   | RE 251772 | ELLEN GRACIE   | N | 0.000030
 57   | HC 85877  | ELLEN GRACIE   | N | 0.000030
 58   | ADI 3685  | ELLEN GRACIE   | N | 0.000030
 59   | HC 93972  | ELLEN GRACIE   | N | 0.000030
 60   | HC 82739  | ELLEN GRACIE   | N | 0.000030
 61   | ADI 1541  | ELLEN GRACIE   | N | 0.000030
 62   | RE 536486 | ELLEN GRACIE   | N | 0.000030
 63   | HC 97344  | ELLEN GRACIE   | N | 0.000030
 64   | ADI 2994  | ELLEN GRACIE   | N | 0.000030
 65   | RE 252913 | ELLEN GRACIE   | N | 0.000030
 66   | HC 92819  | ELLEN GRACIE   | N | 0.000030
 67   | HC 85976  | ELLEN GRACIE   | N | 0.000030
 68   | HC 85153  | ELLEN GRACIE   | N | 0.000030
 69   | HC 80885  | ELLEN GRACIE   | N | 0.000030
 70   | RE 241925 | ELLEN GRACIE   | N | 0.000030
 71   | RE 224283 | ELLEN GRACIE   | N | 0.000030
 72   | ADI 703   | ELLEN GRACIE   | N | 0.000030
 73   | RHC 83030 | ELLEN GRACIE   | N | 0.000030
 74   | HC 94685  | ELLEN GRACIE   | N | 0.000030
 75   | HC 94515  | ELLEN GRACIE   | N | 0.000030
 76   | HC 84494  | ELLEN GRACIE   | N | 0.000030
 77   | INQ 1739  | ELLEN GRACIE   | N | 0.000030
 78   | RE 247399 | ELLEN GRACIE   | N | 0.000030
 79   | RE 387974 | ELLEN GRACIE   | N | 0.000030
 80   | ADI 2555  | ELLEN GRACIE   | N | 0.000030
 81   | HC 92256  | ELLEN GRACIE   | N | 0.000030
 82   | ADI 762   | ELLEN GRACIE   | N | 0.000030
 83   | MS 23754  | ELLEN GRACIE   | N | 0.000030
 84   | HC 83489  | ELLEN GRACIE   | N | 0.000030
 85   | MS 22369  | ELLEN GRACIE   | N | 0.000030
 86   | HC 82337  | ELLEN GRACIE   | N | 0.000030
 87   | RE 223904 | ELLEN GRACIE   | N | 0.000030
 88   | ADI 2103  | ELLEN GRACIE   | N | 0.000030
 89   | AR 1668   | ELLEN GRACIE   | N | 0.000030
 90   | RE 287905 | ELLEN GRACIE   | N | 0.000030
 91   | HC 81054  | ELLEN GRACIE   | N | 0.000030
 92   | ADI 1557  | ELLEN GRACIE   | N | 0.000030
 93   | RE 319156 | ELLEN GRACIE   | N | 0.000030
 94   | RMS 23787 | ELLEN GRACIE   | N | 0.000030
 95   | RHC 85024 | ELLEN GRACIE   | N | 0.000030
 96   | ACO 705   | ELLEN GRACIE   | S | 0.000030
 97   | AO 185    | ELLEN GRACIE   | N | 0.000030
 98   | RE 586453 | ELLEN GRACIE   | N | 0.000030
 99   | MS 23399  | ELLEN GRACIE   | N | 0.000030
 100  | HC 94765  | ELLEN GRACIE   | N | 0.000030


Iteração 9
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RMS 23692 | ELLEN GRACIE | N
 RMS 24551 | ELLEN GRACIE | N
 HC 80867  | ELLEN GRACIE | N
 RE 464621 | ELLEN GRACIE | N
 ADI 3685  | ELLEN GRACIE | N
 HC 97344  | ELLEN GRACIE | N
 HC 85976  | ELLEN GRACIE | N
 HC 80885  | ELLEN GRACIE | N
 HC 94685  | ELLEN GRACIE | N
 RE 287905 | ELLEN GRACIE | N
 RE 319156 | ELLEN GRACIE | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MS 24268  | ELLEN GRACIE   | N | 0.328007
 2    | MI 529    | CARLOS VELLOSO | S | 0.246009
 3    | ADI 3013  | ELLEN GRACIE   | S | 0.245994
 4    | HC 81905  | ELLEN GRACIE   | N | 0.000273
 5    | AR 1713   | ELLEN GRACIE   | N | 0.000258
 6    | ADI 1141  | ELLEN GRACIE   | N | 0.000250
 7    | ADI 3105  | ELLEN GRACIE   | N | 0.000235
 8    | RE 363328 | ELLEN GRACIE   | N | 0.000152
 9    | ADI 2031  | ELLEN GRACIE   | N | 0.000152
 10   | ACO 889   | ELLEN GRACIE   | N | 0.000121
 11   | HC 85155  | ELLEN GRACIE   | N | 0.000114
 12   | HC 86647  | ELLEN GRACIE   | N | 0.000111
 13   | RE 463629 | ELLEN GRACIE   | N | 0.000106
