Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 97   | HC 87187  | MARCO AURÉLIO | N | 0.000033
 98   | MS 24484  | MARCO AURÉLIO | N | 0.000033
 99   | HC 83943  | MARCO AURÉLIO | N | 0.000033
 100  | HC 98416  | MARCO AURÉLIO | N | 0.000032


Iteração 2
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 105674 | MARCO AURÉLIO | N
 HC 104721 | MARCO AURÉLIO | N
 RE 388312 | MARCO AURÉLIO | N
 HC 84105  | MARCO AURÉLIO | N
 HC 86834  | MARCO AURÉLIO | N
 MS 24484  | MARCO AURÉLIO | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | INQ 2052  | MARCO AURÉLIO | N | 0.268564
 2    | EXT 1079  | MARCO AURÉLIO | N | 0.268564
 3    | EXT 974   | MARCO AURÉLIO | N | 0.268564
 4    | IF 2953   | MARCO AURÉLIO | S | 0.008207
 5    | HC 109956 | MARCO AURÉLIO | N | 0.000953
 6    | HC 82959  | MARCO AURÉLIO | N | 0.000793
 7    | RE 206048 | MARCO AURÉLIO | N | 0.000732
 8    | MI 721    | MARCO AURÉLIO | N | 0.000469
 9    | IF 2915   | MARCO AURÉLIO | N | 0.000354
 10   | RE 357950 | MARCO AURÉLIO | S | 0.000329
 11   | MI 758    | MARCO AURÉLIO | N | 0.000305
 12   | RE 353657 | MARCO AURÉLIO | N | 0.000293
 13   | RE 358273 | MARCO AURÉLIO | S | 0.000232
 14   | HC 103716 | MARCO AURÉLIO | N | 0.000217
 15   | RCL 655   | MARCO AURÉLIO | N | 0.000171
 16   | HC 104813 | MARCO AURÉLIO | N | 0.000156
 17   | RE 390840 | MARCO AURÉLIO | N | 0.000146
 18   | RE 136901 | MARCO AURÉLIO | N | 0.000146
 19   | RE 363852 | MARCO AURÉLIO | N | 0.000122
 20   | RE 174478 | MARCO AURÉLIO | N | 0.000122
 21   | RE 164836 | MARCO AURÉLIO | N | 0.000107
 22   | RE 452994 | MARCO AURÉLIO | N | 0.000098
 23   | ACO 765   | MARCO AURÉLIO | N | 0.000098
 24   | RE 181966 | MARCO AURÉLIO | S | 0.000098
 25   | RE 170484 | MARCO AURÉLIO | S | 0.000098
 26   | PET 3528  | MARCO AURÉLIO | N | 0.000085
 27   | HC 110055 | MARCO AURÉLIO | N | 0.000079
 28   | MS 25198  | MARCO AURÉLIO | N | 0.000073
 29   | RE 386475 | MARCO AURÉLIO | N | 0.000073
 30   | RHC 83717 | MARCO AURÉLIO | N | 0.000073
 31   | RE 567985 | MARCO AURÉLIO | N | 0.000073
 32   | RE 423768 | MARCO AURÉLIO | N | 0.000073
 33   | HC 116567 | MARCO AURÉLIO | N | 0.000068
 34   | MS 26391  | MARCO AURÉLIO | N | 0.000067
 35   | RE 201465 | MARCO AURÉLIO | N | 0.000065
 36   | ADPF 46   | MARCO AURÉLIO | N | 0.000064
 37   | HC 91595  | MARCO AURÉLIO | N | 0.000062
 38   | ADI 2906  | MARCO AURÉLIO | N | 0.000061
 39   | HC 116641 | MARCO AURÉLIO | N | 0.000061
 40   | HC 83255  | MARCO AURÉLIO | N | 0.000061
 41   | AO 183    | MARCO AURÉLIO | N | 0.000061
 42   | HC 106212 | MARCO AURÉLIO | N | 0.000061
 43   | HC 84073  | MARCO AURÉLIO | N | 0.000061
 44   | HC 90320  | MARCO AURÉLIO | N | 0.000061
 45   | HC 101432 | MARCO AURÉLIO | N | 0.000060
 46   | HC 92175  | MARCO AURÉLIO | N | 0.000057
 47   | HC 101798 | MARCO AURÉLIO | N | 0.000053
 48   | HC 83157  | MARCO AURÉLIO | N | 0.000052
 49   | RCL 3907  | MARCO AURÉLIO | N | 0.000049
 50   | HC 96324  | MARCO AURÉLIO | N | 0.000049
 51   | HC 124290 | MARCO AURÉLIO | N | 0.000049
 52   | HC 125705 | MARCO AURÉLIO | N | 0.000049
 53   | MS 23550  | MARCO AURÉLIO | N | 0.000049
 54   | RE 591054 | MARCO AURÉLIO | N | 0.000049
 55   | HC 96851  | MARCO AURÉLIO | N | 0.000048
 56   | HC 92423  | MARCO AURÉLIO | N | 0.000045
 57   | RE 413782 | MARCO AURÉLIO | N | 0.000043
 58   | HC 91273  | MARCO AURÉLIO | N | 0.000043
 59   | RE 565048 | MARCO AURÉLIO | N | 0.000043
 60   | HC 115508 | MARCO AURÉLIO | N | 0.000043
 61   | RE 590809 | MARCO AURÉLIO | N | 0.000043
 62   | HC 82909  | MARCO AURÉLIO | N | 0.000040
 63   | RE 191088 | MARCO AURÉLIO | N | 0.000039
 64   | HC 100738 | MARCO AURÉLIO | N | 0.000038
 65   | HC 101263 | MARCO AURÉLIO | N | 0.000037
 66   | RE 199293 | MARCO AURÉLIO | N | 0.000037
 67   | HC 101733 | MARCO AURÉLIO | N | 0.000037
 68   | RHC 83181 | MARCO AURÉLIO | N | 0.000037
 69   | HC 87102  | MARCO AURÉLIO | N | 0.000037
 70   | MS 26919  | MARCO AURÉLIO | N | 0.000037
 71   | RE 477323 | MARCO AURÉLIO | N | 0.000037
 72   | RE 461366 | MARCO AURÉLIO | N | 0.000037
 73   | HC 101985 | MARCO AURÉLIO | N | 0.000037
 74   | RE 607607 | MARCO AURÉLIO | N | 0.000037
 75   | RE 344994 | MARCO AURÉLIO | N | 0.000037
 76   | MS 33094  | MARCO AURÉLIO | N | 0.000037
 77   | MS 24742  | MARCO AURÉLIO | N | 0.000037
 78   | ADI 3926  | MARCO AURÉLIO | N | 0.000037
 79   | MS 26353  | MARCO AURÉLIO | N | 0.000037
 80   | RHC 84036 | MARCO AURÉLIO | N | 0.000037
 81   | RE 219740 | MARCO AURÉLIO | N | 0.000037
 82   | HC 87585  | MARCO AURÉLIO | N | 0.000037
 83   | MS 24754  | MARCO AURÉLIO | N | 0.000037
 84   | RE 564413 | MARCO AURÉLIO | N | 0.000037
 85   | RE 567935 | MARCO AURÉLIO | N | 0.000037
 86   | HC 87187  | MARCO AURÉLIO | N | 0.000037
 87   | MS 24503  | MARCO AURÉLIO | N | 0.000037
 88   | HC 83943  | MARCO AURÉLIO | N | 0.000037
 89   | HC 98416  | MARCO AURÉLIO | N | 0.000036
 90   | HC 98290  | MARCO AURÉLIO | N | 0.000036
 91   | HC 108715 | MARCO AURÉLIO | N | 0.000035
 92   | HC 117634 | MARCO AURÉLIO | N | 0.000035
 93   | HC 97900  | MARCO AURÉLIO | N | 0.000033
 94   | HC 91723  | MARCO AURÉLIO | N | 0.000033
 95   | HC 103027 | MARCO AURÉLIO | N | 0.000032
 96   | MS 24163  | MARCO AURÉLIO | N | 0.000030
 97   | EXT 1051  | MARCO AURÉLIO | N | 0.000030
 98   | HC 90902  | MARCO AURÉLIO | N | 0.000030
 99   | RE 460785 | MARCO AURÉLIO | N | 0.000030
 100  | CC 7201   | MARCO AURÉLIO | N | 0.000030


Iteração 3
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 EXT 1079  | MARCO AURÉLIO | N
 MI 721    | MARCO AURÉLIO | N
 RHC 83717 | MARCO AURÉLIO | N
 HC 116567 | MARCO AURÉLIO | N
 HC 92175  | MARCO AURÉLIO | N
 HC 91273  | MARCO AURÉLIO | N
 RHC 83181 | MARCO AURÉLIO | N
 RE 344994 | MARCO AURÉLIO | N
 CC 7201   | MARCO AURÉLIO | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | INQ 2052  | MARCO AURÉLIO | N | 0.805319
 2    | IF 2953   | MARCO AURÉLIO | S | 0.008553
 3    | HC 82959  | MARCO AURÉLIO | N | 0.001265
 4    | HC 109956 | MARCO AURÉLIO | N | 0.000938
 5    | RE 452994 | MARCO AURÉLIO | N | 0.000450
 6    | RE 206048 | MARCO AURÉLIO | N | 0.000401
 7    | RE 357950 | MARCO AURÉLIO | S | 0.000349
 8    | MI 758    | MARCO AURÉLIO | N | 0.000316
 9    | IF 2915   | MARCO AURÉLIO | N | 0.000314
 10   | RE 353657 | MARCO AURÉLIO | N | 0.000280
 11   | RE 358273 | MARCO AURÉLIO | S | 0.000251
 12   | HC 103716 | MARCO AURÉLIO | N | 0.000211
 13   | RCL 655   | MARCO AURÉLIO | N | 0.000170
 14   | RE 390840 | MARCO AURÉLIO | N | 0.000166
 15   | HC 104813 | MARCO AURÉLIO | N | 0.000150
 16   | RE 136901 | MARCO AURÉLIO | N | 0.000146
 17   | RE 174478 | MARCO AURÉLIO | N | 0.000146
 18   | RE 363852 | MARCO AURÉLIO | N | 0.000122
 19   | RE 164836 | MARCO AURÉLIO | N | 0.000107
 20   | RE 170484 | MARCO AURÉLIO | S | 0.000103
 21   | RE 201465 | MARCO AURÉLIO | N | 0.000101
 22   | RE 181966 | MARCO AURÉLIO | S | 0.000100
 23   | HC 105674 | MARCO AURÉLIO | N | 0.000097
 24   | IF 2888   | MARCO AURÉLIO | S | 0.000089
 25   | HC 104721 | MARCO AURÉLIO | N | 0.000087
 26   | PET 3528  | MARCO AURÉLIO | N | 0.000085
 27   | MS 25198  | MARCO AURÉLIO | N | 0.000073
 28   | HC 110055 | MARCO AURÉLIO | N | 0.000073
 29   | HC 83255  | MARCO AURÉLIO | N | 0.000073
 30   | RE 386475 | MARCO AURÉLIO | N | 0.000073
 31   | HC 84105  | MARCO AURÉLIO | N | 0.000073
 32   | RE 567985 | MARCO AURÉLIO | N | 0.000073
 33   | RE 423768 | MARCO AURÉLIO | N | 0.000073
 34   | ADI 2906  | MARCO AURÉLIO | N | 0.000061
 35   | HC 124290 | MARCO AURÉLIO | N | 0.000061
 36   | RE 477323 | MARCO AURÉLIO | N | 0.000061
 37   | AO 183    | MARCO AURÉLIO | N | 0.000061
 38   | HC 106212 | MARCO AURÉLIO | N | 0.000061
 39   | ACO 765   | MARCO AURÉLIO | N | 0.000061
 40   | HC 84073  | MARCO AURÉLIO | N | 0.000061
 41   | HC 91595  | MARCO AURÉLIO | N | 0.000058
 42   | RE 388312 | MARCO AURÉLIO | N | 0.000057
 43   | HC 101432 | MARCO AURÉLIO | N | 0.000056
 44   | HC 83157  | MARCO AURÉLIO | N | 0.000052
 45   | MS 26391  | MARCO AURÉLIO | N | 0.000051
 46   | HC 104867 | MARCO AURÉLIO | S | 0.000049
 47   | HC 125705 | MARCO AURÉLIO | N | 0.000049
 48   | HC 116641 | MARCO AURÉLIO | N | 0.000049
 49   | RE 590809 | MARCO AURÉLIO | N | 0.000049
 50   | MS 23550  | MARCO AURÉLIO | N | 0.000049
 51   | HC 101798 | MARCO AURÉLIO | N | 0.000047
 52   | RE 591054 | MARCO AURÉLIO | N | 0.000045
 53   | HC 92423  | MARCO AURÉLIO | N | 0.000045
 54   | HC 96851  | MARCO AURÉLIO | N | 0.000044
 55   | RE 413782 | MARCO AURÉLIO | N | 0.000043
 56   | RE 565048 | MARCO AURÉLIO | N | 0.000043
 57   | MS 24754  | MARCO AURÉLIO | N | 0.000043
 58   | RE 191088 | MARCO AURÉLIO | N | 0.000042
 59   | HC 82909  | MARCO AURÉLIO | N | 0.000040
 60   | HC 92487  | MARCO AURÉLIO | N | 0.000038
 61   | HC 101263 | MARCO AURÉLIO | N | 0.000036
 62   | RE 199293 | MARCO AURÉLIO | N | 0.000036
 63   | HC 101733 | MARCO AURÉLIO | N | 0.000036
 64   | ADI 4369  | MARCO AURÉLIO | N | 0.000036
 65   | MS 26919  | MARCO AURÉLIO | N | 0.000036
 66   | HC 101985 | MARCO AURÉLIO | N | 0.000036
 67   | RE 607607 | MARCO AURÉLIO | N | 0.000036
 68   | ADI 3926  | MARCO AURÉLIO | N | 0.000036
 69   | MS 33094  | MARCO AURÉLIO | N | 0.000036
 70   | MS 24742  | MARCO AURÉLIO | N | 0.000036
 71   | HC 115508 | MARCO AURÉLIO | N | 0.000036
 72   | MS 26353  | MARCO AURÉLIO | N | 0.000036
 73   | RE 567935 | MARCO AURÉLIO | N | 0.000036
 74   | RHC 84036 | MARCO AURÉLIO | N | 0.000036
 75   | HC 85598  | MARCO AURÉLIO | N | 0.000036
 76   | RE 219740 | MARCO AURÉLIO | N | 0.000036
 77   | HC 87585  | MARCO AURÉLIO | N | 0.000036
 78   | RE 564413 | MARCO AURÉLIO | N | 0.000036
 79   | HC 90320  | MARCO AURÉLIO | N | 0.000036
 80   | HC 83943  | MARCO AURÉLIO | N | 0.000036
 81   | HC 98290  | MARCO AURÉLIO | N | 0.000035
 82   | HC 103027 | MARCO AURÉLIO | N | 0.000034
 83   | HC 93381  | MARCO AURÉLIO | N | 0.000034
 84   | HC 92914  | MARCO AURÉLIO | N | 0.000034
 85   | HC 100738 | MARCO AURÉLIO | N | 0.000034
 86   | HC 111426 | MARCO AURÉLIO | N | 0.000033
 87   | HC 108715 | MARCO AURÉLIO | N | 0.000032
 88   | HC 91723  | MARCO AURÉLIO | N | 0.000032
 89   | HC 100319 | MARCO AURÉLIO | N | 0.000032
 90   | HC 98416  | MARCO AURÉLIO | N | 0.000032
 91   | EXT 1051  | MARCO AURÉLIO | N | 0.000030
 92   | HC 90902  | MARCO AURÉLIO | N | 0.000030
 93   | HC 104522 | MARCO AURÉLIO | N | 0.000030
 94   | RMS 24309 | MARCO AURÉLIO | N | 0.000030
 95   | MS 26283  | MARCO AURÉLIO | N | 0.000030
 96   | HC 85588  | MARCO AURÉLIO | N | 0.000030
 97   | HC 93233  | MARCO AURÉLIO | N | 0.000029
 98   | HC 97900  | MARCO AURÉLIO | N | 0.000028
 99   | RE 388359 | MARCO AURÉLIO | N | 0.000028
 100  | HC 96007  | MARCO AURÉLIO | N | 0.000028


Iteração 4
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RE 452994 | MARCO AURÉLIO | N
 MS 23550  | MARCO AURÉLIO | N
 RE 565048 | MARCO AURÉLIO | N
 ADI 3926  | MARCO AURÉLIO | N
 HC 108715 | MARCO AURÉLIO | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | INQ 2052  | MARCO AURÉLIO | N | 0.268547
 2    | EXT 1079  | MARCO AURÉLIO | N | 0.268547
 3    | EXT 974   | MARCO AURÉLIO | N | 0.268547
 4    | IF 2953   | MARCO AURÉLIO | S | 0.008047
 5    | HC 82959  | MARCO AURÉLIO | N | 0.001275
 6    | HC 109956 | MARCO AURÉLIO | N | 0.000995
 7    | RE 206048 | MARCO AURÉLIO | N | 0.000737
 8    | MI 721    | MARCO AURÉLIO | N | 0.000485
 9    | IF 2915   | MARCO AURÉLIO | N | 0.000365
 10   | RE 357950 | MARCO AURÉLIO | S | 0.000332
 11   | MI 758    | MARCO AURÉLIO | N | 0.000313
 12   | RE 353657 | MARCO AURÉLIO | N | 0.000295
 13   | RE 358273 | MARCO AURÉLIO | S | 0.000246
 14   | HC 103716 | MARCO AURÉLIO | N | 0.000244
 15   | HC 104813 | MARCO AURÉLIO | N | 0.000182
 16   | RE 390840 | MARCO AURÉLIO | N | 0.000160
 17   | RE 174478 | MARCO AURÉLIO | N | 0.000147
 18   | RE 136901 | MARCO AURÉLIO | N | 0.000147
 19   | RE 164836 | MARCO AURÉLIO | N | 0.000108
 20   | RE 170484 | MARCO AURÉLIO | S | 0.000104
 21   | RE 181966 | MARCO AURÉLIO | S | 0.000101
 22   | HC 105674 | MARCO AURÉLIO | N | 0.000098
 23   | HC 104721 | MARCO AURÉLIO | N | 0.000087
 24   | RE 363852 | MARCO AURÉLIO | N | 0.000086
 25   | MS 25198  | MARCO AURÉLIO | N | 0.000074
 26   | RE 386475 | MARCO AURÉLIO | N | 0.000074
 27   | RE 567985 | MARCO AURÉLIO | N | 0.000074
 28   | AO 183    | MARCO AURÉLIO | N | 0.000074
 29   | RE 423768 | MARCO AURÉLIO | N | 0.000074
 30   | HC 110055 | MARCO AURÉLIO | N | 0.000068
 31   | HC 116641 | MARCO AURÉLIO | N | 0.000068
 32   | HC 91595  | MARCO AURÉLIO | N | 0.000063
 33   | ADI 2906  | MARCO AURÉLIO | N | 0.000061
 34   | RE 477323 | MARCO AURÉLIO | N | 0.000061
 35   | HC 83255  | MARCO AURÉLIO | N | 0.000061
 36   | PET 3528  | MARCO AURÉLIO | N | 0.000061
 37   | HC 106212 | MARCO AURÉLIO | N | 0.000061
 38   | HC 101432 | MARCO AURÉLIO | N | 0.000061
 39   | HC 116567 | MARCO AURÉLIO | N | 0.000056
 40   | HC 83157  | MARCO AURÉLIO | N | 0.000052
 41   | MS 26391  | MARCO AURÉLIO | N | 0.000051
 42   | RCL 3907  | MARCO AURÉLIO | N | 0.000049
 43   | RE 413782 | MARCO AURÉLIO | N | 0.000049
 44   | HC 104867 | MARCO AURÉLIO | S | 0.000049
 45   | HC 124290 | MARCO AURÉLIO | N | 0.000049
 46   | ACO 765   | MARCO AURÉLIO | N | 0.000049
 47   | HC 90320  | MARCO AURÉLIO | N | 0.000049
 48   | HC 96851  | MARCO AURÉLIO | N | 0.000048
 49   | HC 101798 | MARCO AURÉLIO | N | 0.000047
 50   | HC 115508 | MARCO AURÉLIO | N | 0.000043
 51   | RHC 83717 | MARCO AURÉLIO | N | 0.000043
 52   | RE 590809 | MARCO AURÉLIO | N | 0.000043
 53   | HC 84105  | MARCO AURÉLIO | N | 0.000043
 54   | MS 24754  | MARCO AURÉLIO | N | 0.000043
 55   | ADI 1105  | MARCO AURÉLIO | N | 0.000043
 56   | RE 191088 | MARCO AURÉLIO | N | 0.000042
 57   | HC 82909  | MARCO AURÉLIO | N | 0.000040
 58   | HC 100738 | MARCO AURÉLIO | N | 0.000038
 59   | ADPF 54   | MARCO AURÉLIO | N | 0.000037
 60   | HC 101263 | MARCO AURÉLIO | N | 0.000037
 61   | HC 92423  | MARCO AURÉLIO | N | 0.000037
 62   | HC 101733 | MARCO AURÉLIO | N | 0.000037
 63   | RHC 83181 | MARCO AURÉLIO | N | 0.000037
 64   | ADI 4369  | MARCO AURÉLIO | N | 0.000037
 65   | HC 87102  | MARCO AURÉLIO | N | 0.000037
 66   | MS 26919  | MARCO AURÉLIO | N | 0.000037
 67   | HC 101985 | MARCO AURÉLIO | N | 0.000037
 68   | MS 24484  | MARCO AURÉLIO | N | 0.000037
 69   | HC 125705 | MARCO AURÉLIO | N | 0.000037
 70   | HC 96324  | MARCO AURÉLIO | N | 0.000037
 71   | HC 84073  | MARCO AURÉLIO | N | 0.000037
 72   | RE 607607 | MARCO AURÉLIO | N | 0.000037
 73   | HC 113718 | MARCO AURÉLIO | N | 0.000037
 74   | HC 91273  | MARCO AURÉLIO | N | 0.000037
 75   | RE 344994 | MARCO AURÉLIO | N | 0.000037
 76   | MS 33094  | MARCO AURÉLIO | N | 0.000037
 77   | HC 86834  | MARCO AURÉLIO | N | 0.000037
 78   | RE 221142 | MARCO AURÉLIO | N | 0.000037
 79   | RE 201465 | MARCO AURÉLIO | N | 0.000037
 80   | RE 567935 | MARCO AURÉLIO | N | 0.000037
 81   | RHC 84036 | MARCO AURÉLIO | N | 0.000037
 82   | HC 85598  | MARCO AURÉLIO | N | 0.000037
 83   | HC 87585  | MARCO AURÉLIO | N | 0.000037
 84   | RE 564413 | MARCO AURÉLIO | N | 0.000037
 85   | HC 98416  | MARCO AURÉLIO | N | 0.000036
 86   | HC 117634 | MARCO AURÉLIO | N | 0.000035
 87   | HC 98290  | MARCO AURÉLIO | N | 0.000035
 88   | HC 85588  | MARCO AURÉLIO | N | 0.000034
 89   | HC 111426 | MARCO AURÉLIO | N | 0.000034
 90   | HC 97900  | MARCO AURÉLIO | N | 0.000033
 91   | HC 100319 | MARCO AURÉLIO | N | 0.000033
 92   | HC 103027 | MARCO AURÉLIO | N | 0.000032
 93   | MS 24163  | MARCO AURÉLIO | N | 0.000031
 94   | EXT 1051  | MARCO AURÉLIO | N | 0.000031
 95   | HC 104522 | MARCO AURÉLIO | N | 0.000031
 96   | RE 460785 | MARCO AURÉLIO | N | 0.000031
 97   | CC 7201   | MARCO AURÉLIO | N | 0.000031
 98   | MS 26283  | MARCO AURÉLIO | N | 0.000031
 99   | HC 93381  | MARCO AURÉLIO | N | 0.000031
 100  | HC 92914  | MARCO AURÉLIO | N | 0.000031


Iteração 5
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 103716 | MARCO AURÉLIO | N
 HC 105674 | MARCO AURÉLIO | N
 RE 567985 | MARCO AURÉLIO | N
 HC 106212 | MARCO AURÉLIO | N
 HC 124290 | MARCO AURÉLIO | N
 HC 87102  | MARCO AURÉLIO | N
 HC 125705 | MARCO AURÉLIO | N
 MS 33094  | MARCO AURÉLIO | N
 HC 86834  | MARCO AURÉLIO | N
 RE 221142 | MARCO AURÉLIO | N
 HC 117634 | MARCO AURÉLIO | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | INQ 2052  | MARCO AURÉLIO | N | 0.268748
 2    | EXT 1079  | MARCO AURÉLIO | N | 0.268748
 3    | EXT 974   | MARCO AURÉLIO | N | 0.268748
 4    | IF 2953   | MARCO AURÉLIO | S | 0.007916
 5    | HC 109956 | MARCO AURÉLIO | N | 0.001001
 6    | HC 82959  | MARCO AURÉLIO | N | 0.000736
 7    | MI 721    | MARCO AURÉLIO | N | 0.000488
 8    | RE 452994 | MARCO AURÉLIO | N | 0.000457
