Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 36   | HC 87353   | GILMAR MENDES | N | 0.000130
 37   | HC 119287  | GILMAR MENDES | N | 0.000117
 38   | HC 86395   | GILMAR MENDES | N | 0.000112
 39   | HC 85428   | GILMAR MENDES | N | 0.000109
 40   | HC 86321   | GILMAR MENDES | S | 0.000109
 41   | HC 82662   | GILMAR MENDES | N | 0.000108
 42   | HC 83886   | GILMAR MENDES | N | 0.000108
 43   | HC 112400  | GILMAR MENDES | N | 0.000099
 44   | HC 116218  | GILMAR MENDES | N | 0.000099
 45   | HC 92842   | GILMAR MENDES | N | 0.000094
 46   | HC 119064  | GILMAR MENDES | N | 0.000094
 47   | HC 86789   | GILMAR MENDES | N | 0.000094
 48   | RHC 124486 | GILMAR MENDES | N | 0.000092
 49   | RHC 115989 | GILMAR MENDES | N | 0.000088
 50   | HC 104339  | GILMAR MENDES | N | 0.000084
 51   | HC 82832   | GILMAR MENDES | N | 0.000082
 52   | RE 571572  | GILMAR MENDES | N | 0.000081
 53   | HC 112207  | GILMAR MENDES | N | 0.000081
 54   | RE 372503  | GILMAR MENDES | N | 0.000081
 55   | HC 127043  | GILMAR MENDES | N | 0.000081
 56   | ADI 2302   | GILMAR MENDES | N | 0.000081
 57   | HC 94114   | GILMAR MENDES | N | 0.000077
 58   | ADI 3682   | GILMAR MENDES | N | 0.000073
 59   | RHC 113544 | GILMAR MENDES | N | 0.000073
 60   | RHC 116080 | GILMAR MENDES | N | 0.000073
 61   | HC 85615   | GILMAR MENDES | N | 0.000069
 62   | AC 1550    | GILMAR MENDES | N | 0.000067
 63   | MS 22357   | GILMAR MENDES | N | 0.000067
 64   | HC 85894   | GILMAR MENDES | N | 0.000067
 65   | RMS 24536  | GILMAR MENDES | N | 0.000067
 66   | RHC 114434 | GILMAR MENDES | N | 0.000067
 67   | RE 356711  | GILMAR MENDES | N | 0.000067
 68   | HC 97541   | GILMAR MENDES | N | 0.000067
 69   | HC 88905   | GILMAR MENDES | N | 0.000067
 70   | HC 85579   | GILMAR MENDES | N | 0.000063
 71   | HC 105175  | GILMAR MENDES | N | 0.000062
 72   | HC 114498  | GILMAR MENDES | N | 0.000061
 73   | HC 114817  | GILMAR MENDES | N | 0.000061
 74   | HC 86522   | GILMAR MENDES | N | 0.000056
 75   | HC 85089   | GILMAR MENDES | N | 0.000056
 76   | HC 105743  | GILMAR MENDES | N | 0.000054
 77   | RCL 1459   | GILMAR MENDES | N | 0.000054
 78   | MS 24381   | GILMAR MENDES | N | 0.000054
 79   | ADI 2791   | GILMAR MENDES | N | 0.000054
 80   | MS 29947   | GILMAR MENDES | N | 0.000054
 81   | HC 86128   | GILMAR MENDES | N | 0.000054
 82   | ADI 3897   | GILMAR MENDES | N | 0.000054
 83   | HC 115153  | GILMAR MENDES | N | 0.000054
 84   | HC 130152  | GILMAR MENDES | N | 0.000053
 85   | ADI 2808   | GILMAR MENDES | N | 0.000051
 86   | HC 83148   | GILMAR MENDES | N | 0.000047
 87   | HC 82625   | GILMAR MENDES | N | 0.000047
 88   | RE 592317  | GILMAR MENDES | N | 0.000047
 89   | RE 398269  | GILMAR MENDES | N | 0.000047
 90   | HC 82704   | GILMAR MENDES | N | 0.000047
 91   | RHC 116169 | GILMAR MENDES | N | 0.000047
 92   | ADI 2727   | GILMAR MENDES | S | 0.000046
 93   | ADI 1987   | GILMAR MENDES | S | 0.000046
 94   | HC 83989   | GILMAR MENDES | N | 0.000046
 95   | RE 630733  | GILMAR MENDES | N | 0.000045
 96   | MS 30186   | GILMAR MENDES | N | 0.000044
 97   | RE 635739  | GILMAR MENDES | N | 0.000040
 98   | CC 7134    | GILMAR MENDES | N | 0.000040
 99   | HC 115171  | GILMAR MENDES | N | 0.000040
 100  | RMS 22311  | GILMAR MENDES | N | 0.000040


Iteração 6
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 88537   | GILMAR MENDES | N
 HC 82949   | GILMAR MENDES | N
 HC 89525   | GILMAR MENDES | N
 HC 90617   | GILMAR MENDES | N
 HC 87353   | GILMAR MENDES | N
 HC 112400  | GILMAR MENDES | N
 HC 86789   | GILMAR MENDES | N
 RHC 116080 | GILMAR MENDES | N
 RE 592317  | GILMAR MENDES | N
 RHC 116169 | GILMAR MENDES | N
 RMS 22311  | GILMAR MENDES | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | HC 101307  | GILMAR MENDES | S | 0.379131
 2    | ADI 1571   | GILMAR MENDES | N | 0.167437
 3    | ADI 3322   | GILMAR MENDES | N | 0.086752
 4    | ADI 3847   | GILMAR MENDES | N | 0.057788
 5    | ADI 2724   | GILMAR MENDES | N | 0.031550
 6    | ADI 3846   | GILMAR MENDES | N | 0.028883
 7    | MS 24138   | GILMAR MENDES | N | 0.021038
 8    | ADI 1882   | GILMAR MENDES | N | 0.015782
 9    | ADI 2690   | GILMAR MENDES | N | 0.010564
 10   | RE 416827  | GILMAR MENDES | S | 0.005373
 11   | RE 415454  | GILMAR MENDES | N | 0.005187
 12   | RE 377457  | GILMAR MENDES | N | 0.000753
 13   | HC 90387   | GILMAR MENDES | N | 0.000752
 14   | HC 85335   | GILMAR MENDES | N | 0.000591
 15   | AI 556099  | GILMAR MENDES | N | 0.000556
 16   | HC 88448   | GILMAR MENDES | N | 0.000530
 17   | HC 89090   | GILMAR MENDES | N | 0.000503
 18   | RE 298616  | GILMAR MENDES | N | 0.000461
 19   | HC 89965   | GILMAR MENDES | N | 0.000414
 20   | ADI 1957   | GILMAR MENDES | N | 0.000379
 21   | HC 91386   | GILMAR MENDES | N | 0.000349
 22   | ADI 3715   | GILMAR MENDES | N | 0.000339
 23   | RE 381964  | GILMAR MENDES | S | 0.000319
 24   | HC 83856   | GILMAR MENDES | N | 0.000316
 25   | HC 83555   | GILMAR MENDES | N | 0.000313
 26   | MI 708     | GILMAR MENDES | N | 0.000300
 27   | RE 433233  | GILMAR MENDES | S | 0.000285
 28   | HC 84434   | GILMAR MENDES | N | 0.000226
 29   | HC 100185  | GILMAR MENDES | N | 0.000191
 30   | RE 453740  | GILMAR MENDES | N | 0.000190
 31   | RE 598099  | GILMAR MENDES | N | 0.000190
 32   | ADI 2208   | GILMAR MENDES | N | 0.000190
 33   | HC 116218  | GILMAR MENDES | N | 0.000183
 34   | RHC 85605  | GILMAR MENDES | N | 0.000176
 35   | HC 122894  | GILMAR MENDES | N | 0.000176
 36   | RHC 113544 | GILMAR MENDES | N | 0.000128
 37   | HC 98172   | GILMAR MENDES | N | 0.000122
 38   | HC 104423  | GILMAR MENDES | N | 0.000122
 39   | HC 85428   | GILMAR MENDES | N | 0.000117
 40   | HC 85706   | GILMAR MENDES | N | 0.000117
 41   | HC 86321   | GILMAR MENDES | S | 0.000117
 42   | HC 82740   | GILMAR MENDES | N | 0.000115
 43   | HC 86395   | GILMAR MENDES | N | 0.000113
 44   | HC 82662   | GILMAR MENDES | N | 0.000102
 45   | HC 119287  | GILMAR MENDES | N | 0.000098
 46   | HC 92842   | GILMAR MENDES | N | 0.000095
 47   | HC 104339  | GILMAR MENDES | N | 0.000084
 48   | HC 82832   | GILMAR MENDES | N | 0.000083
 49   | RE 571572  | GILMAR MENDES | N | 0.000081
 50   | HC 112207  | GILMAR MENDES | N | 0.000081
 51   | ADI 2791   | GILMAR MENDES | N | 0.000081
 52   | ADI 2302   | GILMAR MENDES | N | 0.000081
 53   | HC 94114   | GILMAR MENDES | N | 0.000078
 54   | RHC 115989 | GILMAR MENDES | N | 0.000075
 55   | RHC 124486 | GILMAR MENDES | N | 0.000074
 56   | ADI 3682   | GILMAR MENDES | N | 0.000074
 57   | HC 85615   | GILMAR MENDES | N | 0.000070
 58   | HC 127488  | GILMAR MENDES | N | 0.000070
 59   | AC 1550    | GILMAR MENDES | N | 0.000068
 60   | HC 85894   | GILMAR MENDES | N | 0.000068
 61   | RMS 24536  | GILMAR MENDES | N | 0.000068
 62   | RHC 114434 | GILMAR MENDES | N | 0.000068
 63   | MS 24381   | GILMAR MENDES | N | 0.000068
 64   | RE 372503  | GILMAR MENDES | N | 0.000068
 65   | RE 356711  | GILMAR MENDES | N | 0.000068
 66   | HC 119064  | GILMAR MENDES | N | 0.000068
 67   | ADPF 33    | GILMAR MENDES | N | 0.000068
 68   | HC 97541   | GILMAR MENDES | N | 0.000068
 69   | HC 114817  | GILMAR MENDES | N | 0.000065
 70   | HC 86522   | GILMAR MENDES | N | 0.000056
 71   | HC 85089   | GILMAR MENDES | N | 0.000056
 72   | HC 127043  | GILMAR MENDES | N | 0.000056
 73   | HC 105743  | GILMAR MENDES | N | 0.000054
 74   | RCL 1459   | GILMAR MENDES | N | 0.000054
 75   | MS 22357   | GILMAR MENDES | N | 0.000054
 76   | MI 725     | GILMAR MENDES | N | 0.000054
 77   | HC 109390  | GILMAR MENDES | N | 0.000054
 78   | RE 410778  | GILMAR MENDES | N | 0.000054
 79   | HC 84793   | GILMAR MENDES | N | 0.000054
 80   | HC 83675   | GILMAR MENDES | N | 0.000054
 81   | MS 29947   | GILMAR MENDES | N | 0.000054
 82   | HC 85579   | GILMAR MENDES | N | 0.000054
 83   | HC 86128   | GILMAR MENDES | N | 0.000054
 84   | ADI 3897   | GILMAR MENDES | N | 0.000054
 85   | ADI 2808   | GILMAR MENDES | N | 0.000051
 86   | RE 630733  | GILMAR MENDES | N | 0.000050
 87   | EXT 893    | GILMAR MENDES | N | 0.000047
 88   | HC 82625   | GILMAR MENDES | N | 0.000047
 89   | RE 398269  | GILMAR MENDES | N | 0.000047
 90   | HC 130152  | GILMAR MENDES | N | 0.000047
 91   | HC 83989   | GILMAR MENDES | N | 0.000047
 92   | ADI 2727   | GILMAR MENDES | S | 0.000046
 93   | ADI 1987   | GILMAR MENDES | S | 0.000046
 94   | HC 82704   | GILMAR MENDES | N | 0.000046
 95   | HC 115153  | GILMAR MENDES | N | 0.000045
 96   | MS 30186   | GILMAR MENDES | N | 0.000044
 97   | HC 83148   | GILMAR MENDES | N | 0.000042
 98   | RHC 115219 | GILMAR MENDES | N | 0.000041
 99   | CC 7134    | GILMAR MENDES | N | 0.000041
 100  | HC 115171  | GILMAR MENDES | N | 0.000041


Iteração 7
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 3847   | GILMAR MENDES | N
 ADI 2690   | GILMAR MENDES | N
 HC 85428   | GILMAR MENDES | N
 HC 82740   | GILMAR MENDES | N
 HC 119287  | GILMAR MENDES | N
 HC 94114   | GILMAR MENDES | N
 RHC 124486 | GILMAR MENDES | N
 HC 127488  | GILMAR MENDES | N
 AC 1550    | GILMAR MENDES | N
 HC 114817  | GILMAR MENDES | N
 HC 109390  | GILMAR MENDES | N
 HC 85579   | GILMAR MENDES | N
 EXT 893    | GILMAR MENDES | N
 HC 130152  | GILMAR MENDES | N
 MS 30186   | GILMAR MENDES | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | ADI 1571   | GILMAR MENDES | N | 0.274177
 2    | HC 101307  | GILMAR MENDES | S | 0.272183
 3    | ADI 3322   | GILMAR MENDES | N | 0.130678
 4    | MS 30299   | GILMAR MENDES | S | 0.065379
 5    | ADI 2724   | GILMAR MENDES | N | 0.026160
 6    | MS 24138   | GILMAR MENDES | N | 0.017444
 7    | ADI 1882   | GILMAR MENDES | N | 0.013087
 8    | RE 416827  | GILMAR MENDES | S | 0.005698
 9    | RE 415454  | GILMAR MENDES | N | 0.005515
 10   | HC 90387   | GILMAR MENDES | N | 0.000768
 11   | RE 377457  | GILMAR MENDES | N | 0.000721
 12   | HC 85335   | GILMAR MENDES | N | 0.000720
 13   | HC 88537   | GILMAR MENDES | N | 0.000484
 14   | RE 298616  | GILMAR MENDES | N | 0.000441
 15   | HC 88448   | GILMAR MENDES | N | 0.000386
 16   | ADI 1957   | GILMAR MENDES | N | 0.000374
 17   | HC 84434   | GILMAR MENDES | N | 0.000360
 18   | HC 89965   | GILMAR MENDES | N | 0.000341
 19   | ADI 3715   | GILMAR MENDES | N | 0.000334
 20   | RE 381964  | GILMAR MENDES | S | 0.000307
 21   | HC 122894  | GILMAR MENDES | N | 0.000296
 22   | RE 433233  | GILMAR MENDES | S | 0.000281
 23   | HC 82949   | GILMAR MENDES | N | 0.000280
 24   | HC 83555   | GILMAR MENDES | N | 0.000257
 25   | HC 83856   | GILMAR MENDES | N | 0.000256
 26   | HC 91386   | GILMAR MENDES | N | 0.000203
 27   | ADI 2208   | GILMAR MENDES | N | 0.000187
 28   | RE 453740  | GILMAR MENDES | N | 0.000174
 29   | RHC 85605  | GILMAR MENDES | N | 0.000174
 30   | HC 87164   | GILMAR MENDES | N | 0.000172
 31   | MI 708     | GILMAR MENDES | N | 0.000172
 32   | HC 90617   | GILMAR MENDES | N | 0.000160
 33   | HC 100185  | GILMAR MENDES | N | 0.000147
 34   | HC 89525   | GILMAR MENDES | N | 0.000142
 35   | HC 87353   | GILMAR MENDES | N | 0.000133
 36   | HC 89090   | GILMAR MENDES | N | 0.000127
 37   | HC 85706   | GILMAR MENDES | N | 0.000127
 38   | HC 98172   | GILMAR MENDES | N | 0.000120
 39   | HC 104423  | GILMAR MENDES | N | 0.000120
 40   | HC 127043  | GILMAR MENDES | N | 0.000118
 41   | HC 82662   | GILMAR MENDES | N | 0.000106
 42   | HC 83886   | GILMAR MENDES | N | 0.000101
 43   | HC 92842   | GILMAR MENDES | N | 0.000100
 44   | HC 86395   | GILMAR MENDES | N | 0.000098
 45   | HC 112400  | GILMAR MENDES | N | 0.000096
 46   | HC 116218  | GILMAR MENDES | N | 0.000096
 47   | RE 598099  | GILMAR MENDES | N | 0.000094
 48   | HC 119064  | GILMAR MENDES | N | 0.000094
 49   | ADI 2302   | GILMAR MENDES | N | 0.000093
 50   | HC 86789   | GILMAR MENDES | N | 0.000087
 51   | RHC 115989 | GILMAR MENDES | N | 0.000087
 52   | HC 82832   | GILMAR MENDES | N | 0.000082
 53   | RE 571572  | GILMAR MENDES | N | 0.000080
 54   | HC 112207  | GILMAR MENDES | N | 0.000080
 55   | ADI 2791   | GILMAR MENDES | N | 0.000080
 56   | HC 104339  | GILMAR MENDES | N | 0.000078
 57   | ADPF 33    | GILMAR MENDES | N | 0.000073
 58   | HC 115153  | GILMAR MENDES | N | 0.000073
 59   | ADI 3682   | GILMAR MENDES | N | 0.000073
 60   | HC 85615   | GILMAR MENDES | N | 0.000068
 61   | MI 725     | GILMAR MENDES | N | 0.000067
 62   | RMS 24536  | GILMAR MENDES | N | 0.000067
 63   | HC 114498  | GILMAR MENDES | N | 0.000067
 64   | MS 24381   | GILMAR MENDES | N | 0.000067
 65   | RHC 114434 | GILMAR MENDES | N | 0.000067
 66   | RE 356711  | GILMAR MENDES | N | 0.000067
 67   | HC 97541   | GILMAR MENDES | N | 0.000067
 68   | HC 86294   | GILMAR MENDES | N | 0.000062
 69   | HC 88905   | GILMAR MENDES | N | 0.000061
 70   | HC 85894   | GILMAR MENDES | N | 0.000060
 71   | ADI 2808   | GILMAR MENDES | N | 0.000057
 72   | HC 86522   | GILMAR MENDES | N | 0.000055
 73   | HC 85089   | GILMAR MENDES | N | 0.000055
 74   | HC 105743  | GILMAR MENDES | N | 0.000053
 75   | MS 22357   | GILMAR MENDES | N | 0.000053
 76   | HC 84793   | GILMAR MENDES | N | 0.000053
 77   | HC 83675   | GILMAR MENDES | N | 0.000053
 78   | MS 29947   | GILMAR MENDES | N | 0.000053
 79   | ADI 3897   | GILMAR MENDES | N | 0.000053
 80   | HC 82704   | GILMAR MENDES | N | 0.000048
 81   | RE 592317  | GILMAR MENDES | N | 0.000047
 82   | RE 398269  | GILMAR MENDES | N | 0.000047
 83   | ADI 2727   | GILMAR MENDES | S | 0.000047
 84   | ADI 1987   | GILMAR MENDES | S | 0.000047
 85   | RE 630733  | GILMAR MENDES | N | 0.000045
 86   | HC 83010   | GILMAR MENDES | N | 0.000045
 87   | HC 82242   | GILMAR MENDES | N | 0.000045
 88   | HC 83148   | GILMAR MENDES | N | 0.000044
 89   | RE 635739  | GILMAR MENDES | N | 0.000040
 90   | RCL 1459   | GILMAR MENDES | N | 0.000040
 91   | CC 7134    | GILMAR MENDES | N | 0.000040
 92   | HC 115171  | GILMAR MENDES | N | 0.000040
 93   | RMS 22311  | GILMAR MENDES | N | 0.000040
 94   | HC 87577   | GILMAR MENDES | N | 0.000040
 95   | HC 126663  | GILMAR MENDES | N | 0.000040
 96   | ADI 3599   | GILMAR MENDES | N | 0.000040
 97   | ADI 303    | GILMAR MENDES | N | 0.000040
 98   | RE 582461  | GILMAR MENDES | N | 0.000040
 99   | RE 556664  | GILMAR MENDES | N | 0.000040
 100  | RE 410778  | GILMAR MENDES | N | 0.000040


Iteração 8
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 90387 | GILMAR MENDES | N
 HC 89965 | GILMAR MENDES | N
 HC 85706 | GILMAR MENDES | N
 HC 97541 | GILMAR MENDES | N
 ADI 2808 | GILMAR MENDES | N
 HC 85089 | GILMAR MENDES | N
 MS 22357 | GILMAR MENDES | N
 MS 29947 | GILMAR MENDES | N
 HC 83148 | GILMAR MENDES | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | HC 101307  | GILMAR MENDES | S | 0.406211
 2    | ADI 3322   | GILMAR MENDES | N | 0.165896
 3    | MS 30299   | GILMAR MENDES | S | 0.082989
 4    | ADI 1571   | GILMAR MENDES | N | 0.082968
 5    | ADI 1882   | GILMAR MENDES | N | 0.016609
 6    | ADI 2724   | GILMAR MENDES | N | 0.016609
 7    | MS 24138   | GILMAR MENDES | N | 0.016609
 8    | ADI 2690   | GILMAR MENDES | N | 0.010756
 9    | RE 416827  | GILMAR MENDES | S | 0.005471
 10   | RE 415454  | GILMAR MENDES | N | 0.005281
 11   | HC 85335   | GILMAR MENDES | N | 0.000963
 12   | RE 377457  | GILMAR MENDES | N | 0.000739
 13   | HC 88537   | GILMAR MENDES | N | 0.000655
 14   | AI 556099  | GILMAR MENDES | N | 0.000556
 15   | HC 88448   | GILMAR MENDES | N | 0.000544
 16   | ADI 1957   | GILMAR MENDES | N | 0.000379
 17   | HC 82949   | GILMAR MENDES | N | 0.000362
 18   | HC 91386   | GILMAR MENDES | N | 0.000343
 19   | ADI 3715   | GILMAR MENDES | N | 0.000339
 20   | HC 83856   | GILMAR MENDES | N | 0.000338
 21   | HC 83555   | GILMAR MENDES | N | 0.000337
 22   | MI 708     | GILMAR MENDES | N | 0.000307
 23   | RE 381964  | GILMAR MENDES | S | 0.000305
 24   | RE 433233  | GILMAR MENDES | S | 0.000285
 25   | HC 84434   | GILMAR MENDES | N | 0.000265
 26   | RE 298616  | GILMAR MENDES | N | 0.000230
 27   | HC 122894  | GILMAR MENDES | N | 0.000224
 28   | HC 89525   | GILMAR MENDES | N | 0.000220
 29   | HC 89090   | GILMAR MENDES | N | 0.000204
 30   | HC 100185  | GILMAR MENDES | N | 0.000194
 31   | ADI 2208   | GILMAR MENDES | N | 0.000190
 32   | RHC 85605  | GILMAR MENDES | N | 0.000176
 33   | HC 87164   | GILMAR MENDES | N | 0.000169
 34   | RE 598099  | GILMAR MENDES | N | 0.000163
 35   | HC 90617   | GILMAR MENDES | N | 0.000156
 36   | HC 98172   | GILMAR MENDES | N | 0.000131
 37   | HC 104423  | GILMAR MENDES | N | 0.000131
 38   | HC 82832   | GILMAR MENDES | N | 0.000124
 39   | HC 119287  | GILMAR MENDES | N | 0.000121
 40   | HC 86395   | GILMAR MENDES | N | 0.000115
 41   | HC 83886   | GILMAR MENDES | N | 0.000114
 42   | HC 85615   | GILMAR MENDES | N | 0.000111
 43   | HC 94114   | GILMAR MENDES | N | 0.000106
 44   | HC 119064  | GILMAR MENDES | N | 0.000102
 45   | HC 86789   | GILMAR MENDES | N | 0.000100
 46   | HC 86522   | GILMAR MENDES | N | 0.000097
 47   | RE 453740  | GILMAR MENDES | N | 0.000095
 48   | RHC 115989 | GILMAR MENDES | N | 0.000095
 49   | HC 92842   | GILMAR MENDES | N | 0.000095
 50   | HC 82740   | GILMAR MENDES | N | 0.000095
 51   | HC 112400  | GILMAR MENDES | N | 0.000093
 52   | HC 116218  | GILMAR MENDES | N | 0.000093
 53   | HC 88905   | GILMAR MENDES | N | 0.000087
 54   | HC 104339  | GILMAR MENDES | N | 0.000086
 55   | RE 571572  | GILMAR MENDES | N | 0.000081
 56   | HC 85894   | GILMAR MENDES | N | 0.000081
 57   | HC 112207  | GILMAR MENDES | N | 0.000081
 58   | ADI 2791   | GILMAR MENDES | N | 0.000081
 59   | HC 82662   | GILMAR MENDES | N | 0.000080
 60   | RHC 124486 | GILMAR MENDES | N | 0.000080
 61   | ADPF 33    | GILMAR MENDES | N | 0.000075
 62   | RHC 113544 | GILMAR MENDES | N | 0.000074
 63   | RHC 116080 | GILMAR MENDES | N | 0.000074
 64   | ADI 3682   | GILMAR MENDES | N | 0.000074
 65   | MI 725     | GILMAR MENDES | N | 0.000068
 66   | RMS 24536  | GILMAR MENDES | N | 0.000068
 67   | MS 24381   | GILMAR MENDES | N | 0.000068
 68   | RHC 114434 | GILMAR MENDES | N | 0.000068
 69   | RE 356711  | GILMAR MENDES | N | 0.000068
 70   | HC 82704   | GILMAR MENDES | N | 0.000067
 71   | HC 127488  | GILMAR MENDES | N | 0.000064
 72   | HC 114817  | GILMAR MENDES | N | 0.000061
 73   | HC 114498  | GILMAR MENDES | N | 0.000061
 74   | HC 115153  | GILMAR MENDES | N | 0.000059
 75   | HC 105743  | GILMAR MENDES | N | 0.000054
 76   | RCL 1459   | GILMAR MENDES | N | 0.000054
 77   | HC 109390  | GILMAR MENDES | N | 0.000054
 78   | RE 410778  | GILMAR MENDES | N | 0.000054
 79   | RE 372503  | GILMAR MENDES | N | 0.000054
 80   | HC 84793   | GILMAR MENDES | N | 0.000054
 81   | HC 83675   | GILMAR MENDES | N | 0.000054
 82   | ADI 2302   | GILMAR MENDES | N | 0.000054
 83   | HC 86128   | GILMAR MENDES | N | 0.000054
 84   | ADI 3897   | GILMAR MENDES | N | 0.000054
 85   | RE 641320  | GILMAR MENDES | N | 0.000054
 86   | HC 130152  | GILMAR MENDES | N | 0.000053
 87   | HC 85579   | GILMAR MENDES | N | 0.000052
 88   | HC 127043  | GILMAR MENDES | N | 0.000051
 89   | EXT 893    | GILMAR MENDES | N | 0.000047
 90   | RE 398269  | GILMAR MENDES | N | 0.000047
 91   | HC 83989   | GILMAR MENDES | N | 0.000047
 92   | ADI 2727   | GILMAR MENDES | S | 0.000046
 93   | ADI 1987   | GILMAR MENDES | S | 0.000046
 94   | RE 630733  | GILMAR MENDES | N | 0.000044
 95   | AC 1550    | GILMAR MENDES | N | 0.000041
 96   | RE 635739  | GILMAR MENDES | N | 0.000041
 97   | CC 7134    | GILMAR MENDES | N | 0.000041
 98   | HC 82625   | GILMAR MENDES | N | 0.000041
 99   | RMS 22311  | GILMAR MENDES | N | 0.000041
 100  | HC 126663  | GILMAR MENDES | N | 0.000041


Iteração 9
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 1571  | GILMAR MENDES | N
 ADI 2690  | GILMAR MENDES | N
 RE 377457 | GILMAR MENDES | N
 HC 88448  | GILMAR MENDES | N
 ADI 3715  | GILMAR MENDES | N
 HC 85894  | GILMAR MENDES | N
 HC 112207 | GILMAR MENDES | N
 ADI 2791  | GILMAR MENDES | N
 ADPF 33   | GILMAR MENDES | N
 HC 115153 | GILMAR MENDES | N
 AC 1550   | GILMAR MENDES | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | HC 101307  | GILMAR MENDES | S | 0.486546
 2    | ADI 3322   | GILMAR MENDES | N | 0.111309
 3    | ADI 3847   | GILMAR MENDES | N | 0.074159
 4    | ADI 2724   | GILMAR MENDES | N | 0.040480
 5    | ADI 3846   | GILMAR MENDES | N | 0.037068
 6    | MS 24138   | GILMAR MENDES | N | 0.030363
 7    | ADI 1882   | GILMAR MENDES | N | 0.020247
 8    | RE 416827  | GILMAR MENDES | S | 0.005410
 9    | RE 415454  | GILMAR MENDES | N | 0.005225
 10   | HC 90387   | GILMAR MENDES | N | 0.000881
 11   | AI 556099  | GILMAR MENDES | N | 0.000560
 12   | RE 298616  | GILMAR MENDES | N | 0.000451
 13   | HC 85335   | GILMAR MENDES | N | 0.000434
 14   | HC 88537   | GILMAR MENDES | N | 0.000397
 15   | HC 89965   | GILMAR MENDES | N | 0.000362
 16   | HC 91386   | GILMAR MENDES | N | 0.000324
 17   | RE 433233  | GILMAR MENDES | S | 0.000287
 18   | HC 84434   | GILMAR MENDES | N | 0.000275
 19   | MI 708     | GILMAR MENDES | N | 0.000268
 20   | HC 89525   | GILMAR MENDES | N | 0.000235
 21   | HC 122894  | GILMAR MENDES | N | 0.000226
 22   | HC 89090   | GILMAR MENDES | N | 0.000220
 23   | HC 100185  | GILMAR MENDES | N | 0.000192
 24   | RE 598099  | GILMAR MENDES | N | 0.000191
 25   | HC 82949   | GILMAR MENDES | N | 0.000185
 26   | RE 453740  | GILMAR MENDES | N | 0.000178
 27   | RHC 85605  | GILMAR MENDES | N | 0.000178
 28   | HC 87164   | GILMAR MENDES | N | 0.000177
 29   | HC 90617   | GILMAR MENDES | N | 0.000164
 30   | HC 83856   | GILMAR MENDES | N | 0.000162
 31   | HC 83555   | GILMAR MENDES | N | 0.000162
 32   | HC 119287  | GILMAR MENDES | N | 0.000151
 33   | HC 98172   | GILMAR MENDES | N | 0.000133
 34   | HC 104423  | GILMAR MENDES | N | 0.000133
 35   | HC 83886   | GILMAR MENDES | N | 0.000133
 36   | HC 87353   | GILMAR MENDES | N | 0.000131
 37   | HC 86789   | GILMAR MENDES | N | 0.000119
 38   | HC 82740   | GILMAR MENDES | N | 0.000116
 39   | HC 82662   | GILMAR MENDES | N | 0.000108
 40   | HC 94114   | GILMAR MENDES | N | 0.000106
 41   | HC 112400  | GILMAR MENDES | N | 0.000105
 42   | HC 116218  | GILMAR MENDES | N | 0.000105
 43   | HC 85428   | GILMAR MENDES | N | 0.000104
 44   | HC 85706   | GILMAR MENDES | N | 0.000104
 45   | HC 86321   | GILMAR MENDES | S | 0.000104
 46   | HC 86395   | GILMAR MENDES | N | 0.000100
 47   | HC 119064  | GILMAR MENDES | N | 0.000096
 48   | ADI 2302   | GILMAR MENDES | N | 0.000096
 49   | HC 88905   | GILMAR MENDES | N | 0.000092
 50   | HC 92842   | GILMAR MENDES | N | 0.000089
 51   | RHC 113544 | GILMAR MENDES | N | 0.000088
 52   | RHC 116080 | GILMAR MENDES | N | 0.000088
 53   | HC 104339  | GILMAR MENDES | N | 0.000085
 54   | HC 82832   | GILMAR MENDES | N | 0.000084
 55   | RE 571572  | GILMAR MENDES | N | 0.000082
 56   | ADI 3682   | GILMAR MENDES | N | 0.000074
 57   | RHC 124486 | GILMAR MENDES | N | 0.000074
 58   | HC 114817  | GILMAR MENDES | N | 0.000072
 59   | HC 127488  | GILMAR MENDES | N | 0.000072
 60   | HC 85615   | GILMAR MENDES | N | 0.000070
 61   | HC 128381  | GILMAR MENDES | N | 0.000070
 62   | MS 22357   | GILMAR MENDES | N | 0.000068
 63   | MI 725     | GILMAR MENDES | N | 0.000068
 64   | RMS 24536  | GILMAR MENDES | N | 0.000068
 65   | MS 24381   | GILMAR MENDES | N | 0.000068
