Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 49   | HC 107882      | LUIZ FUX | N | 0.000063
 50   | HC 93938       | LUIZ FUX | N | 0.000063
 51   | HC 103172      | LUIZ FUX | N | 0.000063
 52   | HC 102491      | LUIZ FUX | N | 0.000063
 53   | HC 112151      | LUIZ FUX | N | 0.000063
 54   | RE 747912      | LUIZ FUX | N | 0.000063
 55   | ADI 5286       | LUIZ FUX | N | 0.000063
 56   | HC 104346      | LUIZ FUX | N | 0.000063
 57   | INQ 2915       | LUIZ FUX | N | 0.000063
 58   | HC 99448       | LUIZ FUX | N | 0.000063
 59   | RHC 117491     | LUIZ FUX | N | 0.000063
 60   | HC 121991      | LUIZ FUX | N | 0.000063
 61   | RE 655265      | LUIZ FUX | N | 0.000063
 62   | RHC 104144     | LUIZ FUX | N | 0.000063
 63   | RHC 119607     | LUIZ FUX | N | 0.000063
 64   | EXT 1375       | LUIZ FUX | N | 0.000063
 65   | RHC 115133     | LUIZ FUX | N | 0.000063
 66   | RHC 119122     | LUIZ FUX | N | 0.000063
 67   | HC 109538      | LUIZ FUX | N | 0.000063
 68   | HC 111749      | LUIZ FUX | N | 0.000063
 69   | HC 115868      | LUIZ FUX | N | 0.000063
 70   | HC 120582      | LUIZ FUX | N | 0.000063
 71   | ACO 347        | LUIZ FUX | S | 0.000063
 72   | HC 119927      | LUIZ FUX | N | 0.000063
 73   | HC 107712      | LUIZ FUX | N | 0.000063
 74   | RHC 103542     | LUIZ FUX | N | 0.000063
 75   | HC 120435      | LUIZ FUX | N | 0.000063
 76   | RHC 108011     | LUIZ FUX | N | 0.000063
 77   | HC 115530      | LUIZ FUX | N | 0.000063
 78   | HC 124132      | LUIZ FUX | N | 0.000063
 79   | HC 85942       | LUIZ FUX | N | 0.000063
 80   | RE 561836      | LUIZ FUX | N | 0.000063
 81   | HC 111837      | LUIZ FUX | N | 0.000063
 82   | HC 110433      | LUIZ FUX | N | 0.000058
 83   | HC 110260      | LUIZ FUX | N | 0.000058
 84   | ADC 30         | LUIZ FUX | N | 0.000058
 85   | ADI 4060       | LUIZ FUX | N | 0.000047
 86   | HC 108553      | LUIZ FUX | N | 0.000047
 87   | MS 28494       | LUIZ FUX | N | 0.000047
 88   | HC 113717      | LUIZ FUX | N | 0.000047
 89   | HC 112465      | LUIZ FUX | N | 0.000047
 90   | RHC 115986     | LUIZ FUX | N | 0.000047
 91   | HC 110243      | LUIZ FUX | N | 0.000047
 92   | HC 99854       | LUIZ FUX | N | 0.000047
 93   | ADI 4414       | LUIZ FUX | N | 0.000047
 94   | RHC 117826     | LUIZ FUX | N | 0.000047
 95   | RCL 12727      | LUIZ FUX | N | 0.000042
 96   | HC 100800      | LUIZ FUX | N | 0.000042
 97   | AC 2969        | LUIZ FUX | N | 0.000042
 98   | HC 114848      | LUIZ FUX | N | 0.000042
 99   | AC 2972        | LUIZ FUX | S | 0.000042
 100  | AGR ARE 889808 | LUIZ FUX | S | 0.000031


Iteração 6
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 109723  | LUIZ FUX | N
 HC 108314  | LUIZ FUX | N
 HC 108056  | LUIZ FUX | N
 HC 108135  | LUIZ FUX | N
 HC 115098  | LUIZ FUX | N
 HC 108426  | LUIZ FUX | N
 HC 117155  | LUIZ FUX | N
 ADI 4578   | LUIZ FUX | N
 HC 103172  | LUIZ FUX | N
 RHC 119607 | LUIZ FUX | N
 MS 28494   | LUIZ FUX | N
 HC 113717  | LUIZ FUX | N
 HC 112465  | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | HC 113162         | LUIZ FUX | N | 0.306280
 2    | HC 114559         | LUIZ FUX | N | 0.306265
 3    | ADI 4627          | LUIZ FUX | S | 0.204192
 4    | HC 103460         | LUIZ FUX | N | 0.000446
 5    | HC 100367         | LUIZ FUX | N | 0.000400
 6    | MS 31642          | LUIZ FUX | N | 0.000369
 7    | HC 102926         | LUIZ FUX | N | 0.000369
 8    | HC 111254         | LUIZ FUX | N | 0.000348
 9    | RHC 103354        | LUIZ FUX | N | 0.000277
 10   | RHC 115213        | LUIZ FUX | N | 0.000272
 11   | HC 108201         | LUIZ FUX | N | 0.000258
 12   | HC 107796         | LUIZ FUX | N | 0.000236
 13   | HC 104827         | LUIZ FUX | N | 0.000228
 14   | HC 110902         | LUIZ FUX | N | 0.000207
 15   | HC 111365         | LUIZ FUX | N | 0.000197
 16   | HC 104195         | LUIZ FUX | N | 0.000195
 17   | ADI 4029          | LUIZ FUX | N | 0.000184
 18   | HC 96820          | LUIZ FUX | N | 0.000169
 19   | RHC 110056        | LUIZ FUX | N | 0.000169
 20   | HC 108219         | LUIZ FUX | N | 0.000156
 21   | RE 539224         | LUIZ FUX | N | 0.000154
 22   | HC 101248         | LUIZ FUX | N | 0.000134
 23   | HC 104722         | LUIZ FUX | N | 0.000123
 24   | HC 109344         | LUIZ FUX | N | 0.000123
 25   | ADI 4967          | LUIZ FUX | N | 0.000123
 26   | RHC 107585        | LUIZ FUX | N | 0.000123
 27   | HC 107882         | LUIZ FUX | N | 0.000123
 28   | HC 109308         | LUIZ FUX | N | 0.000108
 29   | RHC 116038        | LUIZ FUX | N | 0.000100
 30   | HC 115137         | LUIZ FUX | N | 0.000092
 31   | HC 111480         | LUIZ FUX | N | 0.000092
 32   | HC 110133         | LUIZ FUX | N | 0.000092
 33   | HC 110636         | LUIZ FUX | N | 0.000092
 34   | RHC 117491        | LUIZ FUX | N | 0.000092
 35   | EXT 1239          | LUIZ FUX | N | 0.000092
 36   | HC 108268         | LUIZ FUX | N | 0.000092
 37   | HC 111867         | LUIZ FUX | N | 0.000092
 38   | HC 108374         | LUIZ FUX | N | 0.000092
 39   | HC 110404         | LUIZ FUX | N | 0.000092
 40   | HC 114650         | LUIZ FUX | N | 0.000087
 41   | HC 104767         | LUIZ FUX | N | 0.000077
 42   | RHC 112875        | LUIZ FUX | N | 0.000072
 43   | HC 117746         | LUIZ FUX | N | 0.000067
 44   | RHC 110432        | LUIZ FUX | N | 0.000061
 45   | HC 101892         | LUIZ FUX | N | 0.000061
 46   | HC 113186         | LUIZ FUX | N | 0.000061
 47   | HC 101698         | LUIZ FUX | N | 0.000061
 48   | ADI 4060          | LUIZ FUX | N | 0.000061
 49   | RHC 109978        | LUIZ FUX | N | 0.000061
 50   | RHC 119122        | LUIZ FUX | N | 0.000061
 51   | HC 121991         | LUIZ FUX | N | 0.000061
 52   | HC 102491         | LUIZ FUX | N | 0.000061
 53   | HC 112151         | LUIZ FUX | N | 0.000061
 54   | RE 747912         | LUIZ FUX | N | 0.000061
 55   | INQ 3128          | LUIZ FUX | N | 0.000061
 56   | ADI 5286          | LUIZ FUX | N | 0.000061
 57   | HC 104346         | LUIZ FUX | N | 0.000061
 58   | INQ 2915          | LUIZ FUX | N | 0.000061
 59   | HC 99448          | LUIZ FUX | N | 0.000061
 60   | RE 655265         | LUIZ FUX | N | 0.000061
 61   | HC 100754         | LUIZ FUX | N | 0.000061
 62   | EXT 1375          | LUIZ FUX | N | 0.000061
 63   | MS 28469          | LUIZ FUX | N | 0.000061
 64   | RHC 115133        | LUIZ FUX | N | 0.000061
 65   | HC 109538         | LUIZ FUX | N | 0.000061
 66   | HC 111749         | LUIZ FUX | N | 0.000061
 67   | HC 115868         | LUIZ FUX | N | 0.000061
 68   | RHC 123572        | LUIZ FUX | N | 0.000061
 69   | HC 120582         | LUIZ FUX | N | 0.000061
 70   | RCL 9723          | LUIZ FUX | N | 0.000061
 71   | ACO 347           | LUIZ FUX | S | 0.000061
 72   | HC 119927         | LUIZ FUX | N | 0.000061
 73   | HC 107712         | LUIZ FUX | N | 0.000061
 74   | ADC 29            | LUIZ FUX | N | 0.000061
 75   | RHC 103542        | LUIZ FUX | N | 0.000061
 76   | HC 120435         | LUIZ FUX | N | 0.000061
 77   | RHC 108011        | LUIZ FUX | N | 0.000061
 78   | HC 124132         | LUIZ FUX | N | 0.000061
 79   | HC 85942          | LUIZ FUX | N | 0.000061
 80   | HC 110260         | LUIZ FUX | N | 0.000056
 81   | HC 110433         | LUIZ FUX | N | 0.000056
 82   | RHC 115986        | LUIZ FUX | N | 0.000054
 83   | HC 108553         | LUIZ FUX | N | 0.000046
 84   | HC 114848         | LUIZ FUX | N | 0.000046
 85   | HC 114745         | LUIZ FUX | N | 0.000046
 86   | RHC 118456        | LUIZ FUX | N | 0.000046
 87   | ADC 30            | LUIZ FUX | N | 0.000046
 88   | ADI 4414          | LUIZ FUX | N | 0.000046
 89   | HC 115698         | LUIZ FUX | N | 0.000046
 90   | HC 115530         | LUIZ FUX | N | 0.000046
 91   | HC 111837         | LUIZ FUX | N | 0.000046
 92   | HC 111119         | LUIZ FUX | N | 0.000046
 93   | HC 100800         | LUIZ FUX | N | 0.000041
 94   | HC 99854          | LUIZ FUX | N | 0.000041
 95   | AGR AI 705559     | LUIZ FUX | N | 0.000031
 96   | ED MS 30582       | LUIZ FUX | S | 0.000031
 97   | AGR ARE 843663    | LUIZ FUX | N | 0.000031
 98   | ED AGR ARE 922663 | LUIZ FUX | S | 0.000031
 99   | RHC 117692        | LUIZ FUX | S | 0.000031
 100  | AGR EXT 1414      | LUIZ FUX | N | 0.000031


Iteração 7
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 113162  | LUIZ FUX | N
 HC 103460  | LUIZ FUX | N
 RHC 103354 | LUIZ FUX | N
 HC 108219  | LUIZ FUX | N
 HC 110133  | LUIZ FUX | N
 HC 104767  | LUIZ FUX | N
 INQ 3128   | LUIZ FUX | N
 HC 107712  | LUIZ FUX | N
 ADC 30     | LUIZ FUX | N
 HC 99854   | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | ADI 4627       | LUIZ FUX | S | 0.815942
 2    | HC 109723      | LUIZ FUX | N | 0.000546
 3    | HC 108314      | LUIZ FUX | N | 0.000469
 4    | MS 31642       | LUIZ FUX | N | 0.000407
 5    | HC 111254      | LUIZ FUX | N | 0.000386
 6    | HC 100367      | LUIZ FUX | N | 0.000376
 7    | HC 102926      | LUIZ FUX | N | 0.000313
 8    | HC 108201      | LUIZ FUX | N | 0.000253
 9    | HC 110902      | LUIZ FUX | N | 0.000253
 10   | HC 104827      | LUIZ FUX | N | 0.000232
 11   | HC 104195      | LUIZ FUX | N | 0.000230
 12   | HC 111365      | LUIZ FUX | N | 0.000201
 13   | HC 107796      | LUIZ FUX | N | 0.000198
 14   | ADI 4029       | LUIZ FUX | N | 0.000188
 15   | RHC 110056     | LUIZ FUX | N | 0.000188
 16   | RHC 115213     | LUIZ FUX | N | 0.000180
 17   | HC 96820       | LUIZ FUX | N | 0.000172
 18   | HC 101248      | LUIZ FUX | N | 0.000158
 19   | RE 539224      | LUIZ FUX | N | 0.000157
 20   | HC 108183      | LUIZ FUX | N | 0.000157
 21   | HC 108426      | LUIZ FUX | N | 0.000151
 22   | HC 108135      | LUIZ FUX | N | 0.000136
 23   | HC 115098      | LUIZ FUX | N | 0.000125
 24   | HC 104722      | LUIZ FUX | N | 0.000125
 25   | HC 109344      | LUIZ FUX | N | 0.000125
 26   | HC 109308      | LUIZ FUX | N | 0.000125
 27   | ADI 4967       | LUIZ FUX | N | 0.000125
 28   | RHC 107585     | LUIZ FUX | N | 0.000125
 29   | HC 107882      | LUIZ FUX | N | 0.000125
 30   | HC 117746      | LUIZ FUX | N | 0.000102
 31   | HC 115137      | LUIZ FUX | N | 0.000094
 32   | HC 111480      | LUIZ FUX | N | 0.000094
 33   | HC 110636      | LUIZ FUX | N | 0.000094
 34   | RHC 116038     | LUIZ FUX | N | 0.000094
 35   | RHC 117491     | LUIZ FUX | N | 0.000094
 36   | EXT 1239       | LUIZ FUX | N | 0.000094
 37   | HC 117155      | LUIZ FUX | N | 0.000094
 38   | HC 108268      | LUIZ FUX | N | 0.000094
 39   | HC 111867      | LUIZ FUX | N | 0.000094
 40   | HC 108374      | LUIZ FUX | N | 0.000094
 41   | HC 110404      | LUIZ FUX | N | 0.000094
 42   | HC 114650      | LUIZ FUX | N | 0.000086
 43   | RHC 109978     | LUIZ FUX | N | 0.000078
 44   | RHC 112875     | LUIZ FUX | N | 0.000073
 45   | ADI 4060       | LUIZ FUX | N | 0.000063
 46   | RHC 110432     | LUIZ FUX | N | 0.000063
 47   | HC 101892      | LUIZ FUX | N | 0.000063
 48   | HC 113186      | LUIZ FUX | N | 0.000063
 49   | HC 117855      | LUIZ FUX | N | 0.000063
 50   | HC 101698      | LUIZ FUX | N | 0.000063
 51   | HC 114559      | LUIZ FUX | N | 0.000063
 52   | RHC 119122     | LUIZ FUX | N | 0.000063
 53   | HC 112465      | LUIZ FUX | N | 0.000063
 54   | HC 93938       | LUIZ FUX | N | 0.000063
 55   | HC 102491      | LUIZ FUX | N | 0.000063
 56   | RE 747912      | LUIZ FUX | N | 0.000063
 57   | ADI 5286       | LUIZ FUX | N | 0.000063
 58   | INQ 2915       | LUIZ FUX | N | 0.000063
 59   | HC 99448       | LUIZ FUX | N | 0.000063
 60   | RHC 119607     | LUIZ FUX | N | 0.000063
 61   | HC 100754      | LUIZ FUX | N | 0.000063
 62   | EXT 1375       | LUIZ FUX | N | 0.000063
 63   | MS 28469       | LUIZ FUX | N | 0.000063
 64   | RHC 115133     | LUIZ FUX | N | 0.000063
 65   | HC 111749      | LUIZ FUX | N | 0.000063
 66   | HC 115868      | LUIZ FUX | N | 0.000063
 67   | RHC 123572     | LUIZ FUX | N | 0.000063
 68   | HC 120582      | LUIZ FUX | N | 0.000063
 69   | RCL 9723       | LUIZ FUX | N | 0.000063
 70   | ADI 4414       | LUIZ FUX | N | 0.000063
 71   | RHC 117826     | LUIZ FUX | N | 0.000063
 72   | HC 119927      | LUIZ FUX | N | 0.000063
 73   | ADI 4578       | LUIZ FUX | N | 0.000063
 74   | RE 655265      | LUIZ FUX | N | 0.000063
 75   | RHC 103542     | LUIZ FUX | N | 0.000063
 76   | HC 120435      | LUIZ FUX | N | 0.000063
 77   | RHC 108011     | LUIZ FUX | N | 0.000063
 78   | HC 124132      | LUIZ FUX | N | 0.000063
 79   | HC 85942       | LUIZ FUX | N | 0.000063
 80   | RE 561836      | LUIZ FUX | N | 0.000063
 81   | HC 110433      | LUIZ FUX | N | 0.000057
 82   | HC 110260      | LUIZ FUX | N | 0.000057
 83   | HC 108553      | LUIZ FUX | N | 0.000047
 84   | HC 113717      | LUIZ FUX | N | 0.000047
 85   | RHC 115986     | LUIZ FUX | N | 0.000047
 86   | RHC 118456     | LUIZ FUX | N | 0.000047
 87   | HC 110243      | LUIZ FUX | N | 0.000047
 88   | HC 111837      | LUIZ FUX | N | 0.000047
 89   | HC 111119      | LUIZ FUX | N | 0.000047
 90   | HC 114745      | LUIZ FUX | N | 0.000047
 91   | HC 115698      | LUIZ FUX | N | 0.000047
 92   | HC 115530      | LUIZ FUX | N | 0.000047
 93   | RCL 12727      | LUIZ FUX | N | 0.000042
 94   | HC 100800      | LUIZ FUX | N | 0.000042
 95   | AC 2969        | LUIZ FUX | N | 0.000042
 96   | AC 2972        | LUIZ FUX | S | 0.000042
 97   | AGR ARE 889808 | LUIZ FUX | S | 0.000031
 98   | AGR AI 705559  | LUIZ FUX | N | 0.000031
 99   | ED MS 30582    | LUIZ FUX | S | 0.000031
 100  | RHC 117699     | LUIZ FUX | N | 0.000031


Iteração 8
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 107796  | LUIZ FUX | N
 RHC 115213 | LUIZ FUX | N
 HC 107882  | LUIZ FUX | N
 HC 110636  | LUIZ FUX | N
 EXT 1239   | LUIZ FUX | N
 RHC 110432 | LUIZ FUX | N
 HC 114559  | LUIZ FUX | N
 RHC 119122 | LUIZ FUX | N
 HC 112465  | LUIZ FUX | N
 RHC 117826 | LUIZ FUX | N
 RE 561836  | LUIZ FUX | N
 HC 108553  | LUIZ FUX | N
 RCL 12727  | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | ADI 4627          | LUIZ FUX | S | 0.815992
 2    | HC 109723         | LUIZ FUX | N | 0.000540
 3    | MS 31642          | LUIZ FUX | N | 0.000408
 4    | HC 100367         | LUIZ FUX | N | 0.000408
 5    | HC 102926         | LUIZ FUX | N | 0.000408
 6    | HC 111254         | LUIZ FUX | N | 0.000356
 7    | HC 108314         | LUIZ FUX | N | 0.000303
 8    | HC 115098         | LUIZ FUX | N | 0.000283
 9    | RHC 103354        | LUIZ FUX | N | 0.000283
 10   | HC 104827         | LUIZ FUX | N | 0.000243
 11   | HC 103460         | LUIZ FUX | N | 0.000221
 12   | HC 110902         | LUIZ FUX | N | 0.000216
 13   | HC 111365         | LUIZ FUX | N | 0.000212
 14   | HC 108201         | LUIZ FUX | N | 0.000211
 15   | HC 96820          | LUIZ FUX | N | 0.000173
 16   | HC 114650         | LUIZ FUX | N | 0.000167
 17   | HC 104195         | LUIZ FUX | N | 0.000167
 18   | HC 111480         | LUIZ FUX | N | 0.000157
 19   | HC 108056         | LUIZ FUX | N | 0.000157
 20   | RE 539224         | LUIZ FUX | N | 0.000157
 21   | HC 108183         | LUIZ FUX | N | 0.000157
 22   | RHC 110056        | LUIZ FUX | N | 0.000141
 23   | HC 108135         | LUIZ FUX | N | 0.000136
 24   | HC 104722         | LUIZ FUX | N | 0.000126
 25   | HC 109344         | LUIZ FUX | N | 0.000126
 26   | ADI 4967          | LUIZ FUX | N | 0.000126
 27   | HC 108219         | LUIZ FUX | N | 0.000125
 28   | HC 108426         | LUIZ FUX | N | 0.000124
 29   | HC 109308         | LUIZ FUX | N | 0.000110
 30   | HC 101248         | LUIZ FUX | N | 0.000103
 31   | RHC 116038        | LUIZ FUX | N | 0.000102
 32   | HC 115137         | LUIZ FUX | N | 0.000094
 33   | HC 110133         | LUIZ FUX | N | 0.000094
 34   | RHC 117491        | LUIZ FUX | N | 0.000094
 35   | HC 117155         | LUIZ FUX | N | 0.000094
 36   | HC 108268         | LUIZ FUX | N | 0.000094
 37   | HC 111867         | LUIZ FUX | N | 0.000094
 38   | ADI 4029          | LUIZ FUX | N | 0.000094
 39   | HC 110404         | LUIZ FUX | N | 0.000094
 40   | RHC 107585        | LUIZ FUX | N | 0.000094
 41   | HC 117746         | LUIZ FUX | N | 0.000086
 42   | HC 104767         | LUIZ FUX | N | 0.000079
 43   | ADI 4578          | LUIZ FUX | N | 0.000079
 44   | HC 111119         | LUIZ FUX | N | 0.000065
 45   | HC 101892         | LUIZ FUX | N | 0.000063
 46   | HC 113186         | LUIZ FUX | N | 0.000063
 47   | HC 117855         | LUIZ FUX | N | 0.000063
 48   | HC 101698         | LUIZ FUX | N | 0.000063
 49   | RHC 109978        | LUIZ FUX | N | 0.000063
 50   | HC 93938          | LUIZ FUX | N | 0.000063
 51   | HC 121991         | LUIZ FUX | N | 0.000063
 52   | HC 103172         | LUIZ FUX | N | 0.000063
 53   | HC 102491         | LUIZ FUX | N | 0.000063
 54   | AC 2969           | LUIZ FUX | N | 0.000063
 55   | HC 108374         | LUIZ FUX | N | 0.000063
 56   | RE 747912         | LUIZ FUX | N | 0.000063
 57   | ADI 5286          | LUIZ FUX | N | 0.000063
 58   | HC 104346         | LUIZ FUX | N | 0.000063
 59   | INQ 2915          | LUIZ FUX | N | 0.000063
 60   | HC 99448          | LUIZ FUX | N | 0.000063
 61   | RE 655265         | LUIZ FUX | N | 0.000063
 62   | RHC 104144        | LUIZ FUX | N | 0.000063
 63   | RHC 119607        | LUIZ FUX | N | 0.000063
 64   | HC 100754         | LUIZ FUX | N | 0.000063
 65   | EXT 1375          | LUIZ FUX | N | 0.000063
 66   | MS 28469          | LUIZ FUX | N | 0.000063
 67   | RHC 115133        | LUIZ FUX | N | 0.000063
 68   | HC 109538         | LUIZ FUX | N | 0.000063
 69   | HC 115868         | LUIZ FUX | N | 0.000063
 70   | RCL 9723          | LUIZ FUX | N | 0.000063
 71   | ADC 30            | LUIZ FUX | N | 0.000063
 72   | RHC 123572        | LUIZ FUX | N | 0.000063
 73   | ACO 347           | LUIZ FUX | S | 0.000063
 74   | HC 119927         | LUIZ FUX | N | 0.000063
 75   | RHC 103542        | LUIZ FUX | N | 0.000063
 76   | HC 120435         | LUIZ FUX | N | 0.000063
 77   | RHC 108011        | LUIZ FUX | N | 0.000063
 78   | HC 124132         | LUIZ FUX | N | 0.000063
 79   | HC 85942          | LUIZ FUX | N | 0.000063
 80   | HC 110433         | LUIZ FUX | N | 0.000058
 81   | HC 110260         | LUIZ FUX | N | 0.000058
 82   | RHC 115986        | LUIZ FUX | N | 0.000055
 83   | HC 111837         | LUIZ FUX | N | 0.000055
 84   | HC 113717         | LUIZ FUX | N | 0.000047
 85   | HC 110243         | LUIZ FUX | N | 0.000047
 86   | HC 114745         | LUIZ FUX | N | 0.000047
 87   | RHC 118456        | LUIZ FUX | N | 0.000047
 88   | ADI 4414          | LUIZ FUX | N | 0.000047
 89   | HC 115698         | LUIZ FUX | N | 0.000047
 90   | HC 115530         | LUIZ FUX | N | 0.000047
 91   | HC 100800         | LUIZ FUX | N | 0.000042
 92   | RHC 112875        | LUIZ FUX | N | 0.000042
 93   | AGR AI 705559     | LUIZ FUX | N | 0.000031
 94   | ED MS 30582       | LUIZ FUX | S | 0.000031
 95   | RHC 117699        | LUIZ FUX | N | 0.000031
 96   | AGR ARE 843663    | LUIZ FUX | N | 0.000031
 97   | ED AGR ARE 922663 | LUIZ FUX | S | 0.000031
 98   | RHC 117692        | LUIZ FUX | S | 0.000031
 99   | AGR EXT 1414      | LUIZ FUX | N | 0.000031
 100  | AGR ARE 649711    | LUIZ FUX | N | 0.000031


Iteração 9
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 102926      | LUIZ FUX | N
 HC 96820       | LUIZ FUX | N
 HC 111480      | LUIZ FUX | N
 ADI 4967       | LUIZ FUX | N
 RHC 116038     | LUIZ FUX | N
 AGR EXT 1414   | LUIZ FUX | N
 AGR ARE 649711 | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | HC 113162  | LUIZ FUX | N | 0.306060
 2    | HC 114559  | LUIZ FUX | N | 0.306044
 3    | ADI 4627   | LUIZ FUX | S | 0.204045
 4    | HC 109723  | LUIZ FUX | N | 0.000465
 5    | MS 31642   | LUIZ FUX | N | 0.000409
 6    | HC 100367  | LUIZ FUX | N | 0.000377
 7    | HC 108314  | LUIZ FUX | N | 0.000330
 8    | HC 111254  | LUIZ FUX | N | 0.000325
 9    | HC 104827  | LUIZ FUX | N | 0.000244
 10   | HC 103460  | LUIZ FUX | N | 0.000243
 11   | RHC 103354 | LUIZ FUX | N | 0.000236
 12   | HC 108201  | LUIZ FUX | N | 0.000231
 13   | HC 104195  | LUIZ FUX | N | 0.000231
 14   | HC 110902  | LUIZ FUX | N | 0.000227
 15   | RHC 115213 | LUIZ FUX | N | 0.000223
 16   | HC 108056  | LUIZ FUX | N | 0.000220
 17   | HC 111365  | LUIZ FUX | N | 0.000212
 18   | ADI 4029   | LUIZ FUX | N | 0.000189
 19   | HC 107796  | LUIZ FUX | N | 0.000186
 20   | RHC 110056 | LUIZ FUX | N | 0.000173
 21   | HC 108135  | LUIZ FUX | N | 0.000168
 22   | HC 115098  | LUIZ FUX | N | 0.000157
 23   | HC 110636  | LUIZ FUX | N | 0.000157
 24   | RE 539224  | LUIZ FUX | N | 0.000157
 25   | HC 108183  | LUIZ FUX | N | 0.000157
 26   | HC 108219  | LUIZ FUX | N | 0.000146
 27   | HC 104722  | LUIZ FUX | N | 0.000126
 28   | HC 109344  | LUIZ FUX | N | 0.000126
 29   | HC 107882  | LUIZ FUX | N | 0.000126
 30   | HC 109308  | LUIZ FUX | N | 0.000110
 31   | HC 108426  | LUIZ FUX | N | 0.000110
 32   | HC 101248  | LUIZ FUX | N | 0.000107
 33   | HC 114650  | LUIZ FUX | N | 0.000097
 34   | HC 110133  | LUIZ FUX | N | 0.000094
 35   | RHC 117491 | LUIZ FUX | N | 0.000094
 36   | EXT 1239   | LUIZ FUX | N | 0.000094
 37   | HC 108268  | LUIZ FUX | N | 0.000094
 38   | HC 111867  | LUIZ FUX | N | 0.000094
 39   | HC 117155  | LUIZ FUX | N | 0.000094
 40   | HC 110404  | LUIZ FUX | N | 0.000094
 41   | RHC 107585 | LUIZ FUX | N | 0.000094
 42   | HC 117746  | LUIZ FUX | N | 0.000093
 43   | HC 104767  | LUIZ FUX | N | 0.000079
 44   | RHC 115986 | LUIZ FUX | N | 0.000073
 45   | RHC 112875 | LUIZ FUX | N | 0.000073
 46   | HC 111119  | LUIZ FUX | N | 0.000065
 47   | RHC 110432 | LUIZ FUX | N | 0.000063
 48   | HC 101892  | LUIZ FUX | N | 0.000063
 49   | HC 113186  | LUIZ FUX | N | 0.000063
 50   | HC 117855  | LUIZ FUX | N | 0.000063
 51   | RHC 109978 | LUIZ FUX | N | 0.000063
 52   | HC 93938   | LUIZ FUX | N | 0.000063
 53   | HC 103172  | LUIZ FUX | N | 0.000063
 54   | HC 112151  | LUIZ FUX | N | 0.000063
 55   | HC 108374  | LUIZ FUX | N | 0.000063
 56   | INQ 3128   | LUIZ FUX | N | 0.000063
 57   | ADI 5286   | LUIZ FUX | N | 0.000063
 58   | INQ 2915   | LUIZ FUX | N | 0.000063
 59   | HC 99448   | LUIZ FUX | N | 0.000063
 60   | HC 121991  | LUIZ FUX | N | 0.000063
 61   | RHC 104144 | LUIZ FUX | N | 0.000063
 62   | RHC 119607 | LUIZ FUX | N | 0.000063
 63   | HC 100754  | LUIZ FUX | N | 0.000063
 64   | EXT 1375   | LUIZ FUX | N | 0.000063
 65   | MS 28469   | LUIZ FUX | N | 0.000063
 66   | RHC 115133 | LUIZ FUX | N | 0.000063
 67   | HC 109538  | LUIZ FUX | N | 0.000063
 68   | HC 111749  | LUIZ FUX | N | 0.000063
 69   | HC 115868  | LUIZ FUX | N | 0.000063
 70   | RHC 123572 | LUIZ FUX | N | 0.000063
 71   | HC 120582  | LUIZ FUX | N | 0.000063
 72   | RCL 9723   | LUIZ FUX | N | 0.000063
 73   | ACO 347    | LUIZ FUX | S | 0.000063
 74   | HC 119927  | LUIZ FUX | N | 0.000063
 75   | HC 107712  | LUIZ FUX | N | 0.000063
 76   | ADI 4578   | LUIZ FUX | N | 0.000063
 77   | RE 655265  | LUIZ FUX | N | 0.000063
 78   | RHC 103542 | LUIZ FUX | N | 0.000063
 79   | HC 120435  | LUIZ FUX | N | 0.000063
 80   | RHC 108011 | LUIZ FUX | N | 0.000063
 81   | HC 124132  | LUIZ FUX | N | 0.000063
 82   | HC 85942   | LUIZ FUX | N | 0.000063
 83   | RE 561836  | LUIZ FUX | N | 0.000063
 84   | HC 110433  | LUIZ FUX | N | 0.000058
 85   | HC 110260  | LUIZ FUX | N | 0.000058
 86   | HC 111837  | LUIZ FUX | N | 0.000055
 87   | ADI 4060   | LUIZ FUX | N | 0.000047
 88   | RHC 118456 | LUIZ FUX | N | 0.000047
 89   | MS 28494   | LUIZ FUX | N | 0.000047
 90   | HC 113717  | LUIZ FUX | N | 0.000047
 91   | HC 112465  | LUIZ FUX | N | 0.000047
 92   | HC 110243  | LUIZ FUX | N | 0.000047
 93   | HC 114745  | LUIZ FUX | N | 0.000047
