Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 95   | HC 110260  | LUIZ FUX | N | 0.000052
 96   | HC 110433  | LUIZ FUX | N | 0.000052
 97   | ADC 30     | LUIZ FUX | N | 0.000052
 98   | RHC 115986 | LUIZ FUX | N | 0.000049
 99   | HC 111837  | LUIZ FUX | N | 0.000049
 100  | HC 108553  | LUIZ FUX | N | 0.000042


Iteração 2
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 100367 | LUIZ FUX | N
 HC 114650 | LUIZ FUX | N
 HC 117155 | LUIZ FUX | N
 HC 111867 | LUIZ FUX | N
 HC 113186 | LUIZ FUX | N
 HC 112151 | LUIZ FUX | N
 HC 108553 | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | HC 113162  | LUIZ FUX | N | 0.306083
 2    | HC 114559  | LUIZ FUX | N | 0.306067
 3    | ADI 4627   | LUIZ FUX | S | 0.204060
 4    | HC 109723  | LUIZ FUX | N | 0.000438
 5    | MS 31642   | LUIZ FUX | N | 0.000407
 6    | HC 102926  | LUIZ FUX | N | 0.000407
 7    | HC 111254  | LUIZ FUX | N | 0.000386
 8    | HC 108314  | LUIZ FUX | N | 0.000286
 9    | RHC 115213 | LUIZ FUX | N | 0.000277
 10   | RHC 103354 | LUIZ FUX | N | 0.000266
 11   | HC 104827  | LUIZ FUX | N | 0.000258
 12   | HC 104195  | LUIZ FUX | N | 0.000230
 13   | HC 111365  | LUIZ FUX | N | 0.000227
 14   | HC 108056  | LUIZ FUX | N | 0.000219
 15   | HC 108201  | LUIZ FUX | N | 0.000217
 16   | HC 110902  | LUIZ FUX | N | 0.000212
 17   | HC 103460  | LUIZ FUX | N | 0.000205
 18   | HC 107796  | LUIZ FUX | N | 0.000177
 19   | RHC 110056 | LUIZ FUX | N | 0.000172
 20   | HC 96820   | LUIZ FUX | N | 0.000172
 21   | HC 115098  | LUIZ FUX | N | 0.000157
 22   | RE 539224  | LUIZ FUX | N | 0.000157
 23   | HC 108219  | LUIZ FUX | N | 0.000153
 24   | HC 108426  | LUIZ FUX | N | 0.000138
 25   | HC 104722  | LUIZ FUX | N | 0.000125
 26   | HC 109344  | LUIZ FUX | N | 0.000125
 27   | ADI 4967   | LUIZ FUX | N | 0.000125
 28   | HC 107882  | LUIZ FUX | N | 0.000125
 29   | HC 109308  | LUIZ FUX | N | 0.000110
 30   | HC 108135  | LUIZ FUX | N | 0.000104
 31   | HC 101248  | LUIZ FUX | N | 0.000102
 32   | RHC 116038 | LUIZ FUX | N | 0.000102
 33   | HC 115137  | LUIZ FUX | N | 0.000094
 34   | HC 111480  | LUIZ FUX | N | 0.000094
 35   | HC 110133  | LUIZ FUX | N | 0.000094
 36   | HC 110636  | LUIZ FUX | N | 0.000094
 37   | RHC 117491 | LUIZ FUX | N | 0.000094
 38   | EXT 1239   | LUIZ FUX | N | 0.000094
 39   | HC 108268  | LUIZ FUX | N | 0.000094
 40   | ADI 4029   | LUIZ FUX | N | 0.000094
 41   | HC 110404  | LUIZ FUX | N | 0.000094
 42   | RHC 107585 | LUIZ FUX | N | 0.000094
 43   | HC 117746  | LUIZ FUX | N | 0.000081
 44   | HC 104767  | LUIZ FUX | N | 0.000078
 45   | ADI 4578   | LUIZ FUX | N | 0.000073
 46   | RHC 112875 | LUIZ FUX | N | 0.000073
 47   | HC 111119  | LUIZ FUX | N | 0.000065
 48   | RHC 110432 | LUIZ FUX | N | 0.000063
 49   | HC 101892  | LUIZ FUX | N | 0.000063
 50   | HC 117855  | LUIZ FUX | N | 0.000063
 51   | HC 101698  | LUIZ FUX | N | 0.000063
 52   | RHC 109978 | LUIZ FUX | N | 0.000063
 53   | HC 93938   | LUIZ FUX | N | 0.000063
 54   | HC 121991  | LUIZ FUX | N | 0.000063
 55   | HC 103172  | LUIZ FUX | N | 0.000063
 56   | HC 102491  | LUIZ FUX | N | 0.000063
 57   | HC 108374  | LUIZ FUX | N | 0.000063
 58   | RE 747912  | LUIZ FUX | N | 0.000063
 59   | INQ 3128   | LUIZ FUX | N | 0.000063
 60   | ADI 5286   | LUIZ FUX | N | 0.000063
 61   | HC 104346  | LUIZ FUX | N | 0.000063
 62   | INQ 2915   | LUIZ FUX | N | 0.000063
 63   | HC 99448   | LUIZ FUX | N | 0.000063
 64   | RE 655265  | LUIZ FUX | N | 0.000063
 65   | RHC 119607 | LUIZ FUX | N | 0.000063
 66   | HC 100754  | LUIZ FUX | N | 0.000063
 67   | EXT 1375   | LUIZ FUX | N | 0.000063
 68   | MS 28469   | LUIZ FUX | N | 0.000063
 69   | RHC 115133 | LUIZ FUX | N | 0.000063
 70   | HC 109538  | LUIZ FUX | N | 0.000063
 71   | HC 111749  | LUIZ FUX | N | 0.000063
 72   | HC 115868  | LUIZ FUX | N | 0.000063
 73   | HC 120582  | LUIZ FUX | N | 0.000063
 74   | RCL 9723   | LUIZ FUX | N | 0.000063
 75   | RHC 123572 | LUIZ FUX | N | 0.000063
 76   | ACO 347    | LUIZ FUX | S | 0.000063
 77   | HC 119927  | LUIZ FUX | N | 0.000063
 78   | HC 107712  | LUIZ FUX | N | 0.000063
 79   | RHC 103542 | LUIZ FUX | N | 0.000063
 80   | RHC 108011 | LUIZ FUX | N | 0.000063
 81   | HC 124132  | LUIZ FUX | N | 0.000063
 82   | HC 85942   | LUIZ FUX | N | 0.000063
 83   | RE 561836  | LUIZ FUX | N | 0.000063
 84   | HC 110433  | LUIZ FUX | N | 0.000057
 85   | HC 110260  | LUIZ FUX | N | 0.000057
 86   | RHC 115986 | LUIZ FUX | N | 0.000055
 87   | HC 111837  | LUIZ FUX | N | 0.000055
 88   | MS 28494   | LUIZ FUX | N | 0.000047
 89   | RCL 12727  | LUIZ FUX | N | 0.000047
 90   | ADI 4060   | LUIZ FUX | N | 0.000047
 91   | HC 113717  | LUIZ FUX | N | 0.000047
 92   | HC 112465  | LUIZ FUX | N | 0.000047
 93   | HC 110243  | LUIZ FUX | N | 0.000047
 94   | HC 114745  | LUIZ FUX | N | 0.000047
 95   | RHC 118456 | LUIZ FUX | N | 0.000047
 96   | HC 99854   | LUIZ FUX | N | 0.000047
 97   | AC 2972    | LUIZ FUX | S | 0.000047
 98   | HC 115698  | LUIZ FUX | N | 0.000047
 99   | HC 115530  | LUIZ FUX | N | 0.000047
 100  | HC 100800  | LUIZ FUX | N | 0.000042


Iteração 3
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 115098 | LUIZ FUX | N
 HC 108426 | LUIZ FUX | N
 HC 109308 | LUIZ FUX | N
 HC 117746 | LUIZ FUX | N
 HC 101892 | LUIZ FUX | N
 HC 103172 | LUIZ FUX | N
 RE 747912 | LUIZ FUX | N
 HC 120582 | LUIZ FUX | N
 HC 100800 | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | HC 113162      | LUIZ FUX | N | 0.306170
 2    | HC 114559      | LUIZ FUX | N | 0.306154
 3    | ADI 4627       | LUIZ FUX | S | 0.204118
 4    | HC 109723      | LUIZ FUX | N | 0.000518
 5    | MS 31642       | LUIZ FUX | N | 0.000409
 6    | HC 102926      | LUIZ FUX | N | 0.000409
 7    | HC 111254      | LUIZ FUX | N | 0.000388
 8    | HC 108314      | LUIZ FUX | N | 0.000316
 9    | RHC 115213     | LUIZ FUX | N | 0.000301
 10   | HC 103460      | LUIZ FUX | N | 0.000237
 11   | HC 108201      | LUIZ FUX | N | 0.000232
 12   | HC 104827      | LUIZ FUX | N | 0.000231
 13   | HC 108056      | LUIZ FUX | N | 0.000220
 14   | HC 110902      | LUIZ FUX | N | 0.000206
 15   | HC 111365      | LUIZ FUX | N | 0.000199
 16   | RHC 103354     | LUIZ FUX | N | 0.000173
 17   | RHC 110056     | LUIZ FUX | N | 0.000173
 18   | HC 104195      | LUIZ FUX | N | 0.000157
 19   | HC 96820       | LUIZ FUX | N | 0.000157
 20   | RE 539224      | LUIZ FUX | N | 0.000157
 21   | HC 108183      | LUIZ FUX | N | 0.000157
 22   | HC 107796      | LUIZ FUX | N | 0.000144
 23   | HC 104722      | LUIZ FUX | N | 0.000126
 24   | HC 109344      | LUIZ FUX | N | 0.000126
 25   | ADI 4967       | LUIZ FUX | N | 0.000126
 26   | ADI 4029       | LUIZ FUX | N | 0.000126
 27   | HC 107882      | LUIZ FUX | N | 0.000126
 28   | HC 108135      | LUIZ FUX | N | 0.000121
 29   | HC 108219      | LUIZ FUX | N | 0.000116
 30   | HC 101248      | LUIZ FUX | N | 0.000100
 31   | HC 115137      | LUIZ FUX | N | 0.000094
 32   | HC 111480      | LUIZ FUX | N | 0.000094
 33   | HC 110133      | LUIZ FUX | N | 0.000094
 34   | HC 110636      | LUIZ FUX | N | 0.000094
 35   | RHC 117491     | LUIZ FUX | N | 0.000094
 36   | EXT 1239       | LUIZ FUX | N | 0.000094
 37   | HC 117155      | LUIZ FUX | N | 0.000094
 38   | HC 111867      | LUIZ FUX | N | 0.000094
 39   | HC 110404      | LUIZ FUX | N | 0.000094
 40   | RHC 107585     | LUIZ FUX | N | 0.000094
 41   | RHC 116038     | LUIZ FUX | N | 0.000087
 42   | HC 114650      | LUIZ FUX | N | 0.000081
 43   | HC 104767      | LUIZ FUX | N | 0.000079
 44   | ADI 4578       | LUIZ FUX | N | 0.000079
 45   | ADC 29         | LUIZ FUX | N | 0.000079
 46   | RHC 112875     | LUIZ FUX | N | 0.000073
 47   | HC 111119      | LUIZ FUX | N | 0.000066
 48   | RHC 110432     | LUIZ FUX | N | 0.000063
 49   | HC 113186      | LUIZ FUX | N | 0.000063
 50   | HC 101698      | LUIZ FUX | N | 0.000063
 51   | RHC 109978     | LUIZ FUX | N | 0.000063
 52   | RHC 119122     | LUIZ FUX | N | 0.000063
 53   | HC 93938       | LUIZ FUX | N | 0.000063
 54   | HC 121991      | LUIZ FUX | N | 0.000063
 55   | HC 102491      | LUIZ FUX | N | 0.000063
 56   | HC 112151      | LUIZ FUX | N | 0.000063
 57   | HC 108374      | LUIZ FUX | N | 0.000063
 58   | INQ 3128       | LUIZ FUX | N | 0.000063
 59   | HC 104346      | LUIZ FUX | N | 0.000063
 60   | HC 99448       | LUIZ FUX | N | 0.000063
 61   | RE 655265      | LUIZ FUX | N | 0.000063
 62   | RHC 104144     | LUIZ FUX | N | 0.000063
 63   | RHC 119607     | LUIZ FUX | N | 0.000063
 64   | HC 100754      | LUIZ FUX | N | 0.000063
 65   | EXT 1375       | LUIZ FUX | N | 0.000063
 66   | MS 28469       | LUIZ FUX | N | 0.000063
 67   | RHC 115133     | LUIZ FUX | N | 0.000063
 68   | HC 108268      | LUIZ FUX | N | 0.000063
 69   | HC 109538      | LUIZ FUX | N | 0.000063
 70   | HC 111749      | LUIZ FUX | N | 0.000063
 71   | HC 115868      | LUIZ FUX | N | 0.000063
 72   | RHC 123572     | LUIZ FUX | N | 0.000063
 73   | RCL 9723       | LUIZ FUX | N | 0.000063
 74   | ADI 4414       | LUIZ FUX | N | 0.000063
 75   | ACO 347        | LUIZ FUX | S | 0.000063
 76   | HC 119927      | LUIZ FUX | N | 0.000063
 77   | HC 107712      | LUIZ FUX | N | 0.000063
 78   | RHC 103542     | LUIZ FUX | N | 0.000063
 79   | HC 120435      | LUIZ FUX | N | 0.000063
 80   | RHC 108011     | LUIZ FUX | N | 0.000063
 81   | HC 124132      | LUIZ FUX | N | 0.000063
 82   | HC 85942       | LUIZ FUX | N | 0.000063
 83   | RE 561836      | LUIZ FUX | N | 0.000063
 84   | HC 110433      | LUIZ FUX | N | 0.000058
 85   | HC 110260      | LUIZ FUX | N | 0.000058
 86   | HC 111837      | LUIZ FUX | N | 0.000055
 87   | RHC 118456     | LUIZ FUX | N | 0.000047
 88   | MS 28494       | LUIZ FUX | N | 0.000047
 89   | ADI 4060       | LUIZ FUX | N | 0.000047
 90   | HC 112465      | LUIZ FUX | N | 0.000047
 91   | HC 114745      | LUIZ FUX | N | 0.000047
 92   | RHC 117826     | LUIZ FUX | N | 0.000047
 93   | HC 115698      | LUIZ FUX | N | 0.000047
 94   | HC 115530      | LUIZ FUX | N | 0.000047
 95   | RCL 12727      | LUIZ FUX | N | 0.000042
 96   | AC 2969        | LUIZ FUX | N | 0.000042
 97   | HC 99854       | LUIZ FUX | N | 0.000042
 98   | AC 2972        | LUIZ FUX | S | 0.000042
 99   | RHC 115986     | LUIZ FUX | N | 0.000039
 100  | AGR ARE 889808 | LUIZ FUX | S | 0.000031


Iteração 4
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 111254  | LUIZ FUX | N
 ADI 4967   | LUIZ FUX | N
 HC 108135  | LUIZ FUX | N
 RHC 107585 | LUIZ FUX | N
 RHC 109978 | LUIZ FUX | N
 HC 115530  | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | HC 113162  | LUIZ FUX | N | 0.306211
 2    | HC 114559  | LUIZ FUX | N | 0.306195
 3    | ADI 4627   | LUIZ FUX | S | 0.204146
 4    | HC 109723  | LUIZ FUX | N | 0.000498
 5    | MS 31642   | LUIZ FUX | N | 0.000407
 6    | HC 102926  | LUIZ FUX | N | 0.000344
 7    | HC 108314  | LUIZ FUX | N | 0.000333
 8    | RHC 115213 | LUIZ FUX | N | 0.000297
 9    | RHC 103354 | LUIZ FUX | N | 0.000266
 10   | HC 103460  | LUIZ FUX | N | 0.000250
 11   | HC 104827  | LUIZ FUX | N | 0.000248
 12   | HC 108056  | LUIZ FUX | N | 0.000219
 13   | HC 100367  | LUIZ FUX | N | 0.000219
 14   | HC 111365  | LUIZ FUX | N | 0.000217
 15   | HC 110902  | LUIZ FUX | N | 0.000202
 16   | HC 108201  | LUIZ FUX | N | 0.000202
 17   | HC 104195  | LUIZ FUX | N | 0.000198
 18   | HC 107796  | LUIZ FUX | N | 0.000190
 19   | ADI 4029   | LUIZ FUX | N | 0.000188
 20   | HC 96820   | LUIZ FUX | N | 0.000172
 21   | RE 539224  | LUIZ FUX | N | 0.000157
 22   | HC 108183  | LUIZ FUX | N | 0.000157
 23   | RHC 116038 | LUIZ FUX | N | 0.000133
 24   | HC 104722  | LUIZ FUX | N | 0.000125
 25   | HC 107882  | LUIZ FUX | N | 0.000125
 26   | HC 109308  | LUIZ FUX | N | 0.000110
 27   | HC 108426  | LUIZ FUX | N | 0.000104
 28   | HC 108219  | LUIZ FUX | N | 0.000099
 29   | HC 101248  | LUIZ FUX | N | 0.000099
 30   | HC 111480  | LUIZ FUX | N | 0.000094
 31   | HC 110133  | LUIZ FUX | N | 0.000094
 32   | HC 104767  | LUIZ FUX | N | 0.000094
 33   | HC 110636  | LUIZ FUX | N | 0.000094
 34   | RHC 110056 | LUIZ FUX | N | 0.000094
 35   | HC 109344  | LUIZ FUX | N | 0.000094
 36   | HC 117155  | LUIZ FUX | N | 0.000094
 37   | HC 108268  | LUIZ FUX | N | 0.000094
 38   | HC 111867  | LUIZ FUX | N | 0.000094
 39   | HC 110404  | LUIZ FUX | N | 0.000094
 40   | HC 114650  | LUIZ FUX | N | 0.000078
 41   | ADI 4578   | LUIZ FUX | N | 0.000073
 42   | RHC 112875 | LUIZ FUX | N | 0.000073
 43   | ADC 29     | LUIZ FUX | N | 0.000073
 44   | RHC 110432 | LUIZ FUX | N | 0.000063
 45   | HC 101892  | LUIZ FUX | N | 0.000063
 46   | HC 113186  | LUIZ FUX | N | 0.000063
 47   | HC 117855  | LUIZ FUX | N | 0.000063
 48   | HC 101698  | LUIZ FUX | N | 0.000063
 49   | RHC 119122 | LUIZ FUX | N | 0.000063
 50   | HC 93938   | LUIZ FUX | N | 0.000063
 51   | HC 121991  | LUIZ FUX | N | 0.000063
 52   | HC 103172  | LUIZ FUX | N | 0.000063
 53   | HC 102491  | LUIZ FUX | N | 0.000063
 54   | HC 112151  | LUIZ FUX | N | 0.000063
 55   | HC 108374  | LUIZ FUX | N | 0.000063
 56   | RE 747912  | LUIZ FUX | N | 0.000063
 57   | INQ 3128   | LUIZ FUX | N | 0.000063
 58   | ADI 5286   | LUIZ FUX | N | 0.000063
 59   | HC 104346  | LUIZ FUX | N | 0.000063
 60   | INQ 2915   | LUIZ FUX | N | 0.000063
 61   | HC 99448   | LUIZ FUX | N | 0.000063
 62   | RHC 117491 | LUIZ FUX | N | 0.000063
 63   | RE 655265  | LUIZ FUX | N | 0.000063
 64   | RHC 104144 | LUIZ FUX | N | 0.000063
 65   | EXT 1239   | LUIZ FUX | N | 0.000063
 66   | HC 110433  | LUIZ FUX | N | 0.000063
 67   | HC 110260  | LUIZ FUX | N | 0.000063
 68   | RHC 119607 | LUIZ FUX | N | 0.000063
 69   | HC 100754  | LUIZ FUX | N | 0.000063
 70   | EXT 1375   | LUIZ FUX | N | 0.000063
 71   | MS 28469   | LUIZ FUX | N | 0.000063
 72   | RHC 115133 | LUIZ FUX | N | 0.000063
 73   | HC 109538  | LUIZ FUX | N | 0.000063
 74   | HC 111749  | LUIZ FUX | N | 0.000063
 75   | HC 115868  | LUIZ FUX | N | 0.000063
 76   | RHC 123572 | LUIZ FUX | N | 0.000063
 77   | RCL 9723   | LUIZ FUX | N | 0.000063
 78   | ACO 347    | LUIZ FUX | S | 0.000063
 79   | HC 115698  | LUIZ FUX | N | 0.000063
 80   | HC 107712  | LUIZ FUX | N | 0.000063
 81   | RHC 103542 | LUIZ FUX | N | 0.000063
 82   | HC 120435  | LUIZ FUX | N | 0.000063
 83   | RHC 108011 | LUIZ FUX | N | 0.000063
 84   | HC 124132  | LUIZ FUX | N | 0.000063
 85   | RE 561836  | LUIZ FUX | N | 0.000063
 86   | ADC 30     | LUIZ FUX | N | 0.000057
 87   | HC 111119  | LUIZ FUX | N | 0.000057
 88   | RHC 115986 | LUIZ FUX | N | 0.000055
 89   | ADI 4060   | LUIZ FUX | N | 0.000047
 90   | MS 28494   | LUIZ FUX | N | 0.000047
 91   | HC 113717  | LUIZ FUX | N | 0.000047
 92   | HC 112465  | LUIZ FUX | N | 0.000047
 93   | HC 110243  | LUIZ FUX | N | 0.000047
 94   | HC 114745  | LUIZ FUX | N | 0.000047
 95   | RHC 118456 | LUIZ FUX | N | 0.000047
 96   | ADI 4414   | LUIZ FUX | N | 0.000047
 97   | HC 111837  | LUIZ FUX | N | 0.000047
 98   | RCL 12727  | LUIZ FUX | N | 0.000042
 99   | HC 100800  | LUIZ FUX | N | 0.000042
 100  | AC 2969    | LUIZ FUX | N | 0.000042


Iteração 5
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 114559  | LUIZ FUX | N
 RHC 103354 | LUIZ FUX | N
 HC 100367  | LUIZ FUX | N
 HC 110404  | LUIZ FUX | N
 HC 101698  | LUIZ FUX | N
 EXT 1375   | LUIZ FUX | N
 HC 111119  | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | ADI 4627   | LUIZ FUX | S | 0.816196
 2    | HC 109723  | LUIZ FUX | N | 0.000484
 3    | HC 102926  | LUIZ FUX | N | 0.000405
 4    | HC 111254  | LUIZ FUX | N | 0.000353
 5    | MS 31642   | LUIZ FUX | N | 0.000343
 6    | HC 108314  | LUIZ FUX | N | 0.000309
 7    | HC 108056  | LUIZ FUX | N | 0.000249
 8    | HC 104827  | LUIZ FUX | N | 0.000244
 9    | HC 103460  | LUIZ FUX | N | 0.000235
 10   | HC 108201  | LUIZ FUX | N | 0.000222
 11   | HC 104195  | LUIZ FUX | N | 0.000218
 12   | HC 111365  | LUIZ FUX | N | 0.000213
 13   | RHC 115213 | LUIZ FUX | N | 0.000205
 14   | HC 110902  | LUIZ FUX | N | 0.000191
 15   | ADI 4029   | LUIZ FUX | N | 0.000187
 16   | HC 107796  | LUIZ FUX | N | 0.000177
 17   | RHC 110056 | LUIZ FUX | N | 0.000171
 18   | HC 115098  | LUIZ FUX | N | 0.000156
 19   | RE 539224  | LUIZ FUX | N | 0.000156
 20   | HC 108183  | LUIZ FUX | N | 0.000156
 21   | HC 108219  | LUIZ FUX | N | 0.000142
 22   | HC 108135  | LUIZ FUX | N | 0.000135
 23   | HC 108426  | LUIZ FUX | N | 0.000133
 24   | HC 104722  | LUIZ FUX | N | 0.000125
 25   | HC 113162  | LUIZ FUX | N | 0.000125
 26   | HC 109344  | LUIZ FUX | N | 0.000125
 27   | RHC 107585 | LUIZ FUX | N | 0.000125
 28   | HC 96820   | LUIZ FUX | N | 0.000109
 29   | RHC 116038 | LUIZ FUX | N | 0.000101
 30   | HC 101248  | LUIZ FUX | N | 0.000095
 31   | HC 111480  | LUIZ FUX | N | 0.000094
 32   | HC 110133  | LUIZ FUX | N | 0.000094
 33   | HC 110636  | LUIZ FUX | N | 0.000094
 34   | RHC 117491 | LUIZ FUX | N | 0.000094
 35   | EXT 1239   | LUIZ FUX | N | 0.000094
 36   | HC 117155  | LUIZ FUX | N | 0.000094
 37   | HC 108268  | LUIZ FUX | N | 0.000094
 38   | HC 109308  | LUIZ FUX | N | 0.000094
 39   | HC 111867  | LUIZ FUX | N | 0.000094
 40   | HC 108374  | LUIZ FUX | N | 0.000094
 41   | HC 114650  | LUIZ FUX | N | 0.000081
 42   | HC 104767  | LUIZ FUX | N | 0.000078
 43   | ADI 4578   | LUIZ FUX | N | 0.000073
 44   | RHC 112875 | LUIZ FUX | N | 0.000073
 45   | ADC 29     | LUIZ FUX | N | 0.000073
 46   | HC 117746  | LUIZ FUX | N | 0.000065
 47   | RHC 110432 | LUIZ FUX | N | 0.000062
 48   | HC 101892  | LUIZ FUX | N | 0.000062
 49   | HC 113186  | LUIZ FUX | N | 0.000062
 50   | HC 117855  | LUIZ FUX | N | 0.000062
 51   | RHC 109978 | LUIZ FUX | N | 0.000062
 52   | RHC 119122 | LUIZ FUX | N | 0.000062
 53   | HC 112465  | LUIZ FUX | N | 0.000062
