Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 7    | ADI 2031  | ELLEN GRACIE   | N | 0.000168
 8    | RE 363328 | ELLEN GRACIE   | N | 0.000153
 9    | AR 1713   | ELLEN GRACIE   | N | 0.000153
 10   | RE 351611 | ELLEN GRACIE   | S | 0.000123
 11   | HC 85155  | ELLEN GRACIE   | N | 0.000115
 12   | HC 86647  | ELLEN GRACIE   | N | 0.000112
 13   | RE 275159 | ELLEN GRACIE   | N | 0.000107
 14   | ACO 889   | ELLEN GRACIE   | N | 0.000092
 15   | HC 82149  | ELLEN GRACIE   | N | 0.000092
 16   | HC 86241  | ELLEN GRACIE   | N | 0.000092
 17   | HC 98015  | ELLEN GRACIE   | N | 0.000082
 18   | RHC 86951 | ELLEN GRACIE   | N | 0.000077
 19   | ADI 3128  | ELLEN GRACIE   | N | 0.000077
 20   | RMS 23692 | ELLEN GRACIE   | N | 0.000077
 21   | RHC 81057 | ELLEN GRACIE   | N | 0.000069
 22   | ADI 872   | ELLEN GRACIE   | N | 0.000061
 23   | HC 82155  | ELLEN GRACIE   | N | 0.000061
 24   | MS 23261  | ELLEN GRACIE   | N | 0.000061
 25   | RE 586453 | ELLEN GRACIE   | N | 0.000061
 26   | HC 90125  | ELLEN GRACIE   | N | 0.000061
 27   | HC 94828  | ELLEN GRACIE   | N | 0.000046
 28   | RE 336680 | ELLEN GRACIE   | N | 0.000046
 29   | RMS 24551 | ELLEN GRACIE   | N | 0.000046
 30   | HC 84032  | ELLEN GRACIE   | N | 0.000046
 31   | RE 300220 | ELLEN GRACIE   | N | 0.000046
 32   | RE 223904 | ELLEN GRACIE   | N | 0.000046
 33   | RE 464621 | ELLEN GRACIE   | N | 0.000046
 34   | HC 83967  | ELLEN GRACIE   | N | 0.000046
 35   | HC 94583  | ELLEN GRACIE   | N | 0.000046
 36   | RE 228683 | ELLEN GRACIE   | S | 0.000038
 37   | ADI 2666  | ELLEN GRACIE   | N | 0.000038
 38   | HC 82588  | ELLEN GRACIE   | N | 0.000031
 39   | HC 81214  | ELLEN GRACIE   | N | 0.000031
 40   | RE 206069 | ELLEN GRACIE   | N | 0.000031
 41   | RE 251772 | ELLEN GRACIE   | N | 0.000031
 42   | HC 85877  | ELLEN GRACIE   | N | 0.000031
 43   | ADI 3685  | ELLEN GRACIE   | N | 0.000031
 44   | HC 93972  | ELLEN GRACIE   | N | 0.000031
 45   | HC 94847  | ELLEN GRACIE   | N | 0.000031
 46   | HC 82739  | ELLEN GRACIE   | N | 0.000031
 47   | ADI 1541  | ELLEN GRACIE   | N | 0.000031
 48   | HC 97344  | ELLEN GRACIE   | N | 0.000031
 49   | ADI 2994  | ELLEN GRACIE   | N | 0.000031
 50   | RE 252913 | ELLEN GRACIE   | N | 0.000031
 51   | HC 92819  | ELLEN GRACIE   | N | 0.000031
 52   | HC 85976  | ELLEN GRACIE   | N | 0.000031
 53   | HC 85153  | ELLEN GRACIE   | N | 0.000031
 54   | HC 80885  | ELLEN GRACIE   | N | 0.000031
 55   | ADI 2464  | ELLEN GRACIE   | N | 0.000031
 56   | RE 241925 | ELLEN GRACIE   | N | 0.000031
 57   | HC 79989  | ELLEN GRACIE   | N | 0.000031
 58   | RE 224283 | ELLEN GRACIE   | N | 0.000031
 59   | ADI 703   | ELLEN GRACIE   | N | 0.000031
 60   | RHC 83030 | ELLEN GRACIE   | N | 0.000031
 61   | HC 94685  | ELLEN GRACIE   | N | 0.000031
 62   | HC 94515  | ELLEN GRACIE   | N | 0.000031
 63   | INQ 1739  | ELLEN GRACIE   | N | 0.000031
 64   | RE 387974 | ELLEN GRACIE   | N | 0.000031
 65   | ADI 2564  | ELLEN GRACIE   | N | 0.000031
 66   | HC 92256  | ELLEN GRACIE   | N | 0.000031
 67   | ADI 3576  | ELLEN GRACIE   | N | 0.000031
 68   | ADI 762   | ELLEN GRACIE   | N | 0.000031
 69   | MS 23754  | ELLEN GRACIE   | N | 0.000031
 70   | MS 22369  | ELLEN GRACIE   | N | 0.000031
 71   | ADI 2713  | ELLEN GRACIE   | N | 0.000031
 72   | HC 82337  | ELLEN GRACIE   | N | 0.000031
 73   | ADI 2103  | ELLEN GRACIE   | N | 0.000031
 74   | AR 1668   | ELLEN GRACIE   | N | 0.000031
 75   | RE 287905 | ELLEN GRACIE   | N | 0.000031
 76   | RE 463028 | ELLEN GRACIE   | N | 0.000031
 77   | MS 24312  | ELLEN GRACIE   | N | 0.000031
 78   | RE 199198 | ELLEN GRACIE   | N | 0.000031
 79   | ADI 2555  | ELLEN GRACIE   | N | 0.000031
 80   | HC 96579  | ELLEN GRACIE   | N | 0.000031
 81   | RE 223796 | ELLEN GRACIE   | N | 0.000031
 82   | AI 759450 | ELLEN GRACIE   | N | 0.000031
 83   | RHC 91070 | ELLEN GRACIE   | N | 0.000031
 84   | ADI 2396  | ELLEN GRACIE   | N | 0.000031
 85   | HC 84771  | ELLEN GRACIE   | N | 0.000031
 86   | HC 89976  | ELLEN GRACIE   | N | 0.000031
 87   | HC 86618  | ELLEN GRACIE   | N | 0.000031
 88   | RHC 95108 | ELLEN GRACIE   | N | 0.000031
 89   | HC 91661  | ELLEN GRACIE   | N | 0.000031
 90   | ACO 705   | ELLEN GRACIE   | S | 0.000031
 91   | RCL 7358  | ELLEN GRACIE   | N | 0.000031
 92   | AO 185    | ELLEN GRACIE   | N | 0.000031
 93   | MS 23399  | ELLEN GRACIE   | N | 0.000031
 94   | RHC 91300 | ELLEN GRACIE   | N | 0.000026
 95   | HC 83241  | ELLEN GRACIE   | S | 0.000026
 96   | HC 81957  | ELLEN GRACIE   | N | 0.000023
 97   | HC 95379  | ELLEN GRACIE   | N | 0.000023
 98   | ADI 2673  | ELLEN GRACIE   | S | 0.000023
 99   | ADI 329   | ELLEN GRACIE   | N | 0.000023
 100  | RE 226472 | ELLEN GRACIE   | N | 0.000023


Iteração 6
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RE 363328 | ELLEN GRACIE | N
 HC 85155  | ELLEN GRACIE | N
 RE 586453 | ELLEN GRACIE | N
 RE 464621 | ELLEN GRACIE | N
 HC 82739  | ELLEN GRACIE | N
 ADI 1541  | ELLEN GRACIE | N
 HC 92256  | ELLEN GRACIE | N
 RHC 95108 | ELLEN GRACIE | N
 AO 185    | ELLEN GRACIE | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MS 24268  | ELLEN GRACIE   | N | 0.351523
 2    | MI 529    | CARLOS VELLOSO | S | 0.234354
 3    | ADI 3013  | ELLEN GRACIE   | S | 0.234339
 4    | HC 81905  | ELLEN GRACIE   | N | 0.000279
 5    | ADI 1141  | ELLEN GRACIE   | N | 0.000259
 6    | AR 1713   | ELLEN GRACIE   | N | 0.000254
 7    | ADI 3105  | ELLEN GRACIE   | N | 0.000190
 8    | ADI 2031  | ELLEN GRACIE   | N | 0.000165
 9    | ACO 889   | ELLEN GRACIE   | N | 0.000120
 10   | RE 275159 | ELLEN GRACIE   | N | 0.000105
 11   | HC 82149  | ELLEN GRACIE   | N | 0.000090
 12   | RHC 81057 | ELLEN GRACIE   | N | 0.000090
 13   | RMS 23692 | ELLEN GRACIE   | N | 0.000090
 14   | HC 98015  | ELLEN GRACIE   | N | 0.000080
 15   | HC 86241  | ELLEN GRACIE   | N | 0.000075
 16   | RHC 86951 | ELLEN GRACIE   | N | 0.000060
 17   | HC 82155  | ELLEN GRACIE   | N | 0.000060
 18   | RMS 24551 | ELLEN GRACIE   | N | 0.000060
 19   | RE 351611 | ELLEN GRACIE   | S | 0.000060
 20   | MS 23261  | ELLEN GRACIE   | N | 0.000060
 21   | HC 83967  | ELLEN GRACIE   | N | 0.000060
 22   | HC 86647  | ELLEN GRACIE   | N | 0.000060
 23   | HC 88707  | ELLEN GRACIE   | N | 0.000060
 24   | HC 90125  | ELLEN GRACIE   | N | 0.000060
 25   | ADI 3128  | ELLEN GRACIE   | N | 0.000055
 26   | RHC 93248 | ELLEN GRACIE   | N | 0.000045
 27   | HC 94828  | ELLEN GRACIE   | N | 0.000045
 28   | ADI 872   | ELLEN GRACIE   | N | 0.000045
 29   | HC 94847  | ELLEN GRACIE   | N | 0.000045
 30   | RE 336680 | ELLEN GRACIE   | N | 0.000045
 31   | HC 84032  | ELLEN GRACIE   | N | 0.000045
 32   | RE 300220 | ELLEN GRACIE   | N | 0.000045
 33   | RE 223904 | ELLEN GRACIE   | N | 0.000045
 34   | ADI 703   | ELLEN GRACIE   | N | 0.000045
 35   | HC 94583  | ELLEN GRACIE   | N | 0.000045
 36   | ADI 2713  | ELLEN GRACIE   | N | 0.000045
 37   | RE 347825 | ELLEN GRACIE   | N | 0.000040
 38   | HC 86618  | ELLEN GRACIE   | N | 0.000037
 39   | RE 228683 | ELLEN GRACIE   | S | 0.000037
 40   | ADI 2666  | ELLEN GRACIE   | N | 0.000037
 41   | HC 91661  | ELLEN GRACIE   | N | 0.000030
 42   | ADI 2474  | ELLEN GRACIE   | N | 0.000030
 43   | HC 89976  | ELLEN GRACIE   | N | 0.000030
 44   | RHC 97477 | ELLEN GRACIE   | N | 0.000030
 45   | RE 463028 | ELLEN GRACIE   | N | 0.000030
 46   | MS 24312  | ELLEN GRACIE   | N | 0.000030
 47   | RE 199198 | ELLEN GRACIE   | N | 0.000030
 48   | RHC 80757 | ELLEN GRACIE   | N | 0.000030
 49   | HC 96579  | ELLEN GRACIE   | N | 0.000030
 50   | AI 759450 | ELLEN GRACIE   | N | 0.000030
 51   | HC 84771  | ELLEN GRACIE   | N | 0.000030
 52   | HC 82588  | ELLEN GRACIE   | N | 0.000030
 53   | HC 81214  | ELLEN GRACIE   | N | 0.000030
 54   | RE 206069 | ELLEN GRACIE   | N | 0.000030
 55   | RE 251772 | ELLEN GRACIE   | N | 0.000030
 56   | RE 463629 | ELLEN GRACIE   | N | 0.000030
 57   | HC 85877  | ELLEN GRACIE   | N | 0.000030
 58   | ADI 3685  | ELLEN GRACIE   | N | 0.000030
 59   | HC 93972  | ELLEN GRACIE   | N | 0.000030
 60   | RE 536486 | ELLEN GRACIE   | N | 0.000030
 61   | HC 97344  | ELLEN GRACIE   | N | 0.000030
 62   | ADI 2994  | ELLEN GRACIE   | N | 0.000030
 63   | RE 252913 | ELLEN GRACIE   | N | 0.000030
 64   | HC 92819  | ELLEN GRACIE   | N | 0.000030
 65   | HC 85153  | ELLEN GRACIE   | N | 0.000030
 66   | ADI 2464  | ELLEN GRACIE   | N | 0.000030
 67   | RE 241925 | ELLEN GRACIE   | N | 0.000030
 68   | HC 79989  | ELLEN GRACIE   | N | 0.000030
 69   | RE 224283 | ELLEN GRACIE   | N | 0.000030
 70   | RHC 83030 | ELLEN GRACIE   | N | 0.000030
 71   | HC 94685  | ELLEN GRACIE   | N | 0.000030
 72   | HC 94515  | ELLEN GRACIE   | N | 0.000030
 73   | HC 84494  | ELLEN GRACIE   | N | 0.000030
 74   | INQ 1739  | ELLEN GRACIE   | N | 0.000030
 75   | RE 255328 | ELLEN GRACIE   | N | 0.000030
 76   | RE 387974 | ELLEN GRACIE   | N | 0.000030
 77   | ADI 2564  | ELLEN GRACIE   | N | 0.000030
 78   | EXT 830   | ELLEN GRACIE   | N | 0.000030
 79   | ADI 2555  | ELLEN GRACIE   | N | 0.000030
 80   | ADI 3576  | ELLEN GRACIE   | N | 0.000030
 81   | MS 23754  | ELLEN GRACIE   | N | 0.000030
 82   | HC 83489  | ELLEN GRACIE   | N | 0.000030
 83   | MS 22369  | ELLEN GRACIE   | N | 0.000030
 84   | HC 82337  | ELLEN GRACIE   | N | 0.000030
 85   | HC 94027  | ELLEN GRACIE   | N | 0.000030
 86   | ADI 2103  | ELLEN GRACIE   | N | 0.000030
 87   | AR 1668   | ELLEN GRACIE   | N | 0.000030
 88   | RHC 91070 | ELLEN GRACIE   | N | 0.000030
 89   | HC 81054  | ELLEN GRACIE   | N | 0.000030
 90   | ADI 1557  | ELLEN GRACIE   | N | 0.000030
 91   | RE 319156 | ELLEN GRACIE   | N | 0.000030
 92   | ACO 705   | ELLEN GRACIE   | S | 0.000030
 93   | RCL 7358  | ELLEN GRACIE   | N | 0.000030
 94   | HC 94765  | ELLEN GRACIE   | N | 0.000030
 95   | RHC 91300 | ELLEN GRACIE   | N | 0.000030
 96   | HC 82973  | ELLEN GRACIE   | N | 0.000022
 97   | HC 81957  | ELLEN GRACIE   | N | 0.000022
 98   | HC 95379  | ELLEN GRACIE   | N | 0.000022
 99   | ADI 2673  | ELLEN GRACIE   | S | 0.000022
 100  | RE 226472 | ELLEN GRACIE   | N | 0.000022


Iteração 7
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 1141  | ELLEN GRACIE | N
 HC 82149  | ELLEN GRACIE | N
 HC 86647  | ELLEN GRACIE | N
 HC 86618  | ELLEN GRACIE | N
 HC 91661  | ELLEN GRACIE | N
 AI 759450 | ELLEN GRACIE | N
 HC 85877  | ELLEN GRACIE | N
 RE 241925 | ELLEN GRACIE | N
 RE 224283 | ELLEN GRACIE | N
 RE 387974 | ELLEN GRACIE | N
 ADI 2564  | ELLEN GRACIE | N
 HC 81054  | ELLEN GRACIE | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MS 24268  | ELLEN GRACIE   | N | 0.351511
 2    | MI 529    | CARLOS VELLOSO | S | 0.234346
 3    | ADI 3013  | ELLEN GRACIE   | S | 0.234330
 4    | HC 81905  | ELLEN GRACIE   | N | 0.000268
 5    | AR 1713   | ELLEN GRACIE   | N | 0.000258
 6    | ADI 3105  | ELLEN GRACIE   | N | 0.000208
 7    | ADI 2031  | ELLEN GRACIE   | N | 0.000167
 8    | RE 351611 | ELLEN GRACIE   | S | 0.000122
 9    | RE 275159 | ELLEN GRACIE   | N | 0.000121
 10   | RE 463629 | ELLEN GRACIE   | N | 0.000106
 11   | HC 85155  | ELLEN GRACIE   | N | 0.000099
 12   | ACO 889   | ELLEN GRACIE   | N | 0.000091
 13   | RMS 23692 | ELLEN GRACIE   | N | 0.000091
 14   | HC 98015  | ELLEN GRACIE   | N | 0.000081
 15   | RHC 81057 | ELLEN GRACIE   | N | 0.000076
 16   | HC 86241  | ELLEN GRACIE   | N | 0.000076
 17   | ADI 3128  | ELLEN GRACIE   | N | 0.000071
 18   | RHC 86951 | ELLEN GRACIE   | N | 0.000061
 19   | ADI 872   | ELLEN GRACIE   | N | 0.000061
 20   | HC 82155  | ELLEN GRACIE   | N | 0.000061
 21   | RMS 24551 | ELLEN GRACIE   | N | 0.000061
 22   | RE 586453 | ELLEN GRACIE   | N | 0.000061
 23   | HC 80867  | ELLEN GRACIE   | N | 0.000061
 24   | HC 88707  | ELLEN GRACIE   | N | 0.000061
 25   | HC 90125  | ELLEN GRACIE   | N | 0.000061
 26   | RHC 93248 | ELLEN GRACIE   | N | 0.000046
 27   | HC 94828  | ELLEN GRACIE   | N | 0.000046
 28   | HC 94847  | ELLEN GRACIE   | N | 0.000046
 29   | HC 84032  | ELLEN GRACIE   | N | 0.000046
 30   | RE 300220 | ELLEN GRACIE   | N | 0.000046
 31   | RE 223904 | ELLEN GRACIE   | N | 0.000046
 32   | RE 464621 | ELLEN GRACIE   | N | 0.000046
 33   | ADI 703   | ELLEN GRACIE   | N | 0.000046
 34   | HC 83967  | ELLEN GRACIE   | N | 0.000046
 35   | HC 83241  | ELLEN GRACIE   | S | 0.000046
 36   | HC 94583  | ELLEN GRACIE   | N | 0.000046
 37   | ADI 2713  | ELLEN GRACIE   | N | 0.000046
 38   | RE 347825 | ELLEN GRACIE   | N | 0.000041
 39   | RE 228683 | ELLEN GRACIE   | S | 0.000038
 40   | ADI 2666  | ELLEN GRACIE   | N | 0.000038
 41   | RHC 95108 | ELLEN GRACIE   | N | 0.000030
 42   | ADI 2474  | ELLEN GRACIE   | N | 0.000030
 43   | HC 89976  | ELLEN GRACIE   | N | 0.000030
 44   | RHC 97477 | ELLEN GRACIE   | N | 0.000030
 45   | RE 463028 | ELLEN GRACIE   | N | 0.000030
 46   | MS 24312  | ELLEN GRACIE   | N | 0.000030
 47   | RE 199198 | ELLEN GRACIE   | N | 0.000030
 48   | RHC 80757 | ELLEN GRACIE   | N | 0.000030
 49   | HC 96579  | ELLEN GRACIE   | N | 0.000030
 50   | RE 223796 | ELLEN GRACIE   | N | 0.000030
 51   | RHC 91070 | ELLEN GRACIE   | N | 0.000030
 52   | ADI 2396  | ELLEN GRACIE   | N | 0.000030
 53   | HC 82588  | ELLEN GRACIE   | N | 0.000030
 54   | HC 81214  | ELLEN GRACIE   | N | 0.000030
 55   | RE 206069 | ELLEN GRACIE   | N | 0.000030
 56   | RE 251772 | ELLEN GRACIE   | N | 0.000030
 57   | ADI 3685  | ELLEN GRACIE   | N | 0.000030
 58   | HC 93972  | ELLEN GRACIE   | N | 0.000030
 59   | ADI 1541  | ELLEN GRACIE   | N | 0.000030
 60   | RE 336680 | ELLEN GRACIE   | N | 0.000030
 61   | RE 536486 | ELLEN GRACIE   | N | 0.000030
 62   | HC 97344  | ELLEN GRACIE   | N | 0.000030
 63   | ADI 2994  | ELLEN GRACIE   | N | 0.000030
 64   | RE 252913 | ELLEN GRACIE   | N | 0.000030
 65   | HC 92819  | ELLEN GRACIE   | N | 0.000030
 66   | HC 85976  | ELLEN GRACIE   | N | 0.000030
 67   | HC 85153  | ELLEN GRACIE   | N | 0.000030
 68   | HC 80885  | ELLEN GRACIE   | N | 0.000030
 69   | ADI 2464  | ELLEN GRACIE   | N | 0.000030
 70   | HC 79989  | ELLEN GRACIE   | N | 0.000030
 71   | MS 23261  | ELLEN GRACIE   | N | 0.000030
 72   | RHC 83030 | ELLEN GRACIE   | N | 0.000030
 73   | HC 94685  | ELLEN GRACIE   | N | 0.000030
 74   | HC 94515  | ELLEN GRACIE   | N | 0.000030
 75   | HC 84494  | ELLEN GRACIE   | N | 0.000030
 76   | INQ 1739  | ELLEN GRACIE   | N | 0.000030
 77   | RE 255328 | ELLEN GRACIE   | N | 0.000030
 78   | RHC 85024 | ELLEN GRACIE   | N | 0.000030
 79   | EXT 830   | ELLEN GRACIE   | N | 0.000030
 80   | ADI 2555  | ELLEN GRACIE   | N | 0.000030
 81   | HC 92256  | ELLEN GRACIE   | N | 0.000030
 82   | ADI 3576  | ELLEN GRACIE   | N | 0.000030
 83   | MS 23754  | ELLEN GRACIE   | N | 0.000030
 84   | HC 83489  | ELLEN GRACIE   | N | 0.000030
 85   | MS 22369  | ELLEN GRACIE   | N | 0.000030
 86   | HC 82337  | ELLEN GRACIE   | N | 0.000030
 87   | ADI 2103  | ELLEN GRACIE   | N | 0.000030
 88   | AR 1668   | ELLEN GRACIE   | N | 0.000030
 89   | RE 287905 | ELLEN GRACIE   | N | 0.000030
 90   | ADI 1557  | ELLEN GRACIE   | N | 0.000030
 91   | RMS 23787 | ELLEN GRACIE   | N | 0.000030
 92   | ACO 705   | ELLEN GRACIE   | S | 0.000030
 93   | RCL 7358  | ELLEN GRACIE   | N | 0.000030
 94   | AO 185    | ELLEN GRACIE   | N | 0.000030
 95   | MS 23399  | ELLEN GRACIE   | N | 0.000030
 96   | HC 94765  | ELLEN GRACIE   | N | 0.000030
 97   | HC 97811  | ELLEN GRACIE   | N | 0.000030
 98   | RHC 91300 | ELLEN GRACIE   | N | 0.000030
 99   | HC 95304  | ELLEN GRACIE   | N | 0.000023
 100  | HC 81957  | ELLEN GRACIE   | N | 0.000023


Iteração 8
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 86241  | ELLEN GRACIE | N
 RHC 95108 | ELLEN GRACIE | N
 ADI 2474  | ELLEN GRACIE | N
 RE 223796 | ELLEN GRACIE | N
 ADI 3685  | ELLEN GRACIE | N
 ADI 1541  | ELLEN GRACIE | N
 RE 336680 | ELLEN GRACIE | N
 HC 92819  | ELLEN GRACIE | N
 HC 85976  | ELLEN GRACIE | N
 HC 79989  | ELLEN GRACIE | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MS 24268  | ELLEN GRACIE   | N | 0.351372
 2    | MI 529    | CARLOS VELLOSO | S | 0.234253
 3    | ADI 3013  | ELLEN GRACIE   | S | 0.234238
 4    | ADI 1141  | ELLEN GRACIE   | N | 0.000279
 5    | HC 81905  | ELLEN GRACIE   | N | 0.000262
 6    | AR 1713   | ELLEN GRACIE   | N | 0.000259
 7    | ADI 3105  | ELLEN GRACIE   | N | 0.000201
 8    | ADI 2031  | ELLEN GRACIE   | N | 0.000168
 9    | RE 363328 | ELLEN GRACIE   | N | 0.000152
 10   | RE 351611 | ELLEN GRACIE   | S | 0.000122
 11   | HC 86647  | ELLEN GRACIE   | N | 0.000112
 12   | RE 463629 | ELLEN GRACIE   | N | 0.000107
 13   | RE 275159 | ELLEN GRACIE   | N | 0.000107
 14   | ACO 889   | ELLEN GRACIE   | N | 0.000091
 15   | HC 85155  | ELLEN GRACIE   | N | 0.000084
 16   | HC 98015  | ELLEN GRACIE   | N | 0.000081
 17   | RHC 86951 | ELLEN GRACIE   | N | 0.000076
 18   | RHC 81057 | ELLEN GRACIE   | N | 0.000076
 19   | RMS 23692 | ELLEN GRACIE   | N | 0.000076
 20   | ADI 3128  | ELLEN GRACIE   | N | 0.000064
 21   | ADI 872   | ELLEN GRACIE   | N | 0.000061
 22   | HC 82155  | ELLEN GRACIE   | N | 0.000061
 23   | MS 23261  | ELLEN GRACIE   | N | 0.000061
 24   | RE 586453 | ELLEN GRACIE   | N | 0.000061
 25   | HC 83967  | ELLEN GRACIE   | N | 0.000061
 26   | HC 80867  | ELLEN GRACIE   | N | 0.000061
 27   | HC 88707  | ELLEN GRACIE   | N | 0.000061
 28   | HC 90125  | ELLEN GRACIE   | N | 0.000061
 29   | RMS 24551 | ELLEN GRACIE   | N | 0.000053
 30   | RHC 93248 | ELLEN GRACIE   | N | 0.000046
 31   | HC 94828  | ELLEN GRACIE   | N | 0.000046
 32   | HC 94847  | ELLEN GRACIE   | N | 0.000046
 33   | HC 84032  | ELLEN GRACIE   | N | 0.000046
 34   | RE 300220 | ELLEN GRACIE   | N | 0.000046
 35   | RE 223904 | ELLEN GRACIE   | N | 0.000046
 36   | RE 464621 | ELLEN GRACIE   | N | 0.000046
 37   | ADI 703   | ELLEN GRACIE   | N | 0.000046
 38   | HC 94583  | ELLEN GRACIE   | N | 0.000046
 39   | ADI 2713  | ELLEN GRACIE   | N | 0.000046
 40   | RE 347825 | ELLEN GRACIE   | N | 0.000041
 41   | HC 83241  | ELLEN GRACIE   | S | 0.000041
 42   | HC 86618  | ELLEN GRACIE   | N | 0.000038
 43   | HC 91661  | ELLEN GRACIE   | N | 0.000030
 44   | HC 89976  | ELLEN GRACIE   | N | 0.000030
 45   | RHC 97477 | ELLEN GRACIE   | N | 0.000030
 46   | RE 463028 | ELLEN GRACIE   | N | 0.000030
 47   | MS 24312  | ELLEN GRACIE   | N | 0.000030
 48   | RE 199198 | ELLEN GRACIE   | N | 0.000030
 49   | ADI 2555  | ELLEN GRACIE   | N | 0.000030
 50   | RHC 80757 | ELLEN GRACIE   | N | 0.000030
 51   | HC 96579  | ELLEN GRACIE   | N | 0.000030
 52   | AI 759450 | ELLEN GRACIE   | N | 0.000030
 53   | RHC 91070 | ELLEN GRACIE   | N | 0.000030
 54   | ADI 2396  | ELLEN GRACIE   | N | 0.000030
 55   | HC 84771  | ELLEN GRACIE   | N | 0.000030
 56   | HC 82588  | ELLEN GRACIE   | N | 0.000030
 57   | RE 206069 | ELLEN GRACIE   | N | 0.000030
 58   | HC 85877  | ELLEN GRACIE   | N | 0.000030
 59   | HC 93972  | ELLEN GRACIE   | N | 0.000030
 60   | HC 82739  | ELLEN GRACIE   | N | 0.000030
 61   | RE 536486 | ELLEN GRACIE   | N | 0.000030
 62   | HC 97344  | ELLEN GRACIE   | N | 0.000030
 63   | ADI 2994  | ELLEN GRACIE   | N | 0.000030
 64   | HC 85153  | ELLEN GRACIE   | N | 0.000030
 65   | ADI 2464  | ELLEN GRACIE   | N | 0.000030
 66   | RE 241925 | ELLEN GRACIE   | N | 0.000030
 67   | RE 224283 | ELLEN GRACIE   | N | 0.000030
 68   | RHC 83030 | ELLEN GRACIE   | N | 0.000030
 69   | HC 94685  | ELLEN GRACIE   | N | 0.000030
 70   | HC 94515  | ELLEN GRACIE   | N | 0.000030
 71   | HC 84494  | ELLEN GRACIE   | N | 0.000030
 72   | INQ 1739  | ELLEN GRACIE   | N | 0.000030
 73   | RE 387974 | ELLEN GRACIE   | N | 0.000030
 74   | ADI 2564  | ELLEN GRACIE   | N | 0.000030
 75   | EXT 830   | ELLEN GRACIE   | N | 0.000030
 76   | HC 92256  | ELLEN GRACIE   | N | 0.000030
 77   | ADI 3576  | ELLEN GRACIE   | N | 0.000030
 78   | MS 23754  | ELLEN GRACIE   | N | 0.000030
 79   | HC 83489  | ELLEN GRACIE   | N | 0.000030
 80   | MS 22369  | ELLEN GRACIE   | N | 0.000030
 81   | HC 82337  | ELLEN GRACIE   | N | 0.000030
 82   | ADI 2103  | ELLEN GRACIE   | N | 0.000030
 83   | AR 1668   | ELLEN GRACIE   | N | 0.000030
 84   | RE 287905 | ELLEN GRACIE   | N | 0.000030
 85   | HC 81054  | ELLEN GRACIE   | N | 0.000030
 86   | ADI 1557  | ELLEN GRACIE   | N | 0.000030
 87   | RE 319156 | ELLEN GRACIE   | N | 0.000030
 88   | RMS 23787 | ELLEN GRACIE   | N | 0.000030
 89   | ACO 705   | ELLEN GRACIE   | S | 0.000030
 90   | RCL 7358  | ELLEN GRACIE   | N | 0.000030
 91   | AO 185    | ELLEN GRACIE   | N | 0.000030
 92   | MS 23399  | ELLEN GRACIE   | N | 0.000030
 93   | HC 94765  | ELLEN GRACIE   | N | 0.000030
 94   | HC 97811  | ELLEN GRACIE   | N | 0.000030
 95   | RHC 91300 | ELLEN GRACIE   | N | 0.000025
 96   | HC 95304  | ELLEN GRACIE   | N | 0.000023
 97   | HC 81957  | ELLEN GRACIE   | N | 0.000023
 98   | HC 95379  | ELLEN GRACIE   | N | 0.000023
 99   | ADI 2673  | ELLEN GRACIE   | S | 0.000023
 100  | RE 247399 | ELLEN GRACIE   | N | 0.000023


Iteração 9
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 HC 98015  | ELLEN GRACIE | N
 HC 83967  | ELLEN GRACIE | N
 ADI 2464  | ELLEN GRACIE | N
 HC 82337  | ELLEN GRACIE | N
 HC 81054  | ELLEN GRACIE | N
 RE 319156 | ELLEN GRACIE | N
 RMS 23787 | ELLEN GRACIE | N
 HC 94765  | ELLEN GRACIE | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MS 24268  | ELLEN GRACIE   | N | 0.328126
 2    | MI 529    | CARLOS VELLOSO | S | 0.246098
 3    | ADI 3013  | ELLEN GRACIE   | S | 0.246083
 4    | AR 1713   | ELLEN GRACIE   | N | 0.000256
 5    | ADI 1141  | ELLEN GRACIE   | N | 0.000246
 6    | HC 81905  | ELLEN GRACIE   | N | 0.000196
 7    | ADI 3105  | ELLEN GRACIE   | N | 0.000176
 8    | ADI 2031  | ELLEN GRACIE   | N | 0.000166
 9    | RE 363328 | ELLEN GRACIE   | N | 0.000151
 10   | RE 463629 | ELLEN GRACIE   | N | 0.000105
 11   | RE 275159 | ELLEN GRACIE   | N | 0.000105
