Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 67   | ADI 700   | MAURÍCIO CORRÊA    | N | 0.000018
 68   | RCL 1015  | NÉRI DA SILVEIRA   | N | 0.000018
 69   | RE 254871 | ILMAR GALVÃO       | S | 0.000017
 70   | RCL 1122  | NÉRI DA SILVEIRA   | N | 0.000017
 71   | ADI 2064  | MAURÍCIO CORRÊA    | N | 0.000017
 72   | RE 349160 | SEPÚLVEDA PERTENCE | N | 0.000016
 73   | RE 268488 | MOREIRA ALVES      | N | 0.000016
 74   | ADI 1878  | ILMAR GALVÃO       | N | 0.000016
 75   | ADI 2103  | ELLEN GRACIE       | N | 0.000016
 76   | ADI 2104  | EROS GRAU          | N | 0.000016
 77   | ADI 872   | ELLEN GRACIE       | N | 0.000016
 78   | RE 186623 | CARLOS VELLOSO     | N | 0.000016
 79   | RCL 997   | MARCO AURÉLIO      | N | 0.000015
 80   | ADI 1571  | GILMAR MENDES      | N | 0.000015
 81   | HC 80659  | MAURÍCIO CORRÊA    | N | 0.000014
 82   | RE 244697 | ELLEN GRACIE       | N | 0.000014
 83   | HC 81332  | NÉRI DA SILVEIRA   | N | 0.000014
 84   | SEC 6304  | SEPÚLVEDA PERTENCE | N | 0.000014
 85   | RE 251238 | MARCO AURÉLIO      | N | 0.000014
 86   | RE 312141 | MOREIRA ALVES      | S | 0.000013
 87   | RE 311292 | MOREIRA ALVES      | N | 0.000013
 88   | RE 312934 | MOREIRA ALVES      | S | 0.000013
 89   | RE 259756 | MARCO AURÉLIO      | N | 0.000013
 90   | ADI 1472  | ILMAR GALVÃO       | N | 0.000013
 91   | RE 253394 | ILMAR GALVÃO       | N | 0.000012
 92   | RE 274542 | MOREIRA ALVES      | S | 0.000012
 93   | RE 408830 | CARLOS VELLOSO     | N | 0.000012
 94   | MS 23246  | MARCO AURÉLIO      | N | 0.000012
 95   | RE 412383 | SEPÚLVEDA PERTENCE | N | 0.000012
 96   | RE 292668 | MOREIRA ALVES      | N | 0.000012
 97   | HC 81472  | NELSON JOBIM       | N | 0.000012
 98   | HC 81578  | NÉRI DA SILVEIRA   | N | 0.000012
 99   | ADI 483   | ILMAR GALVÃO       | N | 0.000012
 100  | MS 24784  | CARLOS VELLOSO     | N | 0.000012


Iteração 9
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 678   | CARLOS VELLOSO     | N
 ADI 1991  | EROS GRAU          | N
 HC 81231  | NÉRI DA SILVEIRA   | N
 RE 279872 | SEPÚLVEDA PERTENCE | N
 RE 347825 | ELLEN GRACIE       | N
 RE 298616 | GILMAR MENDES      | N
 RE 401436 | CARLOS VELLOSO     | N
 RE 305186 | ILMAR GALVÃO       | N
 RE 291487 | MOREIRA ALVES      | N
 ADI 872   | ELLEN GRACIE       | N
 RE 412383 | SEPÚLVEDA PERTENCE | N
 MS 24784  | CARLOS VELLOSO     | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 396266 | CARLOS VELLOSO     | N | 0.356929
 2    | MI 529    | CARLOS VELLOSO     | S | 0.089234
 3    | HC 80837  | CELSO DE MELLO     | N | 0.065439
 4    | HC 80721  | NÉRI DA SILVEIRA   | N | 0.065439
 5    | MS 23061  | SEPÚLVEDA PERTENCE | S | 0.059490
 6    | ADI 990   | SYDNEY SANCHES     | N | 0.029746
 7    | ADI 1893  | CARLOS VELLOSO     | N | 0.029746
 8    | ADI 1654  | MAURÍCIO CORRÊA    | N | 0.029746
 9    | RE 317903 | SEPÚLVEDA PERTENCE | N | 0.029746
 10   | HC 81162  | MOREIRA ALVES      | N | 0.029746
 11   | ADI 1040  | NÉRI DA SILVEIRA   | N | 0.029746
 12   | RE 258980 | ILMAR GALVÃO       | N | 0.000714
 13   | RE 318644 | ILMAR GALVÃO       | S | 0.000586
 14   | RE 291188 | SEPÚLVEDA PERTENCE | N | 0.000554
 15   | RE 290079 | ILMAR GALVÃO       | N | 0.000514
 16   | ADC 4     | SYDNEY SANCHES     | N | 0.000435
 17   | RE 313382 | MAURÍCIO CORRÊA    | N | 0.000427
 18   | RE 298694 | SEPÚLVEDA PERTENCE | N | 0.000257
 19   | RE 343446 | CARLOS VELLOSO     | N | 0.000219
 20   | RE 298695 | SEPÚLVEDA PERTENCE | N | 0.000217
 21   | RE 206048 | MARCO AURÉLIO      | N | 0.000144
 22   | RE 201465 | MARCO AURÉLIO      | N | 0.000139
 23   | RE 298175 | MOREIRA ALVES      | S | 0.000128
 24   | RE 351717 | CARLOS VELLOSO     | N | 0.000123
 25   | ADI 2031  | ELLEN GRACIE       | N | 0.000120
 26   | RE 204193 | CARLOS VELLOSO     | N | 0.000116
 27   | RCL 846   | MARCO AURÉLIO      | N | 0.000112
 28   | RE 376846 | CARLOS VELLOSO     | N | 0.000099
 29   | RE 202700 | MAURÍCIO CORRÊA    | N | 0.000093
 30   | HC 81409  | NELSON JOBIM       | S | 0.000088
 31   | RE 255858 | ILMAR GALVÃO       | N | 0.000088
 32   | HC 81288  | MAURÍCIO CORRÊA    | N | 0.000086
 33   | RE 272872 | ILMAR GALVÃO       | N | 0.000082
 34   | IF 3601   | MARCO AURÉLIO      | N | 0.000081
 35   | RE 204735 | CARLOS VELLOSO     | N | 0.000069
 36   | RE 453740 | GILMAR MENDES      | N | 0.000065
 37   | ADI 1662  | MAURÍCIO CORRÊA    | N | 0.000063
 38   | RE 287297 | ILMAR GALVÃO       | N | 0.000054
 39   | HC 81380  | MAURÍCIO CORRÊA    | N | 0.000053
 40   | ACO 471   | SYDNEY SANCHES     | N | 0.000048
 41   | ADI 1922  | JOAQUIM BARBOSA    | N | 0.000041
 42   | IF 2915   | MARCO AURÉLIO      | N | 0.000041
 43   | RE 237718 | SEPÚLVEDA PERTENCE | N | 0.000038
 44   | ADI 668   | DIAS TOFFOLI       | N | 0.000038
 45   | RE 194382 | MAURÍCIO CORRÊA    | N | 0.000034
 46   | RE 189170 | MARCO AURÉLIO      | N | 0.000034
 47   | ADI 2061  | ILMAR GALVÃO       | N | 0.000030
 48   | ADI 2115  | ILMAR GALVÃO       | N | 0.000025
 49   | RE 346084 | ILMAR GALVÃO       | N | 0.000023
 50   | RCL 1987  | MAURÍCIO CORRÊA    | N | 0.000023
 51   | ADI 1851  | ILMAR GALVÃO       | N | 0.000022
 52   | RE 268488 | MOREIRA ALVES      | N | 0.000021
 53   | HC 81611  | SEPÚLVEDA PERTENCE | N | 0.000021
 54   | ADI 1976  | JOAQUIM BARBOSA    | N | 0.000020
 55   | RCL 1067  | ELLEN GRACIE       | N | 0.000020
 56   | RCL 1015  | NÉRI DA SILVEIRA   | N | 0.000020
 57   | RE 244293 | ILMAR GALVÃO       | N | 0.000018
 58   | RE 288304 | ILMAR GALVÃO       | N | 0.000018
 59   | RCL 1122  | NÉRI DA SILVEIRA   | N | 0.000018
 60   | RE 254871 | ILMAR GALVÃO       | S | 0.000017
 61   | ADI 2064  | MAURÍCIO CORRÊA    | N | 0.000017
 62   | ADI 1878  | ILMAR GALVÃO       | N | 0.000016
 63   | ADI 2107  | ILMAR GALVÃO       | N | 0.000016
 64   | RE 207260 | CARLOS VELLOSO     | S | 0.000016
 65   | ADI 1143  | ILMAR GALVÃO       | N | 0.000015
 66   | ADI 2189  | DIAS TOFFOLI       | N | 0.000015
 67   | RE 361518 | ELLEN GRACIE       | N | 0.000015
 68   | HC 80631  | MOREIRA ALVES      | N | 0.000015
 69   | RE 349160 | SEPÚLVEDA PERTENCE | N | 0.000014
 70   | HC 82105  | CARLOS VELLOSO     | N | 0.000014
 71   | SEC 6304  | SEPÚLVEDA PERTENCE | N | 0.000014
 72   | RCL 997   | MARCO AURÉLIO      | N | 0.000013
 73   | RMS 23458 | MARCO AURÉLIO      | N | 0.000013
 74   | ADI 1472  | ILMAR GALVÃO       | N | 0.000013
 75   | RE 253394 | ILMAR GALVÃO       | N | 0.000012
 76   | ADI 483   | ILMAR GALVÃO       | N | 0.000012
 77   | HC 83255  | MARCO AURÉLIO      | N | 0.000012
 78   | RE 274542 | MOREIRA ALVES      | S | 0.000012
 79   | RE 408830 | CARLOS VELLOSO     | N | 0.000012
 80   | RE 361437 | ELLEN GRACIE       | N | 0.000012
 81   | RE 297359 | MOREIRA ALVES      | N | 0.000012
 82   | RE 292668 | MOREIRA ALVES      | N | 0.000012
 83   | RMS 24651 | MARCO AURÉLIO      | N | 0.000012
 84   | HC 81578  | NÉRI DA SILVEIRA   | N | 0.000012
 85   | HC 81332  | NÉRI DA SILVEIRA   | N | 0.000012
 86   | ADI 1879  | JOAQUIM BARBOSA    | N | 0.000012
 87   | ADI 1592  | MOREIRA ALVES      | N | 0.000012
 88   | RE 312141 | MOREIRA ALVES      | S | 0.000012
 89   | RE 311292 | MOREIRA ALVES      | N | 0.000012
 90   | RE 312934 | MOREIRA ALVES      | S | 0.000012
 91   | HC 80719  | CELSO DE MELLO     | N | 0.000012
 92   | ADI 2098  | ILMAR GALVÃO       | N | 0.000011
 93   | ADI 2050  | MAURÍCIO CORRÊA    | N | 0.000011
 94   | RE 223144 | CARLOS VELLOSO     | N | 0.000011
 95   | HC 80881  | MAURÍCIO CORRÊA    | N | 0.000011
 96   | ADI 1557  | ELLEN GRACIE       | N | 0.000011
 97   | ADI 1901  | ILMAR GALVÃO       | N | 0.000011
 98   | RE 263659 | MOREIRA ALVES      | N | 0.000011
 99   | HC 80728  | NÉRI DA SILVEIRA   | N | 0.000011
 100  | RE 299835 | NÉRI DA SILVEIRA   | N | 0.000011


Iteração 10
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RE 396266 | CARLOS VELLOSO   | N
 ADC 4     | SYDNEY SANCHES   | N
 RCL 1015  | NÉRI DA SILVEIRA | N
 ADI 1878  | ILMAR GALVÃO     | N
 ADI 2107  | ILMAR GALVÃO     | N
 ADI 1879  | JOAQUIM BARBOSA  | N
 ADI 1557  | ELLEN GRACIE     | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | ADI 678   | CARLOS VELLOSO     | N | 0.098512
 2    | HC 80837  | CELSO DE MELLO     | N | 0.085986
 3    | HC 80721  | NÉRI DA SILVEIRA   | N | 0.085986
 4    | MS 23061  | SEPÚLVEDA PERTENCE | S | 0.076433
 5    | ADI 703   | ELLEN GRACIE       | N | 0.073885
 6    | ADI 743   | ELLEN GRACIE       | N | 0.049257
 7    | HC 81231  | NÉRI DA SILVEIRA   | N | 0.038217
 8    | ADI 990   | SYDNEY SANCHES     | N | 0.038217
 9    | ADI 1893  | CARLOS VELLOSO     | N | 0.038217
 10   | HC 81869  | SYDNEY SANCHES     | N | 0.038217
 11   | RHC 81796 | NÉRI DA SILVEIRA   | N | 0.038217
 12   | ADI 1654  | MAURÍCIO CORRÊA    | N | 0.038217
 13   | HC 81162  | MOREIRA ALVES      | N | 0.038217
 14   | RE 317903 | SEPÚLVEDA PERTENCE | N | 0.038217
 15   | ADI 1040  | NÉRI DA SILVEIRA   | N | 0.038217
 16   | ADI 2158  | DIAS TOFFOLI       | N | 0.000712
 17   | RE 258980 | ILMAR GALVÃO       | N | 0.000628
 18   | RE 347825 | ELLEN GRACIE       | N | 0.000588
 19   | RE 291188 | SEPÚLVEDA PERTENCE | N | 0.000558
 20   | RE 290079 | ILMAR GALVÃO       | N | 0.000521
 21   | RE 318644 | ILMAR GALVÃO       | S | 0.000517
 22   | RE 313382 | MAURÍCIO CORRÊA    | N | 0.000511
 23   | RE 298694 | SEPÚLVEDA PERTENCE | N | 0.000241
 24   | RE 298616 | GILMAR MENDES      | N | 0.000226
 25   | RE 343446 | CARLOS VELLOSO     | N | 0.000223
 26   | RE 298695 | SEPÚLVEDA PERTENCE | N | 0.000196
 27   | RCL 846   | MARCO AURÉLIO      | N | 0.000167
 28   | RE 206048 | MARCO AURÉLIO      | N | 0.000158
 29   | RE 201465 | MARCO AURÉLIO      | N | 0.000143
 30   | RE 351717 | CARLOS VELLOSO     | N | 0.000135
 31   | RE 298175 | MOREIRA ALVES      | S | 0.000128
 32   | ADI 2031  | ELLEN GRACIE       | N | 0.000126
 33   | RE 204193 | CARLOS VELLOSO     | N | 0.000109
 34   | RE 202700 | MAURÍCIO CORRÊA    | N | 0.000097
 35   | RE 272872 | ILMAR GALVÃO       | N | 0.000089
 36   | RE 255858 | ILMAR GALVÃO       | N | 0.000082
 37   | IF 3601   | MARCO AURÉLIO      | N | 0.000081
 38   | RE 204735 | CARLOS VELLOSO     | N | 0.000070
 39   | RE 453740 | GILMAR MENDES      | N | 0.000065
 40   | RCL 1122  | NÉRI DA SILVEIRA   | N | 0.000065
 41   | ADI 1662  | MAURÍCIO CORRÊA    | N | 0.000064
 42   | HC 81409  | NELSON JOBIM       | S | 0.000059
 43   | HC 81288  | MAURÍCIO CORRÊA    | N | 0.000057
 44   | RE 287297 | ILMAR GALVÃO       | N | 0.000056
 45   | ACO 471   | SYDNEY SANCHES     | N | 0.000048
 46   | ADI 668   | DIAS TOFFOLI       | N | 0.000044
 47   | ADI 1922  | JOAQUIM BARBOSA    | N | 0.000042
 48   | IF 2915   | MARCO AURÉLIO      | N | 0.000041
 49   | HC 81380  | MAURÍCIO CORRÊA    | N | 0.000039
 50   | RE 237718 | SEPÚLVEDA PERTENCE | N | 0.000037
 51   | RMS 24651 | MARCO AURÉLIO      | N | 0.000032
 52   | ADI 2061  | ILMAR GALVÃO       | N | 0.000030
 53   | RCL 1067  | ELLEN GRACIE       | N | 0.000029
 54   | RE 194382 | MAURÍCIO CORRÊA    | N | 0.000028
 55   | RE 346084 | ILMAR GALVÃO       | N | 0.000028
 56   | ADI 2115  | ILMAR GALVÃO       | N | 0.000026
 57   | RCL 1014  | MOREIRA ALVES      | N | 0.000024
 58   | ADI 1851  | ILMAR GALVÃO       | N | 0.000024
 59   | RE 305186 | ILMAR GALVÃO       | N | 0.000023
 60   | RE 312141 | MOREIRA ALVES      | S | 0.000023
 61   | RE 311292 | MOREIRA ALVES      | N | 0.000023
 62   | RE 312934 | MOREIRA ALVES      | S | 0.000023
 63   | RE 291487 | MOREIRA ALVES      | N | 0.000022
 64   | HC 81611  | SEPÚLVEDA PERTENCE | N | 0.000021
 65   | ADI 1976  | JOAQUIM BARBOSA    | N | 0.000021
 66   | RE 268488 | MOREIRA ALVES      | N | 0.000020
 67   | RE 244293 | ILMAR GALVÃO       | N | 0.000020
 68   | ADI 2098  | ILMAR GALVÃO       | N | 0.000020
 69   | RCL 997   | MARCO AURÉLIO      | N | 0.000020
 70   | RE 288304 | ILMAR GALVÃO       | N | 0.000018
 71   | RE 254871 | ILMAR GALVÃO       | S | 0.000017
 72   | ADI 1901  | ILMAR GALVÃO       | N | 0.000017
 73   | ADI 1571  | GILMAR MENDES      | N | 0.000017
 74   | ADI 1276  | ELLEN GRACIE       | N | 0.000016
 75   | RE 349160 | SEPÚLVEDA PERTENCE | N | 0.000016
 76   | ADI 2093  | CARLOS VELLOSO     | N | 0.000016
 77   | RE 361518 | ELLEN GRACIE       | N | 0.000015
 78   | ADI 2064  | MAURÍCIO CORRÊA    | N | 0.000014
 79   | RE 244697 | ELLEN GRACIE       | N | 0.000014
 80   | HC 82105  | CARLOS VELLOSO     | N | 0.000014
 81   | ADI 2103  | ELLEN GRACIE       | N | 0.000014
 82   | ADI 2104  | EROS GRAU          | N | 0.000014
 83   | ADI 1472  | ILMAR GALVÃO       | N | 0.000013
 84   | ADI 2189  | DIAS TOFFOLI       | N | 0.000013
 85   | HC 80708  | MARCO AURÉLIO      | N | 0.000013
 86   | ADI 2050  | MAURÍCIO CORRÊA    | N | 0.000013
 87   | ADI 1143  | ILMAR GALVÃO       | N | 0.000012
 88   | RE 253394 | ILMAR GALVÃO       | N | 0.000012
 89   | RE 408830 | CARLOS VELLOSO     | N | 0.000012
 90   | RE 361437 | ELLEN GRACIE       | N | 0.000012
 91   | RMS 23458 | MARCO AURÉLIO      | N | 0.000012
 92   | RE 292668 | MOREIRA ALVES      | N | 0.000012
 93   | RE 297359 | MOREIRA ALVES      | N | 0.000012
 94   | RE 207260 | CARLOS VELLOSO     | S | 0.000012
 95   | HC 81472  | NELSON JOBIM       | N | 0.000012
 96   | HC 81578  | NÉRI DA SILVEIRA   | N | 0.000012
 97   | SEC 6304  | SEPÚLVEDA PERTENCE | N | 0.000012
 98   | ADI 892   | SEPÚLVEDA PERTENCE | N | 0.000012
 99   | ADI 483   | ILMAR GALVÃO       | N | 0.000012
 100  | RE 259756 | MARCO AURÉLIO      | N | 0.000012


Virtual decisions in each iteration
0: 9
1: 8
2: 8
3: 10
4: 10
5: 8
6: 10
7: 8
8: 10
9: 8
Mean of virtual decisions: 8.90
Standard deviation of virtual decisions: 0.94


Exibindo frequência com que aparece cada relator em cada iteração de ordenado por frequência de ocorrência

Iteração 1 | # de relatores na iteração 15
ILMAR GALVÃO: 18
CARLOS VELLOSO: 12
SEPÚLVEDA PERTENCE: 11
MAURÍCIO CORRÊA: 11
MARCO AURÉLIO: 11
ELLEN GRACIE: 8
MOREIRA ALVES: 8
NÉRI DA SILVEIRA: 7
DIAS TOFFOLI: 3
SYDNEY SANCHES: 3
GILMAR MENDES: 3
JOAQUIM BARBOSA: 2
CELSO DE MELLO: 1
NELSON JOBIM: 1
EROS GRAU: 1

Iteração 2 | # de relatores na iteração 15
ILMAR GALVÃO: 20
CARLOS VELLOSO: 12
MARCO AURÉLIO: 11
MOREIRA ALVES: 11
SEPÚLVEDA PERTENCE: 9
MAURÍCIO CORRÊA: 8
ELLEN GRACIE: 8
NÉRI DA SILVEIRA: 6
SYDNEY SANCHES: 4
GILMAR MENDES: 3
DIAS TOFFOLI: 3
JOAQUIM BARBOSA: 2
CELSO DE MELLO: 1
EDSON FACHIN: 1
EROS GRAU: 1

Iteração 3 | # de relatores na iteração 15
ILMAR GALVÃO: 17
CARLOS VELLOSO: 12
SEPÚLVEDA PERTENCE: 11
ELLEN GRACIE: 10
MOREIRA ALVES: 10
MAURÍCIO CORRÊA: 9
MARCO AURÉLIO: 8
NÉRI DA SILVEIRA: 6
SYDNEY SANCHES: 4
DIAS TOFFOLI: 3
NELSON JOBIM: 3
GILMAR MENDES: 3
JOAQUIM BARBOSA: 2
EDSON FACHIN: 1
EROS GRAU: 1

Iteração 4 | # de relatores na iteração 15
ILMAR GALVÃO: 17
CARLOS VELLOSO: 14
SEPÚLVEDA PERTENCE: 10
MAURÍCIO CORRÊA: 10
MOREIRA ALVES: 10
MARCO AURÉLIO: 9
NÉRI DA SILVEIRA: 7
ELLEN GRACIE: 7
SYDNEY SANCHES: 4
DIAS TOFFOLI: 3
GILMAR MENDES: 3
CELSO DE MELLO: 2
JOAQUIM BARBOSA: 2
NELSON JOBIM: 1
EROS GRAU: 1

Iteração 5 | # de relatores na iteração 15
ILMAR GALVÃO: 18
CARLOS VELLOSO: 12
SEPÚLVEDA PERTENCE: 11
MAURÍCIO CORRÊA: 11
MARCO AURÉLIO: 11
MOREIRA ALVES: 10
ELLEN GRACIE: 8
NÉRI DA SILVEIRA: 6
SYDNEY SANCHES: 4
DIAS TOFFOLI: 2
NELSON JOBIM: 2
GILMAR MENDES: 2
CELSO DE MELLO: 1
JOAQUIM BARBOSA: 1
EROS GRAU: 1

Iteração 6 | # de relatores na iteração 15
ILMAR GALVÃO: 19
CARLOS VELLOSO: 14
MAURÍCIO CORRÊA: 11
MOREIRA ALVES: 11
SEPÚLVEDA PERTENCE: 10
MARCO AURÉLIO: 9
NÉRI DA SILVEIRA: 8
ELLEN GRACIE: 6
JOAQUIM BARBOSA: 3
DIAS TOFFOLI: 2
CELSO DE MELLO: 2
GILMAR MENDES: 2
NELSON JOBIM: 1
SYDNEY SANCHES: 1
EROS GRAU: 1

Iteração 7 | # de relatores na iteração 15
ILMAR GALVÃO: 19
CARLOS VELLOSO: 15
MAURÍCIO CORRÊA: 10
MARCO AURÉLIO: 10
MOREIRA ALVES: 9
ELLEN GRACIE: 8
SEPÚLVEDA PERTENCE: 7
NÉRI DA SILVEIRA: 6
GILMAR MENDES: 4
DIAS TOFFOLI: 3
SYDNEY SANCHES: 3
NELSON JOBIM: 2
JOAQUIM BARBOSA: 2
CELSO DE MELLO: 1
EROS GRAU: 1

Iteração 8 | # de relatores na iteração 16
ILMAR GALVÃO: 15
MAURÍCIO CORRÊA: 12
CARLOS VELLOSO: 12
SEPÚLVEDA PERTENCE: 10
MARCO AURÉLIO: 10
ELLEN GRACIE: 9
MOREIRA ALVES: 9
NÉRI DA SILVEIRA: 8
GILMAR MENDES: 4
DIAS TOFFOLI: 2
NELSON JOBIM: 2
SYDNEY SANCHES: 2
EROS GRAU: 2
CELSO DE MELLO: 1
JOAQUIM BARBOSA: 1
EDSON FACHIN: 1

Iteração 9 | # de relatores na iteração 14
ILMAR GALVÃO: 21
MOREIRA ALVES: 12
CARLOS VELLOSO: 12
MAURÍCIO CORRÊA: 11
MARCO AURÉLIO: 10
SEPÚLVEDA PERTENCE: 9
NÉRI DA SILVEIRA: 8
ELLEN GRACIE: 5
SYDNEY SANCHES: 3
JOAQUIM BARBOSA: 3
DIAS TOFFOLI: 2
CELSO DE MELLO: 2
NELSON JOBIM: 1
GILMAR MENDES: 1

Iteração 10 | # de relatores na iteração 15
ILMAR GALVÃO: 20
SEPÚLVEDA PERTENCE: 10
ELLEN GRACIE: 10
MARCO AURÉLIO: 10
MOREIRA ALVES: 10
CARLOS VELLOSO: 10
MAURÍCIO CORRÊA: 9
NÉRI DA SILVEIRA: 6
DIAS TOFFOLI: 3
SYDNEY SANCHES: 3
GILMAR MENDES: 3
NELSON JOBIM: 2
JOAQUIM BARBOSA: 2
CELSO DE MELLO: 1
EROS GRAU: 1

Relator | freq absol | iterações presente | média em iterações presente | std
ILMAR GALVÃO | 184 (18.40%) | 10 | 18.40 | 1.69
CARLOS VELLOSO | 125 (12.50%) | 10 | 12.50 | 1.36
MAURÍCIO CORRÊA | 102 (10.20%) | 10 | 10.20 | 1.17
MOREIRA ALVES | 100 (10.00%) | 10 | 10.00 | 1.10
MARCO AURÉLIO | 99 (9.90%) | 10 | 9.90 | 0.94
SEPÚLVEDA PERTENCE | 98 (9.80%) | 10 | 9.80 | 1.17
ELLEN GRACIE | 79 (7.90%) | 10 | 7.90 | 1.51
NÉRI DA SILVEIRA | 68 (6.80%) | 10 | 6.80 | 0.87
SYDNEY SANCHES | 31 (3.10%) | 10 | 3.10 | 0.94
GILMAR MENDES | 28 (2.80%) | 10 | 2.80 | 0.87
DIAS TOFFOLI | 26 (2.60%) | 10 | 2.60 | 0.49
JOAQUIM BARBOSA | 20 (2.00%) | 10 | 2.00 | 0.63
NELSON JOBIM | 15 (1.50%) | 9 | 1.67 | 0.67
CELSO DE MELLO | 12 (1.20%) | 9 | 1.33 | 0.47
EROS GRAU | 10 (1.00%) | 9 | 1.11 | 0.31
EDSON FACHIN | 3 (0.30%) | 3 | 1.00 | 0.00

Relator | freq dec únicas | (freq dec únicas)/(freq absol) | (freq dec únicas)/(# decs relator) | (freq absol)/(# decs relator) | soma tf-idf de decisões do relator
ILMAR GALVÃO | 22 (2.20%) | 0.12 | 0.0119 | 0.0994 | 36.3726 
CARLOS VELLOSO | 20 (2.00%) | 0.16 | 0.0047 | 0.0292 | 14.4748 
MAURÍCIO CORRÊA | 16 (1.60%) | 0.16 | 0.0068 | 0.0436 | 35.6611 
MOREIRA ALVES | 16 (1.60%) | 0.16 | 0.0061 | 0.0381 | 4.9121 
MARCO AURÉLIO | 16 (1.60%) | 0.16 | 0.0022 | 0.0133 | 10.7962 
ELLEN GRACIE | 14 (1.40%) | 0.18 | 0.0023 | 0.0128 | 8.7562 
SEPÚLVEDA PERTENCE | 13 (1.30%) | 0.13 | 0.0025 | 0.0190 | 33.7871 
NÉRI DA SILVEIRA | 10 (1.00%) | 0.15 | 0.0065 | 0.0442 | 16.7410 
SYDNEY SANCHES | 5 (0.50%) | 0.16 | 0.0026 | 0.0158 | 8.5496 
GILMAR MENDES | 5 (0.50%) | 0.18 | 0.0007 | 0.0039 | 5.4004 
JOAQUIM BARBOSA | 4 (0.40%) | 0.20 | 0.0011 | 0.0056 | 5.0284 
DIAS TOFFOLI | 3 (0.30%) | 0.12 | 0.0005 | 0.0048 | 10.5748 
NELSON JOBIM | 3 (0.30%) | 0.20 | 0.0011 | 0.0054 | 2.0388 
CELSO DE MELLO | 2 (0.20%) | 0.17 | 0.0004 | 0.0021 | 2.8734 
EROS GRAU | 2 (0.20%) | 0.20 | 0.0006 | 0.0030 | 2.8734 
EDSON FACHIN | 1 (0.10%) | 0.33 | 0.0012 | 0.0037 | 2.0388 

Decisões presentes em todos as iterações do page rank
DECISION ID | RELATOR | VIRTUAL
 ADI 1893  | CARLOS VELLOSO     | N
 RE 343446 | CARLOS VELLOSO     | N
 RE 258980 | ILMAR GALVÃO       | N
 RE 244293 | ILMAR GALVÃO       | N
 RE 288304 | ILMAR GALVÃO       | N
 RE 255858 | ILMAR GALVÃO       | N
 RE 254871 | ILMAR GALVÃO       | S
 ADI 1472  | ILMAR GALVÃO       | N
 ADI 2061  | ILMAR GALVÃO       | N
 RE 290079 | ILMAR GALVÃO       | N
 ADI 1922  | JOAQUIM BARBOSA    | N
 RCL 997   | MARCO AURÉLIO      | N
 RCL 846   | MARCO AURÉLIO      | N
 HC 81288  | MAURÍCIO CORRÊA    | N
 RE 298175 | MOREIRA ALVES      | S
 RE 268488 | MOREIRA ALVES      | N
 RE 312934 | MOREIRA ALVES      | S
 RE 312141 | MOREIRA ALVES      | S
 RE 311292 | MOREIRA ALVES      | N
 ADI 1040  | NÉRI DA SILVEIRA   | N
 MS 23061  | SEPÚLVEDA PERTENCE | S
 RE 298695 | SEPÚLVEDA PERTENCE | N
 RE 298694 | SEPÚLVEDA PERTENCE | N
 RE 291188 | SEPÚLVEDA PERTENCE | N
 RE 237718 | SEPÚLVEDA PERTENCE | N


Most frequent decisions by inverse order
RANK | DECISION ID | RELATOR | VIRTUAL | NUMBER OF OCCURANCES | TIMES REMOVED
 1   | RE 291188 | SEPÚLVEDA PERTENCE | N | 10 | 0
 2   | RE 298695 | SEPÚLVEDA PERTENCE | N | 10 | 0
 3   | RE 298694 | SEPÚLVEDA PERTENCE | N | 10 | 0
 4   | RE 237718 | SEPÚLVEDA PERTENCE | N | 10 | 0
 5   | MS 23061  | SEPÚLVEDA PERTENCE | S | 10 | 0
 6   | ADI 1040  | NÉRI DA SILVEIRA   | N | 10 | 0
 7   | RE 298175 | MOREIRA ALVES      | S | 10 | 0
 8   | RE 312141 | MOREIRA ALVES      | S | 10 | 0
 9   | RE 311292 | MOREIRA ALVES      | N | 10 | 0
 10   | RE 312934 | MOREIRA ALVES      | S | 10 | 0
 11   | RE 268488 | MOREIRA ALVES      | N | 10 | 0
 12   | HC 81288  | MAURÍCIO CORRÊA    | N | 10 | 0
 13   | RCL 997   | MARCO AURÉLIO      | N | 10 | 0
 14   | RCL 846   | MARCO AURÉLIO      | N | 10 | 0
 15   | ADI 1922  | JOAQUIM BARBOSA    | N | 10 | 0
 16   | RE 255858 | ILMAR GALVÃO       | N | 10 | 0
 17   | RE 288304 | ILMAR GALVÃO       | N | 10 | 0
 18   | RE 258980 | ILMAR GALVÃO       | N | 10 | 0
 19   | ADI 2061  | ILMAR GALVÃO       | N | 10 | 0
 20   | RE 290079 | ILMAR GALVÃO       | N | 10 | 0
 21   | ADI 1472  | ILMAR GALVÃO       | N | 10 | 0
