Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 80   | HC 81332  | NÉRI DA SILVEIRA   | N | 0.000014
 81   | RCL 1015  | NÉRI DA SILVEIRA   | N | 0.000014
 82   | SEC 6304  | SEPÚLVEDA PERTENCE | N | 0.000014
 83   | RE 401436 | CARLOS VELLOSO     | N | 0.000013
 84   | RMS 23458 | MARCO AURÉLIO      | N | 0.000013
 85   | ADI 1472  | ILMAR GALVÃO       | N | 0.000013
 86   | HC 81380  | MAURÍCIO CORRÊA    | N | 0.000013
 87   | ADI 2098  | ILMAR GALVÃO       | N | 0.000012
 88   | RE 253394 | ILMAR GALVÃO       | N | 0.000012
 89   | RE 274542 | MOREIRA ALVES      | S | 0.000012
 90   | RE 408830 | CARLOS VELLOSO     | N | 0.000012
 91   | HC 81136  | CARLOS VELLOSO     | N | 0.000012
 92   | RE 292160 | SEPÚLVEDA PERTENCE | N | 0.000012
 93   | RE 292668 | MOREIRA ALVES      | N | 0.000012
 94   | HC 81578  | NÉRI DA SILVEIRA   | N | 0.000012
 95   | HC 80708  | MARCO AURÉLIO      | N | 0.000012
 96   | ADI 456   | GILMAR MENDES      | N | 0.000012
 97   | HC 81003  | MAURÍCIO CORRÊA    | N | 0.000012
 98   | ADI 1592  | MOREIRA ALVES      | N | 0.000011
 99   | ADI 892   | SEPÚLVEDA PERTENCE | N | 0.000011
 100  | ADI 1143  | ILMAR GALVÃO       | N | 0.000011


Iteração 5
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 703   | ELLEN GRACIE    | N
 RE 347825 | ELLEN GRACIE    | N
 ADC 4     | SYDNEY SANCHES  | N
 RE 202700 | MAURÍCIO CORRÊA | N
 RCL 846   | MARCO AURÉLIO   | N
 RE 204193 | CARLOS VELLOSO  | N
 ACO 471   | SYDNEY SANCHES  | N
 RCL 1987  | MAURÍCIO CORRÊA | N
 RE 268488 | MOREIRA ALVES   | N
 ADI 1851  | ILMAR GALVÃO    | N
 RCL 997   | MARCO AURÉLIO   | N
 RE 401436 | CARLOS VELLOSO  | N
 RE 253394 | ILMAR GALVÃO    | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 396266 | CARLOS VELLOSO     | N | 0.280689
 2    | MI 529    | CARLOS VELLOSO     | S | 0.064776
 3    | HC 80837  | CELSO DE MELLO     | N | 0.047503
 4    | HC 80721  | NÉRI DA SILVEIRA   | N | 0.047503
 5    | MS 23061  | SEPÚLVEDA PERTENCE | S | 0.043185
 6    | ADI 1991  | EROS GRAU          | N | 0.039414
 7    | ADI 1399  | MAURÍCIO CORRÊA    | N | 0.039413
 8    | ADI 1557  | ELLEN GRACIE       | N | 0.029366
 9    | ADI 1679  | GILMAR MENDES      | N | 0.029366
 10   | HC 81231  | NÉRI DA SILVEIRA   | N | 0.021593
 11   | ADI 990   | SYDNEY SANCHES     | N | 0.021593
 12   | ADI 1893  | CARLOS VELLOSO     | N | 0.021593
 13   | RE 279872 | SEPÚLVEDA PERTENCE | N | 0.021593
 14   | RHC 81796 | NÉRI DA SILVEIRA   | N | 0.021593
 15   | ADI 1654  | MAURÍCIO CORRÊA    | N | 0.021593
 16   | HC 81162  | MOREIRA ALVES      | N | 0.021593
 17   | RE 317903 | SEPÚLVEDA PERTENCE | N | 0.021593
 18   | ADI 1040  | NÉRI DA SILVEIRA   | N | 0.021593
 19   | RE 258980 | ILMAR GALVÃO       | N | 0.000708
 20   | RE 313382 | MAURÍCIO CORRÊA    | N | 0.000546
 21   | RE 291188 | SEPÚLVEDA PERTENCE | N | 0.000525
 22   | RE 318644 | ILMAR GALVÃO       | S | 0.000517
 23   | RE 290079 | ILMAR GALVÃO       | N | 0.000492
 24   | RE 298694 | SEPÚLVEDA PERTENCE | N | 0.000253
 25   | RE 298695 | SEPÚLVEDA PERTENCE | N | 0.000211
 26   | RE 298616 | GILMAR MENDES      | N | 0.000202
 27   | RE 343446 | CARLOS VELLOSO     | N | 0.000195
 28   | ADI 2031  | ELLEN GRACIE       | N | 0.000158
 29   | RE 206048 | MARCO AURÉLIO      | N | 0.000155
 30   | RE 201465 | MARCO AURÉLIO      | N | 0.000143
 31   | RE 298175 | MOREIRA ALVES      | S | 0.000128
 32   | RE 351717 | CARLOS VELLOSO     | N | 0.000117
 33   | RE 376846 | CARLOS VELLOSO     | N | 0.000099
 34   | RE 272872 | ILMAR GALVÃO       | N | 0.000096
 35   | RE 255858 | ILMAR GALVÃO       | N | 0.000086
 36   | HC 81409  | NELSON JOBIM       | S | 0.000083
 37   | IF 3601   | MARCO AURÉLIO      | N | 0.000081
 38   | HC 81288  | MAURÍCIO CORRÊA    | N | 0.000081
 39   | RE 204735 | CARLOS VELLOSO     | N | 0.000070
 40   | ADI 1662  | MAURÍCIO CORRÊA    | N | 0.000066
 41   | RE 453740 | GILMAR MENDES      | N | 0.000065
 42   | RE 287297 | ILMAR GALVÃO       | N | 0.000056
 43   | RCL 1067  | ELLEN GRACIE       | N | 0.000052
 44   | HC 81380  | MAURÍCIO CORRÊA    | N | 0.000050
 45   | ADI 668   | DIAS TOFFOLI       | N | 0.000044
 46   | ADI 1922  | JOAQUIM BARBOSA    | N | 0.000042
 47   | IF 2915   | MARCO AURÉLIO      | N | 0.000041
 48   | RE 237718 | SEPÚLVEDA PERTENCE | N | 0.000038
 49   | RCL 1015  | NÉRI DA SILVEIRA   | N | 0.000037
 50   | ADI 2115  | ILMAR GALVÃO       | N | 0.000036
 51   | RCL 1122  | NÉRI DA SILVEIRA   | N | 0.000036
 52   | RE 194382 | MAURÍCIO CORRÊA    | N | 0.000034
 53   | RE 189170 | MARCO AURÉLIO      | N | 0.000032
 54   | RMS 24651 | MARCO AURÉLIO      | N | 0.000030
 55   | ADI 2061  | ILMAR GALVÃO       | N | 0.000029
 56   | RE 346084 | ILMAR GALVÃO       | N | 0.000026
 57   | HC 81611  | SEPÚLVEDA PERTENCE | N | 0.000023
 58   | RE 305186 | ILMAR GALVÃO       | N | 0.000023
 59   | RE 312141 | MOREIRA ALVES      | S | 0.000023
 60   | RE 311292 | MOREIRA ALVES      | N | 0.000023
 61   | RE 312934 | MOREIRA ALVES      | S | 0.000023
 62   | RE 291487 | MOREIRA ALVES      | N | 0.000022
 63   | RE 244293 | ILMAR GALVÃO       | N | 0.000022
 64   | ADI 1976  | JOAQUIM BARBOSA    | N | 0.000021
 65   | ADI 872   | ELLEN GRACIE       | N | 0.000019
 66   | RE 288304 | ILMAR GALVÃO       | N | 0.000018
 67   | ADI 1878  | ILMAR GALVÃO       | N | 0.000018
 68   | ADI 2064  | MAURÍCIO CORRÊA    | N | 0.000017
 69   | RCL 1575  | CELSO DE MELLO     | N | 0.000017
 70   | RE 207260 | CARLOS VELLOSO     | S | 0.000017
 71   | RE 254871 | ILMAR GALVÃO       | S | 0.000017
 72   | HC 80659  | MAURÍCIO CORRÊA    | N | 0.000017
 73   | RE 259756 | MARCO AURÉLIO      | N | 0.000017
 74   | ADI 1276  | ELLEN GRACIE       | N | 0.000016
 75   | ADI 1571  | GILMAR MENDES      | N | 0.000016
 76   | HC 82213  | ELLEN GRACIE       | N | 0.000016
 77   | ADI 2189  | DIAS TOFFOLI       | N | 0.000015
 78   | RE 349160 | SEPÚLVEDA PERTENCE | N | 0.000014
 79   | HC 80631  | MOREIRA ALVES      | N | 0.000014
 80   | RE 251238 | MARCO AURÉLIO      | N | 0.000014
 81   | ADI 456   | GILMAR MENDES      | N | 0.000013
 82   | INQ 1710  | SYDNEY SANCHES     | N | 0.000013
 83   | RMS 23458 | MARCO AURÉLIO      | N | 0.000013
 84   | ADI 1143  | ILMAR GALVÃO       | N | 0.000013
 85   | ADI 1472  | ILMAR GALVÃO       | N | 0.000013
 86   | MS 23246  | MARCO AURÉLIO      | N | 0.000013
 87   | ADI 2107  | ILMAR GALVÃO       | N | 0.000013
 88   | RE 274542 | MOREIRA ALVES      | S | 0.000012
 89   | RE 361437 | ELLEN GRACIE       | N | 0.000012
 90   | RE 244697 | ELLEN GRACIE       | N | 0.000012
 91   | RE 297359 | MOREIRA ALVES      | N | 0.000012
 92   | RE 292668 | MOREIRA ALVES      | N | 0.000012
 93   | HC 82105  | CARLOS VELLOSO     | N | 0.000012
 94   | PET 2526  | CARLOS VELLOSO     | N | 0.000012
 95   | HC 81578  | NÉRI DA SILVEIRA   | N | 0.000012
 96   | SEC 6304  | SEPÚLVEDA PERTENCE | N | 0.000012
 97   | HC 80708  | MARCO AURÉLIO      | N | 0.000012
 98   | ADI 892   | SEPÚLVEDA PERTENCE | N | 0.000012
 99   | HC 80719  | CELSO DE MELLO     | N | 0.000012
 100  | MS 24784  | CARLOS VELLOSO     | N | 0.000011


Iteração 6
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 1991  | EROS GRAU      | N
 RE 343446 | CARLOS VELLOSO | N
 RE 206048 | MARCO AURÉLIO  | N
 ADI 2115  | ILMAR GALVÃO   | N
 RE 259756 | MARCO AURÉLIO  | N
 HC 80719  | CELSO DE MELLO | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 396266 | CARLOS VELLOSO     | N | 0.271705
 2    | MI 529    | CARLOS VELLOSO     | S | 0.067928
 3    | ADI 678   | CARLOS VELLOSO     | N | 0.055013
 4    | HC 80837  | CELSO DE MELLO     | N | 0.050946
 5    | HC 80721  | NÉRI DA SILVEIRA   | N | 0.050946
 6    | MS 23061  | SEPÚLVEDA PERTENCE | S | 0.045286
 7    | ADI 703   | ELLEN GRACIE       | N | 0.041261
 8    | ADI 743   | ELLEN GRACIE       | N | 0.027507
 9    | HC 81231  | NÉRI DA SILVEIRA   | N | 0.022644
 10   | ADI 990   | SYDNEY SANCHES     | N | 0.022644
 11   | ADI 1893  | CARLOS VELLOSO     | N | 0.022644
 12   | RE 279872 | SEPÚLVEDA PERTENCE | N | 0.022644
 13   | RHC 81796 | NÉRI DA SILVEIRA   | N | 0.022644
 14   | ADI 1654  | MAURÍCIO CORRÊA    | N | 0.022644
 15   | RE 317903 | SEPÚLVEDA PERTENCE | N | 0.022644
 16   | HC 81162  | MOREIRA ALVES      | N | 0.022644
 17   | ADI 1040  | NÉRI DA SILVEIRA   | N | 0.022644
 18   | ADI 2158  | DIAS TOFFOLI       | N | 0.000713
 19   | RE 258980 | ILMAR GALVÃO       | N | 0.000691
 20   | RE 347825 | ELLEN GRACIE       | N | 0.000589
 21   | RE 318644 | ILMAR GALVÃO       | S | 0.000548
 22   | RE 313382 | MAURÍCIO CORRÊA    | N | 0.000467
 23   | RE 291188 | SEPÚLVEDA PERTENCE | N | 0.000463
 24   | ADC 4     | SYDNEY SANCHES     | N | 0.000388
 25   | RE 298694 | SEPÚLVEDA PERTENCE | N | 0.000240
 26   | RE 290079 | ILMAR GALVÃO       | N | 0.000230
 27   | RE 298616 | GILMAR MENDES      | N | 0.000209
 28   | RE 298695 | SEPÚLVEDA PERTENCE | N | 0.000196
 29   | ADI 2031  | ELLEN GRACIE       | N | 0.000163
 30   | RE 201465 | MARCO AURÉLIO      | N | 0.000143
 31   | RE 351717 | CARLOS VELLOSO     | N | 0.000135
 32   | RE 298175 | MOREIRA ALVES      | S | 0.000128
 33   | RCL 846   | MARCO AURÉLIO      | N | 0.000107
 34   | HC 81409  | NELSON JOBIM       | S | 0.000106
 35   | HC 81288  | MAURÍCIO CORRÊA    | N | 0.000104
 36   | RE 376846 | CARLOS VELLOSO     | N | 0.000100
 37   | RE 204735 | CARLOS VELLOSO     | N | 0.000090
 38   | RE 272872 | ILMAR GALVÃO       | N | 0.000085
 39   | RE 255858 | ILMAR GALVÃO       | N | 0.000082
 40   | IF 3601   | MARCO AURÉLIO      | N | 0.000081
 41   | RE 202700 | MAURÍCIO CORRÊA    | N | 0.000070
 42   | ADI 1662  | MAURÍCIO CORRÊA    | N | 0.000069
 43   | RE 453740 | GILMAR MENDES      | N | 0.000065
 44   | HC 81380  | MAURÍCIO CORRÊA    | N | 0.000061
 45   | RE 287297 | ILMAR GALVÃO       | N | 0.000056
 46   | ADI 2061  | ILMAR GALVÃO       | N | 0.000055
 47   | ADI 668   | DIAS TOFFOLI       | N | 0.000044
 48   | IF 2915   | MARCO AURÉLIO      | N | 0.000041
 49   | ADI 1922  | JOAQUIM BARBOSA    | N | 0.000040
 50   | RE 237718 | SEPÚLVEDA PERTENCE | N | 0.000039
 51   | RMS 24651 | MARCO AURÉLIO      | N | 0.000033
 52   | RE 401436 | CARLOS VELLOSO     | N | 0.000027
 53   | RE 346084 | ILMAR GALVÃO       | N | 0.000027
 54   | RCL 1987  | MAURÍCIO CORRÊA    | N | 0.000023
 55   | RE 312141 | MOREIRA ALVES      | S | 0.000023
 56   | RE 311292 | MOREIRA ALVES      | N | 0.000023
 57   | RE 312934 | MOREIRA ALVES      | S | 0.000023
 58   | RE 291487 | MOREIRA ALVES      | N | 0.000022
 59   | RE 244293 | ILMAR GALVÃO       | N | 0.000022
 60   | ADI 456   | GILMAR MENDES      | N | 0.000021
 61   | RCL 1067  | ELLEN GRACIE       | N | 0.000020
 62   | ADI 1976  | JOAQUIM BARBOSA    | N | 0.000019
 63   | ADI 700   | MAURÍCIO CORRÊA    | N | 0.000019
 64   | RE 268488 | MOREIRA ALVES      | N | 0.000019
 65   | ADI 2064  | MAURÍCIO CORRÊA    | N | 0.000018
 66   | RE 288304 | ILMAR GALVÃO       | N | 0.000018
 67   | ADI 1878  | ILMAR GALVÃO       | N | 0.000018
 68   | RCL 1122  | NÉRI DA SILVEIRA   | N | 0.000017
 69   | RE 207260 | CARLOS VELLOSO     | S | 0.000017
 70   | RE 254871 | ILMAR GALVÃO       | S | 0.000017
 71   | ADI 872   | ELLEN GRACIE       | N | 0.000017
 72   | HC 81611  | SEPÚLVEDA PERTENCE | N | 0.000017
 73   | RCL 1015  | NÉRI DA SILVEIRA   | N | 0.000017
 74   | ADI 1851  | ILMAR GALVÃO       | N | 0.000016
 75   | RE 194382 | MAURÍCIO CORRÊA    | N | 0.000016
 76   | RE 180828 | CARLOS VELLOSO     | N | 0.000015
 77   | ADI 2107  | ILMAR GALVÃO       | N | 0.000015
 78   | HC 80659  | MAURÍCIO CORRÊA    | N | 0.000015
 79   | ADI 1143  | ILMAR GALVÃO       | N | 0.000015
 80   | RCL 997   | MARCO AURÉLIO      | N | 0.000014
 81   | RE 244697 | ELLEN GRACIE       | N | 0.000014
 82   | HC 82105  | CARLOS VELLOSO     | N | 0.000014
 83   | HC 81332  | NÉRI DA SILVEIRA   | N | 0.000014
 84   | RE 251238 | MARCO AURÉLIO      | N | 0.000014
 85   | ADI 2189  | DIAS TOFFOLI       | N | 0.000013
 86   | ADI 1592  | MOREIRA ALVES      | N | 0.000013
 87   | RMS 23458 | MARCO AURÉLIO      | N | 0.000013
 88   | INQ 1710  | SYDNEY SANCHES     | N | 0.000012
 89   | RE 253394 | ILMAR GALVÃO       | N | 0.000012
 90   | RE 408830 | CARLOS VELLOSO     | N | 0.000012
 91   | RE 361437 | ELLEN GRACIE       | N | 0.000012
 92   | PET 2526  | CARLOS VELLOSO     | N | 0.000012
 93   | HC 81578  | NÉRI DA SILVEIRA   | N | 0.000012
 94   | RE 299835 | NÉRI DA SILVEIRA   | N | 0.000012
 95   | AO 524    | NELSON JOBIM       | N | 0.000012
 96   | HC 80708  | MARCO AURÉLIO      | N | 0.000012
 97   | HC 83255  | MARCO AURÉLIO      | N | 0.000011
 98   | RE 174184 | MOREIRA ALVES      | N | 0.000011
 99   | RE 263659 | MOREIRA ALVES      | N | 0.000011
 100  | RE 223144 | CARLOS VELLOSO     | N | 0.000011


Iteração 7
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RE 396266 | CARLOS VELLOSO  | N
 ADI 743   | ELLEN GRACIE    | N
 ADI 1893  | CARLOS VELLOSO  | N
 HC 81162  | MOREIRA ALVES   | N
 RE 298616 | GILMAR MENDES   | N
 ADI 1922  | JOAQUIM BARBOSA | N
 RE 180828 | CARLOS VELLOSO  | N
 AO 524    | NELSON JOBIM    | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | MI 529    | CARLOS VELLOSO     | S | 0.104782
 2    | HC 80837  | CELSO DE MELLO     | N | 0.076840
 3    | HC 80721  | NÉRI DA SILVEIRA   | N | 0.076840
 4    | MS 23061  | SEPÚLVEDA PERTENCE | S | 0.069855
 5    | ADI 1991  | EROS GRAU          | N | 0.065179
 6    | ADI 1399  | MAURÍCIO CORRÊA    | N | 0.065177
 7    | ADI 703   | ELLEN GRACIE       | N | 0.055303
 8    | ADI 678   | CARLOS VELLOSO     | N | 0.055302
 9    | HC 81231  | NÉRI DA SILVEIRA   | N | 0.034929
 10   | ADI 990   | SYDNEY SANCHES     | N | 0.034929
 11   | RE 279872 | SEPÚLVEDA PERTENCE | N | 0.034929
 12   | RHC 81796 | NÉRI DA SILVEIRA   | N | 0.034929
 13   | ADI 1654  | MAURÍCIO CORRÊA    | N | 0.034929
 14   | RE 317903 | SEPÚLVEDA PERTENCE | N | 0.034929
 15   | ADI 1040  | NÉRI DA SILVEIRA   | N | 0.034929
 16   | ADI 2158  | DIAS TOFFOLI       | N | 0.000712
 17   | RE 258980 | ILMAR GALVÃO       | N | 0.000661
 18   | RE 347825 | ELLEN GRACIE       | N | 0.000588
 19   | RE 318644 | ILMAR GALVÃO       | S | 0.000586
 20   | RE 313382 | MAURÍCIO CORRÊA    | N | 0.000506
 21   | RE 291188 | SEPÚLVEDA PERTENCE | N | 0.000495
 22   | RE 290079 | ILMAR GALVÃO       | N | 0.000475
 23   | ADC 4     | SYDNEY SANCHES     | N | 0.000426
 24   | RE 298694 | SEPÚLVEDA PERTENCE | N | 0.000265
 25   | RE 298695 | SEPÚLVEDA PERTENCE | N | 0.000225
 26   | RE 343446 | CARLOS VELLOSO     | N | 0.000217
 27   | ADI 2031  | ELLEN GRACIE       | N | 0.000154
 28   | RE 206048 | MARCO AURÉLIO      | N | 0.000140
 29   | RE 298175 | MOREIRA ALVES      | S | 0.000128
 30   | RE 201465 | MARCO AURÉLIO      | N | 0.000123
 31   | RCL 846   | MARCO AURÉLIO      | N | 0.000110
 32   | RE 202700 | MAURÍCIO CORRÊA    | N | 0.000107
 33   | RE 351717 | CARLOS VELLOSO     | N | 0.000104
 34   | RE 376846 | CARLOS VELLOSO     | N | 0.000099
 35   | RE 272872 | ILMAR GALVÃO       | N | 0.000095
 36   | RE 255858 | ILMAR GALVÃO       | N | 0.000090
 37   | IF 3601   | MARCO AURÉLIO      | N | 0.000081
 38   | RE 204735 | CARLOS VELLOSO     | N | 0.000070
 39   | HC 81409  | NELSON JOBIM       | S | 0.000069
 40   | HC 81288  | MAURÍCIO CORRÊA    | N | 0.000067
 41   | RE 453740 | GILMAR MENDES      | N | 0.000065
 42   | ADI 1662  | MAURÍCIO CORRÊA    | N | 0.000059
 43   | RE 287297 | ILMAR GALVÃO       | N | 0.000056
 44   | RE 204193 | CARLOS VELLOSO     | N | 0.000052
 45   | ACO 471   | SYDNEY SANCHES     | N | 0.000049
 46   | RE 305186 | ILMAR GALVÃO       | N | 0.000045
 47   | ADI 668   | DIAS TOFFOLI       | N | 0.000044
 48   | IF 2915   | MARCO AURÉLIO      | N | 0.000041
 49   | ADI 1976  | JOAQUIM BARBOSA    | N | 0.000041
 50   | HC 81380  | MAURÍCIO CORRÊA    | N | 0.000038
 51   | RE 237718 | SEPÚLVEDA PERTENCE | N | 0.000036
 52   | ADI 2115  | ILMAR GALVÃO       | N | 0.000035
 53   | RE 194382 | MAURÍCIO CORRÊA    | N | 0.000034
 54   | RE 189170 | MARCO AURÉLIO      | N | 0.000034
 55   | ADI 2061  | ILMAR GALVÃO       | N | 0.000030
 56   | RE 346084 | ILMAR GALVÃO       | N | 0.000025
 57   | ADI 1851  | ILMAR GALVÃO       | N | 0.000024
 58   | HC 81611  | SEPÚLVEDA PERTENCE | N | 0.000024
 59   | RCL 1987  | MAURÍCIO CORRÊA    | N | 0.000023
 60   | RE 312141 | MOREIRA ALVES      | S | 0.000023
 61   | RE 311292 | MOREIRA ALVES      | N | 0.000023
 62   | RE 312934 | MOREIRA ALVES      | S | 0.000023
 63   | RE 291487 | MOREIRA ALVES      | N | 0.000022
 64   | RE 244293 | ILMAR GALVÃO       | N | 0.000022
 65   | RMS 24651 | MARCO AURÉLIO      | N | 0.000022
 66   | RE 401436 | CARLOS VELLOSO     | N | 0.000021
 67   | ADI 872   | ELLEN GRACIE       | N | 0.000021
 68   | RCL 1015  | NÉRI DA SILVEIRA   | N | 0.000020
 69   | RCL 1067  | ELLEN GRACIE       | N | 0.000020
 70   | HC 80659  | MAURÍCIO CORRÊA    | N | 0.000019
 71   | RCL 1122  | NÉRI DA SILVEIRA   | N | 0.000019
 72   | RE 288304 | ILMAR GALVÃO       | N | 0.000018
 73   | ADI 1878  | ILMAR GALVÃO       | N | 0.000018
 74   | RE 254871 | ILMAR GALVÃO       | S | 0.000017
 75   | RE 268488 | MOREIRA ALVES      | N | 0.000017
 76   | ADI 2064  | MAURÍCIO CORRÊA    | N | 0.000017
 77   | ADI 2107  | ILMAR GALVÃO       | N | 0.000016
 78   | ADI 1571  | GILMAR MENDES      | N | 0.000016
 79   | HC 82213  | ELLEN GRACIE       | N | 0.000016
 80   | RE 361518 | ELLEN GRACIE       | N | 0.000015
 81   | ADI 456   | GILMAR MENDES      | N | 0.000014
 82   | RE 349160 | SEPÚLVEDA PERTENCE | N | 0.000014
 83   | HC 82105  | CARLOS VELLOSO     | N | 0.000014
 84   | HC 81332  | NÉRI DA SILVEIRA   | N | 0.000014
 85   | SEC 6304  | SEPÚLVEDA PERTENCE | N | 0.000014
 86   | ADI 2417  | MAURÍCIO CORRÊA    | N | 0.000014
 87   | ADI 1143  | ILMAR GALVÃO       | N | 0.000013
 88   | ADI 1472  | ILMAR GALVÃO       | N | 0.000013
 89   | RCL 997   | MARCO AURÉLIO      | N | 0.000013
 90   | ADI 892   | SEPÚLVEDA PERTENCE | N | 0.000013
 91   | RE 259756 | MARCO AURÉLIO      | N | 0.000013
 92   | MS 23246  | MARCO AURÉLIO      | N | 0.000013
 93   | ADI 2098  | ILMAR GALVÃO       | N | 0.000012
 94   | RE 253394 | ILMAR GALVÃO       | N | 0.000012
 95   | ADI 700   | MAURÍCIO CORRÊA    | N | 0.000012
 96   | RE 207260 | CARLOS VELLOSO     | S | 0.000012
 97   | RE 274542 | MOREIRA ALVES      | S | 0.000012
 98   | RE 408830 | CARLOS VELLOSO     | N | 0.000012
 99   | RE 361437 | ELLEN GRACIE       | N | 0.000012
 100  | RE 186623 | CARLOS VELLOSO     | N | 0.000012


Iteração 8
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 703   | ELLEN GRACIE       | N
 ADI 990   | SYDNEY SANCHES     | N
 RE 279872 | SEPÚLVEDA PERTENCE | N
 RE 255858 | ILMAR GALVÃO       | N
 RE 453740 | GILMAR MENDES      | N
 HC 81611  | SEPÚLVEDA PERTENCE | N
 RE 349160 | SEPÚLVEDA PERTENCE | N
 HC 82105  | CARLOS VELLOSO     | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | ADI 1571  | GILMAR MENDES      | N | 0.097870
 2    | MI 529    | CARLOS VELLOSO     | S | 0.074966
 3    | HC 80837  | CELSO DE MELLO     | N | 0.054975
 4    | HC 80721  | NÉRI DA SILVEIRA   | N | 0.054975
 5    | ADI 678   | CARLOS VELLOSO     | N | 0.053101
 6    | ADI 743   | ELLEN GRACIE       | N | 0.053101
 7    | ADI 1472  | ILMAR GALVÃO       | N | 0.053012
 8    | MS 23061  | SEPÚLVEDA PERTENCE | S | 0.049978
 9    | ADI 1991  | EROS GRAU          | N | 0.047280
 10   | ADI 1399  | MAURÍCIO CORRÊA    | N | 0.047278
 11   | ADI 2448  | SYDNEY SANCHES     | N | 0.026507
 12   | ADI 1918  | MAURÍCIO CORRÊA    | N | 0.026506
 13   | HC 81231  | NÉRI DA SILVEIRA   | N | 0.024990
 14   | ADI 1893  | CARLOS VELLOSO     | N | 0.024990
 15   | RHC 81796 | NÉRI DA SILVEIRA   | N | 0.024990
 16   | ADI 1654  | MAURÍCIO CORRÊA    | N | 0.024990
 17   | RE 317903 | SEPÚLVEDA PERTENCE | N | 0.024990
 18   | HC 81162  | MOREIRA ALVES      | N | 0.024990
 19   | ADI 1040  | NÉRI DA SILVEIRA   | N | 0.024990
 20   | ADI 2158  | DIAS TOFFOLI       | N | 0.000596
 21   | RE 318644 | ILMAR GALVÃO       | S | 0.000584
 22   | RE 258980 | ILMAR GALVÃO       | N | 0.000583
 23   | RE 347825 | ELLEN GRACIE       | N | 0.000472
 24   | RE 290079 | ILMAR GALVÃO       | N | 0.000462
 25   | ADC 4     | SYDNEY SANCHES     | N | 0.000431
 26   | RE 313382 | MAURÍCIO CORRÊA    | N | 0.000421
 27   | RE 291188 | SEPÚLVEDA PERTENCE | N | 0.000389
 28   | RE 298616 | GILMAR MENDES      | N | 0.000226
 29   | RE 298695 | SEPÚLVEDA PERTENCE | N | 0.000199
 30   | RE 343446 | CARLOS VELLOSO     | N | 0.000195
 31   | RE 206048 | MARCO AURÉLIO      | N | 0.000170
 32   | RE 298694 | SEPÚLVEDA PERTENCE | N | 0.000166
 33   | ADI 2031  | ELLEN GRACIE       | N | 0.000154
 34   | RE 351717 | CARLOS VELLOSO     | N | 0.000135
 35   | RE 201465 | MARCO AURÉLIO      | N | 0.000131
 36   | RCL 846   | MARCO AURÉLIO      | N | 0.000113
 37   | RE 202700 | MAURÍCIO CORRÊA    | N | 0.000101
 38   | HC 81409  | NELSON JOBIM       | S | 0.000100
 39   | RE 376846 | CARLOS VELLOSO     | N | 0.000099
 40   | HC 81288  | MAURÍCIO CORRÊA    | N | 0.000098
 41   | RE 204193 | CARLOS VELLOSO     | N | 0.000090
 42   | IF 3601   | MARCO AURÉLIO      | N | 0.000081
 43   | RE 272872 | ILMAR GALVÃO       | N | 0.000073
 44   | RE 204735 | CARLOS VELLOSO     | N | 0.000068
 45   | ADI 1662  | MAURÍCIO CORRÊA    | N | 0.000068
 46   | HC 81380  | MAURÍCIO CORRÊA    | N | 0.000058
 47   | ACO 471   | SYDNEY SANCHES     | N | 0.000044
 48   | IF 2915   | MARCO AURÉLIO      | N | 0.000041
 49   | ADI 1922  | JOAQUIM BARBOSA    | N | 0.000040
 50   | RE 237718 | SEPÚLVEDA PERTENCE | N | 0.000039
 51   | RE 189170 | MARCO AURÉLIO      | N | 0.000034
 52   | ADI 668   | DIAS TOFFOLI       | N | 0.000031
 53   | ADI 2115  | ILMAR GALVÃO       | N | 0.000030
 54   | RE 346084 | ILMAR GALVÃO       | N | 0.000027
 55   | ADI 2061  | ILMAR GALVÃO       | N | 0.000026
 56   | RE 401436 | CARLOS VELLOSO     | N | 0.000024
 57   | ADI 1851  | ILMAR GALVÃO       | N | 0.000024
 58   | RE 305186 | ILMAR GALVÃO       | N | 0.000023
 59   | RCL 1987  | MAURÍCIO CORRÊA    | N | 0.000023
 60   | RE 312141 | MOREIRA ALVES      | S | 0.000023
 61   | RE 311292 | MOREIRA ALVES      | N | 0.000023
 62   | RE 312934 | MOREIRA ALVES      | S | 0.000023
 63   | RE 291487 | MOREIRA ALVES      | N | 0.000022
