Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 95   | RMS 28859         | MARCO AURÉLIO | N | 0.000026
 96   | HC 93759          | MARCO AURÉLIO | N | 0.000026
 97   | HC 112982         | MARCO AURÉLIO | N | 0.000026
 98   | AGR AO 873        | MARCO AURÉLIO | N | 0.000026
 99   | HC 94292          | MARCO AURÉLIO | N | 0.000026
 100  | HC 91663          | MARCO AURÉLIO | N | 0.000026


Iteração 5
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 AGR ARE 727378 | MARCO AURÉLIO | N
 AGR RE 644717  | MARCO AURÉLIO | N
 HC 114207      | MARCO AURÉLIO | N
 HC 120687      | MARCO AURÉLIO | N
 AGR RE 691668  | MARCO AURÉLIO | N
 RCL 4484       | MARCO AURÉLIO | N
 HC 86123       | MARCO AURÉLIO | N
 HC 127484      | MARCO AURÉLIO | N
 RCL 3907       | MARCO AURÉLIO | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 658570         | MARCO AURÉLIO | N | 0.821916
 2    | RE 206048         | MARCO AURÉLIO | N | 0.000849
 3    | RE 566819         | MARCO AURÉLIO | N | 0.000080
 4    | HC 82959          | MARCO AURÉLIO | N | 0.000080
 5    | RE 353657         | MARCO AURÉLIO | N | 0.000080
 6    | RE 413782         | MARCO AURÉLIO | N | 0.000053
 7    | RE 199293         | MARCO AURÉLIO | N | 0.000053
 8    | HC 88159          | MARCO AURÉLIO | N | 0.000053
 9    | HC 84738          | MARCO AURÉLIO | N | 0.000053
 10   | HC 83128          | MARCO AURÉLIO | N | 0.000053
 11   | HC 91518          | MARCO AURÉLIO | N | 0.000053
 12   | RE 453000         | MARCO AURÉLIO | N | 0.000053
 13   | HC 84073          | MARCO AURÉLIO | N | 0.000053
 14   | RE 428991         | MARCO AURÉLIO | N | 0.000053
 15   | HC 91618          | MARCO AURÉLIO | N | 0.000053
 16   | HC 88843          | MARCO AURÉLIO | N | 0.000053
 17   | HC 83255          | MARCO AURÉLIO | N | 0.000053
 18   | RE 189170         | MARCO AURÉLIO | N | 0.000053
 19   | RHC 80071         | MARCO AURÉLIO | N | 0.000053
 20   | HC 83157          | MARCO AURÉLIO | N | 0.000053
 21   | HC 89585          | MARCO AURÉLIO | N | 0.000053
 22   | ADI 2950          | MARCO AURÉLIO | N | 0.000053
 23   | RE 134509         | MARCO AURÉLIO | N | 0.000053
 24   | RHC 84036         | MARCO AURÉLIO | N | 0.000053
 25   | RE 444816         | MARCO AURÉLIO | N | 0.000053
 26   | HC 90049          | MARCO AURÉLIO | N | 0.000053
 27   | HC 92089          | MARCO AURÉLIO | N | 0.000053
 28   | HC 86928          | MARCO AURÉLIO | N | 0.000053
 29   | AR 1472           | MARCO AURÉLIO | N | 0.000053
 30   | HC 84219          | MARCO AURÉLIO | N | 0.000053
 31   | HC 83450          | MARCO AURÉLIO | N | 0.000027
 32   | AGR AI 827589     | MARCO AURÉLIO | N | 0.000027
 33   | HC 83459          | MARCO AURÉLIO | N | 0.000027
 34   | AGR RE 599233     | MARCO AURÉLIO | N | 0.000027
 35   | AGR AI 455397     | MARCO AURÉLIO | N | 0.000027
 36   | AGR RE 594948     | MARCO AURÉLIO | N | 0.000027
 37   | AGR RE 557151     | MARCO AURÉLIO | N | 0.000027
 38   | HC 106443         | MARCO AURÉLIO | N | 0.000027
 39   | AGR RE 546248     | MARCO AURÉLIO | N | 0.000027
 40   | ED MS 24042       | MARCO AURÉLIO | N | 0.000027
 41   | AGR RE 459673     | MARCO AURÉLIO | N | 0.000027
 42   | AGR ARE 720858    | MARCO AURÉLIO | N | 0.000027
 43   | AGR ARE 668473    | MARCO AURÉLIO | N | 0.000027
 44   | AGR RE 748574     | MARCO AURÉLIO | N | 0.000027
 45   | ED HC 105541      | MARCO AURÉLIO | N | 0.000027
 46   | ED EXT 975        | MARCO AURÉLIO | N | 0.000027
 47   | AGR RE 600727     | MARCO AURÉLIO | N | 0.000027
 48   | RCL 812           | MARCO AURÉLIO | N | 0.000027
 49   | HC 111357         | MARCO AURÉLIO | N | 0.000027
 50   | AGR ARE 910503    | MARCO AURÉLIO | N | 0.000027
 51   | AGR ARE 647712    | MARCO AURÉLIO | N | 0.000027
 52   | AGR RE 721134     | MARCO AURÉLIO | N | 0.000027
 53   | AGR RE 389265     | MARCO AURÉLIO | N | 0.000027
 54   | AGR RE 389911     | MARCO AURÉLIO | N | 0.000027
 55   | AGR AI 541696     | MARCO AURÉLIO | N | 0.000027
 56   | HC 117000         | MARCO AURÉLIO | N | 0.000027
 57   | MC ADI 2799       | MARCO AURÉLIO | N | 0.000027
 58   | AGR AI 818291     | MARCO AURÉLIO | N | 0.000027
 59   | AGR RE 575093     | MARCO AURÉLIO | N | 0.000027
 60   | AGR RE 412631     | MARCO AURÉLIO | N | 0.000027
 61   | AGR RE 881908     | MARCO AURÉLIO | N | 0.000027
 62   | AGR ARE 912958    | MARCO AURÉLIO | N | 0.000027
 63   | IF 2626           | MARCO AURÉLIO | S | 0.000027
 64   | AGR AI 835242     | MARCO AURÉLIO | N | 0.000027
 65   | AGR RCL 1266      | MARCO AURÉLIO | N | 0.000027
 66   | AGR RCL 1267      | MARCO AURÉLIO | N | 0.000027
 67   | HC 108674         | MARCO AURÉLIO | N | 0.000027
 68   | HC 91893          | MARCO AURÉLIO | N | 0.000027
 69   | AGR ARE 848794    | MARCO AURÉLIO | N | 0.000027
 70   | AGR AGR RE 463101 | MARCO AURÉLIO | N | 0.000027
 71   | AGR RCL 18647     | MARCO AURÉLIO | N | 0.000027
 72   | RHC 119193        | MARCO AURÉLIO | N | 0.000027
 73   | RE 632265         | MARCO AURÉLIO | N | 0.000027
 74   | AGR ARE 784430    | MARCO AURÉLIO | N | 0.000027
 75   | AGR ARE 925171    | MARCO AURÉLIO | N | 0.000027
 76   | AGR AI 483092     | MARCO AURÉLIO | S | 0.000027
 77   | AGR RE 632241     | MARCO AURÉLIO | N | 0.000027
 78   | AGR AI 471565     | MARCO AURÉLIO | N | 0.000027
 79   | HC 96186          | MARCO AURÉLIO | N | 0.000027
 80   | MC AC 1025        | MARCO AURÉLIO | N | 0.000027
 81   | ADPF 54           | MARCO AURÉLIO | N | 0.000027
 82   | HC 99184          | MARCO AURÉLIO | N | 0.000027
 83   | HC 99182          | MARCO AURÉLIO | N | 0.000027
 84   | HC 113852         | MARCO AURÉLIO | N | 0.000027
 85   | AGR RE 183305     | MARCO AURÉLIO | N | 0.000027
 86   | AGR ARE 637490    | MARCO AURÉLIO | N | 0.000027
 87   | ED AGR AI 578270  | MARCO AURÉLIO | N | 0.000027
 88   | AGR RE 888934     | MARCO AURÉLIO | N | 0.000027
 89   | AGR AI 795064     | MARCO AURÉLIO | N | 0.000027
 90   | HC 96985          | MARCO AURÉLIO | N | 0.000027
 91   | AGR ARE 710195    | MARCO AURÉLIO | N | 0.000027
 92   | AGR RE 863442     | MARCO AURÉLIO | N | 0.000027
 93   | AGR RE 327282     | MARCO AURÉLIO | N | 0.000027
 94   | AGR AI 457026     | MARCO AURÉLIO | S | 0.000027
 95   | RMS 28859         | MARCO AURÉLIO | N | 0.000027
 96   | HC 93759          | MARCO AURÉLIO | N | 0.000027
 97   | HC 112982         | MARCO AURÉLIO | N | 0.000027
 98   | AGR AO 873        | MARCO AURÉLIO | N | 0.000027
 99   | AGR AO 875        | MARCO AURÉLIO | S | 0.000027
 100  | AGR AO 874        | MARCO AURÉLIO | N | 0.000027


Iteração 6
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RE 658570      | MARCO AURÉLIO | N
 HC 83450       | MARCO AURÉLIO | N
 AGR RE 459673  | MARCO AURÉLIO | N
 AGR RE 389265  | MARCO AURÉLIO | N
 AGR RCL 1266   | MARCO AURÉLIO | N
 AGR ARE 925171 | MARCO AURÉLIO | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 206048         | MARCO AURÉLIO | N | 0.024035
 2    | RE 453000         | MARCO AURÉLIO | N | 0.002455
 3    | RE 566819         | MARCO AURÉLIO | N | 0.001685
 4    | HC 82959          | MARCO AURÉLIO | N | 0.001685
 5    | RE 353657         | MARCO AURÉLIO | N | 0.001685
 6    | RE 413782         | MARCO AURÉLIO | N | 0.000914
 7    | RE 199293         | MARCO AURÉLIO | N | 0.000914
 8    | HC 88159          | MARCO AURÉLIO | N | 0.000914
 9    | HC 84738          | MARCO AURÉLIO | N | 0.000914
 10   | HC 83128          | MARCO AURÉLIO | N | 0.000914
 11   | HC 91518          | MARCO AURÉLIO | N | 0.000914
 12   | HC 84073          | MARCO AURÉLIO | N | 0.000914
 13   | RE 428991         | MARCO AURÉLIO | N | 0.000914
 14   | HC 91618          | MARCO AURÉLIO | N | 0.000914
 15   | HC 88843          | MARCO AURÉLIO | N | 0.000914
 16   | HC 83255          | MARCO AURÉLIO | N | 0.000914
 17   | RE 189170         | MARCO AURÉLIO | N | 0.000914
 18   | RHC 80071         | MARCO AURÉLIO | N | 0.000914
 19   | HC 83157          | MARCO AURÉLIO | N | 0.000914
 20   | HC 89585          | MARCO AURÉLIO | N | 0.000914
 21   | ADI 2950          | MARCO AURÉLIO | N | 0.000914
 22   | RE 134509         | MARCO AURÉLIO | N | 0.000914
 23   | RHC 84036         | MARCO AURÉLIO | N | 0.000914
 24   | RE 444816         | MARCO AURÉLIO | N | 0.000914
 25   | HC 90049          | MARCO AURÉLIO | N | 0.000914
 26   | HC 92089          | MARCO AURÉLIO | N | 0.000914
 27   | HC 86928          | MARCO AURÉLIO | N | 0.000914
 28   | AR 1472           | MARCO AURÉLIO | N | 0.000914
 29   | HC 84219          | MARCO AURÉLIO | N | 0.000914
 30   | AGR AI 827589     | MARCO AURÉLIO | N | 0.000143
 31   | AGR ARE 727378    | MARCO AURÉLIO | N | 0.000143
 32   | HC 83459          | MARCO AURÉLIO | N | 0.000143
 33   | AGR RE 599233     | MARCO AURÉLIO | N | 0.000143
 34   | AGR AI 455397     | MARCO AURÉLIO | N | 0.000143
 35   | AGR RE 594948     | MARCO AURÉLIO | N | 0.000143
 36   | AGR RE 557151     | MARCO AURÉLIO | N | 0.000143
 37   | HC 106443         | MARCO AURÉLIO | N | 0.000143
 38   | AGR RE 546248     | MARCO AURÉLIO | N | 0.000143
 39   | ED MS 24042       | MARCO AURÉLIO | N | 0.000143
 40   | AGR ARE 720858    | MARCO AURÉLIO | N | 0.000143
 41   | AGR ARE 668473    | MARCO AURÉLIO | N | 0.000143
 42   | AGR RE 748574     | MARCO AURÉLIO | N | 0.000143
 43   | ED HC 105541      | MARCO AURÉLIO | N | 0.000143
 44   | ED EXT 975        | MARCO AURÉLIO | N | 0.000143
 45   | AGR RE 600727     | MARCO AURÉLIO | N | 0.000143
 46   | RCL 812           | MARCO AURÉLIO | N | 0.000143
 47   | AGR RE 203538     | MARCO AURÉLIO | N | 0.000143
 48   | HC 111357         | MARCO AURÉLIO | N | 0.000143
 49   | AGR RE 644717     | MARCO AURÉLIO | N | 0.000143
 50   | AGR ARE 910503    | MARCO AURÉLIO | N | 0.000143
 51   | AGR ARE 647712    | MARCO AURÉLIO | N | 0.000143
 52   | AGR RE 721134     | MARCO AURÉLIO | N | 0.000143
 53   | AGR RE 389911     | MARCO AURÉLIO | N | 0.000143
 54   | AGR AI 541696     | MARCO AURÉLIO | N | 0.000143
 55   | HC 117000         | MARCO AURÉLIO | N | 0.000143
 56   | MC ADI 2799       | MARCO AURÉLIO | N | 0.000143
 57   | HC 114207         | MARCO AURÉLIO | N | 0.000143
 58   | AGR AI 818291     | MARCO AURÉLIO | N | 0.000143
 59   | AGR RE 245285     | MARCO AURÉLIO | N | 0.000143
 60   | AGR RE 575093     | MARCO AURÉLIO | N | 0.000143
 61   | HC 120687         | MARCO AURÉLIO | N | 0.000143
 62   | AGR RE 691668     | MARCO AURÉLIO | N | 0.000143
 63   | AGR RE 412631     | MARCO AURÉLIO | N | 0.000143
 64   | AGR ARE 912958    | MARCO AURÉLIO | N | 0.000143
 65   | IF 2626           | MARCO AURÉLIO | S | 0.000143
 66   | AGR AI 835242     | MARCO AURÉLIO | N | 0.000143
 67   | AGR RCL 1267      | MARCO AURÉLIO | N | 0.000143
 68   | HC 108674         | MARCO AURÉLIO | N | 0.000143
 69   | HC 91893          | MARCO AURÉLIO | N | 0.000143
 70   | AGR ARE 848794    | MARCO AURÉLIO | N | 0.000143
 71   | AGR AGR RE 463101 | MARCO AURÉLIO | N | 0.000143
 72   | AGR RCL 18647     | MARCO AURÉLIO | N | 0.000143
 73   | RHC 119193        | MARCO AURÉLIO | N | 0.000143
 74   | RE 632265         | MARCO AURÉLIO | N | 0.000143
 75   | AGR ARE 784430    | MARCO AURÉLIO | N | 0.000143
 76   | AGR RE 632241     | MARCO AURÉLIO | N | 0.000143
 77   | HC 86123          | MARCO AURÉLIO | N | 0.000143
 78   | HC 127484         | MARCO AURÉLIO | N | 0.000143
 79   | AGR AI 471565     | MARCO AURÉLIO | N | 0.000143
 80   | RCL 3907          | MARCO AURÉLIO | N | 0.000143
 81   | HC 96186          | MARCO AURÉLIO | N | 0.000143
 82   | MC AC 1025        | MARCO AURÉLIO | N | 0.000143
 83   | ADPF 54           | MARCO AURÉLIO | N | 0.000143
 84   | HC 99184          | MARCO AURÉLIO | N | 0.000143
 85   | HC 99182          | MARCO AURÉLIO | N | 0.000143
 86   | IF 3287           | MARCO AURÉLIO | S | 0.000143
 87   | HC 113852         | MARCO AURÉLIO | N | 0.000143
 88   | IF 3284           | MARCO AURÉLIO | S | 0.000143
 89   | IF 3283           | MARCO AURÉLIO | S | 0.000143
 90   | AGR RE 183305     | MARCO AURÉLIO | N | 0.000143
 91   | AGR ARE 637490    | MARCO AURÉLIO | N | 0.000143
 92   | ED AGR AI 578270  | MARCO AURÉLIO | N | 0.000143
 93   | AGR RE 888934     | MARCO AURÉLIO | N | 0.000143
 94   | AGR AI 795064     | MARCO AURÉLIO | N | 0.000143
 95   | HC 96985          | MARCO AURÉLIO | N | 0.000143
 96   | AGR ARE 710195    | MARCO AURÉLIO | N | 0.000143
 97   | AGR RE 863442     | MARCO AURÉLIO | N | 0.000143
 98   | AGR RE 327282     | MARCO AURÉLIO | N | 0.000143
 99   | HC 93752          | MARCO AURÉLIO | N | 0.000143
 100  | RMS 28859         | MARCO AURÉLIO | N | 0.000143


Iteração 7
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RE 413782      | MARCO AURÉLIO | N
 RE 189170      | MARCO AURÉLIO | N
 AGR AI 827589  | MARCO AURÉLIO | N
 HC 83459       | MARCO AURÉLIO | N
 AGR ARE 647712 | MARCO AURÉLIO | N
 AGR RE 389911  | MARCO AURÉLIO | N
 HC 120687      | MARCO AURÉLIO | N
 AGR RE 691668  | MARCO AURÉLIO | N
 AGR ARE 912958 | MARCO AURÉLIO | N
 AGR RCL 1267   | MARCO AURÉLIO | N
 AGR RE 888934  | MARCO AURÉLIO | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 658570         | MARCO AURÉLIO | N | 0.822186
 2    | RE 206048         | MARCO AURÉLIO | N | 0.000847
 3    | RE 566819         | MARCO AURÉLIO | N | 0.000079
 4    | RE 353657         | MARCO AURÉLIO | N | 0.000079
 5    | RE 199293         | MARCO AURÉLIO | N | 0.000053
 6    | HC 82959          | MARCO AURÉLIO | N | 0.000053
 7    | HC 84738          | MARCO AURÉLIO | N | 0.000053
 8    | HC 83128          | MARCO AURÉLIO | N | 0.000053
 9    | HC 91518          | MARCO AURÉLIO | N | 0.000053
 10   | RE 453000         | MARCO AURÉLIO | N | 0.000053
 11   | HC 84073          | MARCO AURÉLIO | N | 0.000053
 12   | RE 428991         | MARCO AURÉLIO | N | 0.000053
 13   | HC 83255          | MARCO AURÉLIO | N | 0.000053
 14   | RHC 80071         | MARCO AURÉLIO | N | 0.000053
 15   | HC 89585          | MARCO AURÉLIO | N | 0.000053
 16   | ADI 2950          | MARCO AURÉLIO | N | 0.000053
 17   | RE 134509         | MARCO AURÉLIO | N | 0.000053
 18   | RE 444816         | MARCO AURÉLIO | N | 0.000053
 19   | HC 92089          | MARCO AURÉLIO | N | 0.000053
 20   | AR 1472           | MARCO AURÉLIO | N | 0.000053
 21   | HC 84219          | MARCO AURÉLIO | N | 0.000053
 22   | HC 83450          | MARCO AURÉLIO | N | 0.000026
 23   | AGR ARE 727378    | MARCO AURÉLIO | N | 0.000026
 24   | AGR ARE 668473    | MARCO AURÉLIO | N | 0.000026
 25   | AGR RE 599233     | MARCO AURÉLIO | N | 0.000026
 26   | AGR AI 455397     | MARCO AURÉLIO | N | 0.000026
 27   | AGR RE 594948     | MARCO AURÉLIO | N | 0.000026
 28   | AGR RE 557151     | MARCO AURÉLIO | N | 0.000026
 29   | HC 106443         | MARCO AURÉLIO | N | 0.000026
 30   | AGR RE 546248     | MARCO AURÉLIO | N | 0.000026
 31   | ED MS 24042       | MARCO AURÉLIO | N | 0.000026
 32   | AGR RE 459673     | MARCO AURÉLIO | N | 0.000026
 33   | AGR ARE 720858    | MARCO AURÉLIO | N | 0.000026
 34   | AGR RE 748574     | MARCO AURÉLIO | N | 0.000026
 35   | ED HC 105541      | MARCO AURÉLIO | N | 0.000026
 36   | ED EXT 975        | MARCO AURÉLIO | N | 0.000026
 37   | AGR RE 600727     | MARCO AURÉLIO | N | 0.000026
 38   | RCL 812           | MARCO AURÉLIO | N | 0.000026
 39   | AGR RE 203538     | MARCO AURÉLIO | N | 0.000026
 40   | HC 111357         | MARCO AURÉLIO | N | 0.000026
 41   | AGR RE 644717     | MARCO AURÉLIO | N | 0.000026
 42   | AGR RE 507362     | MARCO AURÉLIO | N | 0.000026
 43   | AGR RE 721134     | MARCO AURÉLIO | N | 0.000026
 44   | AGR RE 389265     | MARCO AURÉLIO | N | 0.000026
 45   | AGR AI 541696     | MARCO AURÉLIO | N | 0.000026
 46   | HC 117000         | MARCO AURÉLIO | N | 0.000026
 47   | MC ADI 2799       | MARCO AURÉLIO | N | 0.000026
 48   | HC 114207         | MARCO AURÉLIO | N | 0.000026
 49   | AGR AI 818291     | MARCO AURÉLIO | N | 0.000026
 50   | AGR RE 245285     | MARCO AURÉLIO | N | 0.000026
 51   | AGR RE 575093     | MARCO AURÉLIO | N | 0.000026
 52   | AGR RE 412631     | MARCO AURÉLIO | N | 0.000026
 53   | AGR RE 881908     | MARCO AURÉLIO | N | 0.000026
 54   | IF 2626           | MARCO AURÉLIO | S | 0.000026
 55   | AGR AI 835242     | MARCO AURÉLIO | N | 0.000026
 56   | AGR RCL 1266      | MARCO AURÉLIO | N | 0.000026
 57   | AGR AI 854230     | MARCO AURÉLIO | N | 0.000026
 58   | HC 108674         | MARCO AURÉLIO | N | 0.000026
 59   | HC 91893          | MARCO AURÉLIO | N | 0.000026
 60   | AGR ARE 848794    | MARCO AURÉLIO | N | 0.000026
 61   | AGR AGR RE 463101 | MARCO AURÉLIO | N | 0.000026
 62   | AGR RCL 18647     | MARCO AURÉLIO | N | 0.000026
 63   | RCL 4484          | MARCO AURÉLIO | N | 0.000026
 64   | RE 632265         | MARCO AURÉLIO | N | 0.000026
 65   | AGR ARE 784430    | MARCO AURÉLIO | N | 0.000026
 66   | AGR ARE 925171    | MARCO AURÉLIO | N | 0.000026
 67   | AGR AI 483092     | MARCO AURÉLIO | S | 0.000026
 68   | AGR RE 632241     | MARCO AURÉLIO | N | 0.000026
 69   | HC 127484         | MARCO AURÉLIO | N | 0.000026
 70   | AGR AI 471565     | MARCO AURÉLIO | N | 0.000026
 71   | RCL 3907          | MARCO AURÉLIO | N | 0.000026
 72   | HC 96186          | MARCO AURÉLIO | N | 0.000026
 73   | MC AC 1025        | MARCO AURÉLIO | N | 0.000026
 74   | ADPF 54           | MARCO AURÉLIO | N | 0.000026
 75   | HC 99184          | MARCO AURÉLIO | N | 0.000026
 76   | HC 99182          | MARCO AURÉLIO | N | 0.000026
 77   | IF 3287           | MARCO AURÉLIO | S | 0.000026
 78   | HC 113852         | MARCO AURÉLIO | N | 0.000026
 79   | IF 3284           | MARCO AURÉLIO | S | 0.000026
 80   | IF 3283           | MARCO AURÉLIO | S | 0.000026
 81   | AGR RE 183305     | MARCO AURÉLIO | N | 0.000026
 82   | AGR ARE 637490    | MARCO AURÉLIO | N | 0.000026
 83   | ED AGR AI 578270  | MARCO AURÉLIO | N | 0.000026
 84   | AGR AI 795064     | MARCO AURÉLIO | N | 0.000026
 85   | HC 96985          | MARCO AURÉLIO | N | 0.000026
 86   | AGR ARE 710195    | MARCO AURÉLIO | N | 0.000026
 87   | AGR RE 863442     | MARCO AURÉLIO | N | 0.000026
 88   | AGR RE 327282     | MARCO AURÉLIO | N | 0.000026
 89   | AGR AI 457026     | MARCO AURÉLIO | S | 0.000026
 90   | RMS 28859         | MARCO AURÉLIO | N | 0.000026
 91   | HC 93759          | MARCO AURÉLIO | N | 0.000026
 92   | HC 112982         | MARCO AURÉLIO | N | 0.000026
 93   | AGR AO 873        | MARCO AURÉLIO | N | 0.000026
 94   | AGR AO 875        | MARCO AURÉLIO | S | 0.000026
 95   | AGR AO 874        | MARCO AURÉLIO | N | 0.000026
 96   | HC 94292          | MARCO AURÉLIO | N | 0.000026
 97   | HC 91663          | MARCO AURÉLIO | N | 0.000026
 98   | AGR RE 607396     | MARCO AURÉLIO | N | 0.000026
 99   | AGR RE 928499     | MARCO AURÉLIO | N | 0.000026
 100  | RHC 125235        | MARCO AURÉLIO | N | 0.000026


Iteração 8
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RE 199293     | MARCO AURÉLIO | N
 AGR RE 599233 | MARCO AURÉLIO | N
 AGR RE 881908 | MARCO AURÉLIO | N
 AGR AI 835242 | MARCO AURÉLIO | N
 AGR RE 183305 | MARCO AURÉLIO | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 658570         | MARCO AURÉLIO | N | 0.822050
 2    | RE 206048         | MARCO AURÉLIO | N | 0.000849
 3    | RE 566819         | MARCO AURÉLIO | N | 0.000080
 4    | HC 82959          | MARCO AURÉLIO | N | 0.000080
 5    | RE 453000         | MARCO AURÉLIO | N | 0.000080
 6    | RE 353657         | MARCO AURÉLIO | N | 0.000080
 7    | RE 413782         | MARCO AURÉLIO | N | 0.000053
 8    | HC 84738          | MARCO AURÉLIO | N | 0.000053
 9    | HC 83128          | MARCO AURÉLIO | N | 0.000053
 10   | HC 91518          | MARCO AURÉLIO | N | 0.000053
 11   | HC 84073          | MARCO AURÉLIO | N | 0.000053
 12   | RE 428991         | MARCO AURÉLIO | N | 0.000053
 13   | HC 91618          | MARCO AURÉLIO | N | 0.000053
 14   | HC 88843          | MARCO AURÉLIO | N | 0.000053
 15   | HC 83255          | MARCO AURÉLIO | N | 0.000053
 16   | HC 89585          | MARCO AURÉLIO | N | 0.000053
 17   | ADI 2950          | MARCO AURÉLIO | N | 0.000053
 18   | RE 134509         | MARCO AURÉLIO | N | 0.000053
 19   | RHC 84036         | MARCO AURÉLIO | N | 0.000053
 20   | RE 444816         | MARCO AURÉLIO | N | 0.000053
 21   | HC 90049          | MARCO AURÉLIO | N | 0.000053
 22   | HC 92089          | MARCO AURÉLIO | N | 0.000053
 23   | AR 1472           | MARCO AURÉLIO | N | 0.000053
 24   | HC 86928          | MARCO AURÉLIO | N | 0.000053
 25   | HC 83450          | MARCO AURÉLIO | N | 0.000027
 26   | AGR AI 827589     | MARCO AURÉLIO | N | 0.000027
 27   | AGR ARE 727378    | MARCO AURÉLIO | N | 0.000027
 28   | HC 83459          | MARCO AURÉLIO | N | 0.000027
 29   | AGR AI 455397     | MARCO AURÉLIO | N | 0.000027
 30   | AGR RE 594948     | MARCO AURÉLIO | N | 0.000027
 31   | AGR RE 557151     | MARCO AURÉLIO | N | 0.000027
 32   | HC 106443         | MARCO AURÉLIO | N | 0.000027
 33   | AGR RE 546248     | MARCO AURÉLIO | N | 0.000027
 34   | ED MS 24042       | MARCO AURÉLIO | N | 0.000027
 35   | AGR RE 459673     | MARCO AURÉLIO | N | 0.000027
 36   | AGR ARE 720858    | MARCO AURÉLIO | N | 0.000027
 37   | AGR ARE 668473    | MARCO AURÉLIO | N | 0.000027
 38   | AGR RE 748574     | MARCO AURÉLIO | N | 0.000027
 39   | ED HC 105541      | MARCO AURÉLIO | N | 0.000027
 40   | ED EXT 975        | MARCO AURÉLIO | N | 0.000027
 41   | AGR RE 600727     | MARCO AURÉLIO | N | 0.000027
 42   | RCL 812           | MARCO AURÉLIO | N | 0.000027
 43   | AGR RE 203538     | MARCO AURÉLIO | N | 0.000027
 44   | HC 111357         | MARCO AURÉLIO | N | 0.000027
 45   | AGR RE 644717     | MARCO AURÉLIO | N | 0.000027
 46   | AGR ARE 910503    | MARCO AURÉLIO | N | 0.000027
 47   | AGR ARE 647712    | MARCO AURÉLIO | N | 0.000027
 48   | AGR RE 721134     | MARCO AURÉLIO | N | 0.000027
 49   | AGR RE 389265     | MARCO AURÉLIO | N | 0.000027
 50   | AGR RE 389911     | MARCO AURÉLIO | N | 0.000027
 51   | AGR AI 541696     | MARCO AURÉLIO | N | 0.000027
 52   | HC 117000         | MARCO AURÉLIO | N | 0.000027
 53   | MC ADI 2799       | MARCO AURÉLIO | N | 0.000027
 54   | HC 114207         | MARCO AURÉLIO | N | 0.000027
 55   | AGR AI 818291     | MARCO AURÉLIO | N | 0.000027
 56   | AGR RE 402390     | MARCO AURÉLIO | S | 0.000027
 57   | AGR RE 575093     | MARCO AURÉLIO | N | 0.000027
 58   | HC 120687         | MARCO AURÉLIO | N | 0.000027
 59   | AGR RE 691668     | MARCO AURÉLIO | N | 0.000027
 60   | AGR RE 412631     | MARCO AURÉLIO | N | 0.000027
 61   | AGR ARE 937528    | MARCO AURÉLIO | N | 0.000027
 62   | AGR ARE 912958    | MARCO AURÉLIO | N | 0.000027
 63   | IF 2626           | MARCO AURÉLIO | S | 0.000027
 64   | AGR RCL 1266      | MARCO AURÉLIO | N | 0.000027
 65   | AGR RCL 1267      | MARCO AURÉLIO | N | 0.000027
 66   | HC 108674         | MARCO AURÉLIO | N | 0.000027
 67   | AGR ARE 848794    | MARCO AURÉLIO | N | 0.000027
 68   | AGR AGR RE 463101 | MARCO AURÉLIO | N | 0.000027
 69   | AGR RCL 18647     | MARCO AURÉLIO | N | 0.000027
 70   | RCL 4484          | MARCO AURÉLIO | N | 0.000027
 71   | RE 632265         | MARCO AURÉLIO | N | 0.000027
 72   | AGR ARE 784430    | MARCO AURÉLIO | N | 0.000027
 73   | AGR ARE 925171    | MARCO AURÉLIO | N | 0.000027
 74   | AGR AI 483092     | MARCO AURÉLIO | S | 0.000027
 75   | AGR RE 632241     | MARCO AURÉLIO | N | 0.000027
 76   | HC 86123          | MARCO AURÉLIO | N | 0.000027
 77   | HC 127484         | MARCO AURÉLIO | N | 0.000027
 78   | AGR AI 471565     | MARCO AURÉLIO | N | 0.000027
 79   | RCL 3907          | MARCO AURÉLIO | N | 0.000027
 80   | HC 96186          | MARCO AURÉLIO | N | 0.000027
 81   | MC AC 1025        | MARCO AURÉLIO | N | 0.000027
 82   | ADPF 54           | MARCO AURÉLIO | N | 0.000027
 83   | HC 99184          | MARCO AURÉLIO | N | 0.000027
 84   | HC 99182          | MARCO AURÉLIO | N | 0.000027
 85   | IF 3287           | MARCO AURÉLIO | S | 0.000027
