Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 31   | AGR ARE 867622         | LUIZ FUX | N | 0.000273
 32   | AGR ARE 684413         | LUIZ FUX | N | 0.000273
 33   | AGR AI 843666          | LUIZ FUX | N | 0.000273
 34   | AGR AI 747613          | LUIZ FUX | N | 0.000273
 35   | AGR AI 855942          | LUIZ FUX | N | 0.000273
 36   | ADI 4628               | LUIZ FUX | N | 0.000273
 37   | HC 115868              | LUIZ FUX | N | 0.000273
 38   | AGR ARE 672579         | LUIZ FUX | N | 0.000273
 39   | AGR ARE 937323         | LUIZ FUX | N | 0.000273
 40   | HC 114596              | LUIZ FUX | N | 0.000273
 41   | AGR RE 626436          | LUIZ FUX | N | 0.000273
 42   | RHC 115505             | LUIZ FUX | N | 0.000273
 43   | AGR AI 840376          | LUIZ FUX | N | 0.000273
 44   | AGR RE 637176          | LUIZ FUX | N | 0.000273
 45   | HC 115516              | LUIZ FUX | N | 0.000273
 46   | AGR AGR HC 100974      | LUIZ FUX | N | 0.000273
 47   | AGR ARE 652016         | LUIZ FUX | N | 0.000273
 48   | AGR ARE 684093         | LUIZ FUX | N | 0.000273
 49   | AGR ARE 842621         | LUIZ FUX | N | 0.000273
 50   | AGR RE 845429          | LUIZ FUX | N | 0.000273
 51   | AGR ARE 744532         | LUIZ FUX | N | 0.000273
 52   | AGR ARE 674807         | LUIZ FUX | N | 0.000273
 53   | ED MI 5731             | LUIZ FUX | N | 0.000273
 54   | AGR AI 764942          | LUIZ FUX | N | 0.000273
 55   | AGR RE 609513          | LUIZ FUX | N | 0.000273
 56   | AGR ARE 810615         | LUIZ FUX | N | 0.000273
 57   | ED AGR RE 650739       | LUIZ FUX | N | 0.000273
 58   | ED RE 598900           | LUIZ FUX | N | 0.000273
 59   | AGR RE 778331          | LUIZ FUX | N | 0.000273
 60   | AGR AI 843591          | LUIZ FUX | N | 0.000273
 61   | HC 118022              | LUIZ FUX | N | 0.000273
 62   | AGR ARE 730067         | LUIZ FUX | N | 0.000273
 63   | AGR RCL 19681          | LUIZ FUX | N | 0.000273
 64   | SEGUNDO AGR ARE 845343 | LUIZ FUX | N | 0.000273
 65   | ED AGR ARE 749432      | LUIZ FUX | N | 0.000273
 66   | AGR MS 32193           | LUIZ FUX | N | 0.000273
 67   | EI AP 470              | LUIZ FUX | N | 0.000273
 68   | AGR ARE 940271         | LUIZ FUX | N | 0.000273
 69   | INQ 3601               | LUIZ FUX | N | 0.000273
 70   | AGR AI 850037          | LUIZ FUX | N | 0.000273
 71   | HC 119997              | LUIZ FUX | N | 0.000273
 72   | AGR AI 763532          | LUIZ FUX | N | 0.000273
 73   | AGR ARE 728814         | LUIZ FUX | N | 0.000273
 74   | RHC 104751             | LUIZ FUX | N | 0.000273
 75   | ED AI 843269           | LUIZ FUX | N | 0.000273
 76   | ED AGR ARE 884527      | LUIZ FUX | N | 0.000273
 77   | AGR ARE 679150         | LUIZ FUX | N | 0.000273
 78   | AGR ARE 720459         | LUIZ FUX | N | 0.000273
 79   | AGR HC 116990          | LUIZ FUX | N | 0.000273
 80   | AGR RE 621637          | LUIZ FUX | N | 0.000273
 81   | HC 114115              | LUIZ FUX | N | 0.000273
 82   | AGR ARE 721109         | LUIZ FUX | N | 0.000273
 83   | ED AI 845838           | LUIZ FUX | N | 0.000273
 84   | AGR ARE 825766         | LUIZ FUX | N | 0.000273
 85   | AGR ARE 987270         | LUIZ FUX | N | 0.000273
 86   | AGR ARE 686707         | LUIZ FUX | N | 0.000273
 87   | AGR ARE 917891         | LUIZ FUX | N | 0.000273
 88   | AGR AI 833613          | LUIZ FUX | N | 0.000273
 89   | HC 115701              | LUIZ FUX | N | 0.000273
 90   | HC 122579              | LUIZ FUX | N | 0.000273
 91   | HC 119976              | LUIZ FUX | N | 0.000273
 92   | AGR HC 134976          | LUIZ FUX | N | 0.000273
 93   | AGR AI 814128          | LUIZ FUX | N | 0.000273
 94   | AGR ARE 700610         | LUIZ FUX | N | 0.000273
 95   | HC 114388              | LUIZ FUX | N | 0.000273
 96   | AGR ARE 807707         | LUIZ FUX | N | 0.000273
 97   | AGR RE 793298          | LUIZ FUX | N | 0.000273
 98   | AGR ARE 653168         | LUIZ FUX | N | 0.000273
 99   | HC 104767              | LUIZ FUX | N | 0.000273
 100  | ED ARE 847714          | LUIZ FUX | N | 0.000273


Iteração 2
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RHC 115986     | LUIZ FUX | N
 AGR ARE 867622 | LUIZ FUX | N
 AGR RE 637176  | LUIZ FUX | N
 AGR ARE 842621 | LUIZ FUX | N
 AGR ARE 728814 | LUIZ FUX | N
 AGR ARE 825766 | LUIZ FUX | N
 AGR ARE 987270 | LUIZ FUX | N
 HC 119976      | LUIZ FUX | N
 AGR ARE 653168 | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | ADI 4060               | LUIZ FUX | N | 0.002016
 2    | AGR ARE 803735         | LUIZ FUX | N | 0.000303
 3    | AGR ARE 664930         | LUIZ FUX | N | 0.000303
 4    | ED AGR ARE 744445      | LUIZ FUX | N | 0.000303
 5    | AGR ARE 672420         | LUIZ FUX | N | 0.000303
 6    | AGR AI 705559          | LUIZ FUX | N | 0.000303
 7    | AGR AI 772265          | LUIZ FUX | N | 0.000303
 8    | HC 110133              | LUIZ FUX | N | 0.000303
 9    | AGR RMS 32379          | LUIZ FUX | N | 0.000303
 10   | ED AI 789963           | LUIZ FUX | N | 0.000303
 11   | HC 109676              | LUIZ FUX | N | 0.000303
 12   | AGR RMS 32380          | LUIZ FUX | N | 0.000303
 13   | AGR HC 119554          | LUIZ FUX | N | 0.000303
 14   | ED AGR RCL 21333       | LUIZ FUX | N | 0.000303
 15   | RHC 117699             | LUIZ FUX | N | 0.000303
 16   | AGR ARE 843663         | LUIZ FUX | N | 0.000303
 17   | AGR RCL 23616          | LUIZ FUX | N | 0.000303
 18   | AGR EXT 1414           | LUIZ FUX | N | 0.000303
 19   | AGR ARE 799983         | LUIZ FUX | N | 0.000303
 20   | AGR RCL 2627           | LUIZ FUX | N | 0.000303
 21   | AGR RE 762466          | LUIZ FUX | N | 0.000303
 22   | ED AI 739772           | LUIZ FUX | N | 0.000303
 23   | AGR ARE 842599         | LUIZ FUX | N | 0.000303
 24   | AGR ARE 649711         | LUIZ FUX | N | 0.000303
 25   | AGR ARE 790427         | LUIZ FUX | N | 0.000303
 26   | AGR ARE 766977         | LUIZ FUX | N | 0.000303
 27   | RHC 122182             | LUIZ FUX | N | 0.000303
 28   | AGR RCL 20834          | LUIZ FUX | N | 0.000303
 29   | AGR ARE 684413         | LUIZ FUX | N | 0.000303
 30   | AGR AI 843666          | LUIZ FUX | N | 0.000303
 31   | AGR AI 747613          | LUIZ FUX | N | 0.000303
 32   | AGR AI 855942          | LUIZ FUX | N | 0.000303
 33   | HC 115868              | LUIZ FUX | N | 0.000303
 34   | AGR ARE 672579         | LUIZ FUX | N | 0.000303
 35   | AGR ARE 937323         | LUIZ FUX | N | 0.000303
 36   | HC 114596              | LUIZ FUX | N | 0.000303
 37   | AGR RE 626436          | LUIZ FUX | N | 0.000303
 38   | RHC 115505             | LUIZ FUX | N | 0.000303
 39   | AGR AI 840376          | LUIZ FUX | N | 0.000303
 40   | AGR RCL 24248          | LUIZ FUX | N | 0.000303
 41   | HC 115516              | LUIZ FUX | N | 0.000303
 42   | AGR AGR HC 100974      | LUIZ FUX | N | 0.000303
 43   | AGR ARE 652016         | LUIZ FUX | N | 0.000303
 44   | AGR ARE 684093         | LUIZ FUX | N | 0.000303
 45   | AGR RE 845429          | LUIZ FUX | N | 0.000303
 46   | AGR ARE 744532         | LUIZ FUX | N | 0.000303
 47   | AGR ARE 674807         | LUIZ FUX | N | 0.000303
 48   | ED MI 5731             | LUIZ FUX | N | 0.000303
 49   | AGR AI 764942          | LUIZ FUX | N | 0.000303
 50   | AGR RE 609513          | LUIZ FUX | N | 0.000303
 51   | AGR ARE 810615         | LUIZ FUX | N | 0.000303
 52   | ED AGR RE 650739       | LUIZ FUX | N | 0.000303
 53   | ED RE 598900           | LUIZ FUX | N | 0.000303
 54   | AGR RE 778331          | LUIZ FUX | N | 0.000303
 55   | AGR AI 843591          | LUIZ FUX | N | 0.000303
 56   | HC 118022              | LUIZ FUX | N | 0.000303
 57   | AGR ARE 653188         | LUIZ FUX | N | 0.000303
 58   | AGR RCL 19681          | LUIZ FUX | N | 0.000303
 59   | SEGUNDO AGR ARE 845343 | LUIZ FUX | N | 0.000303
 60   | ED AGR ARE 749432      | LUIZ FUX | N | 0.000303
 61   | AGR MS 32193           | LUIZ FUX | N | 0.000303
 62   | EI AP 470              | LUIZ FUX | N | 0.000303
 63   | AGR ARE 940271         | LUIZ FUX | N | 0.000303
 64   | INQ 3601               | LUIZ FUX | N | 0.000303
 65   | AGR AI 850037          | LUIZ FUX | N | 0.000303
 66   | HC 119997              | LUIZ FUX | N | 0.000303
 67   | AGR AI 763532          | LUIZ FUX | N | 0.000303
 68   | RHC 104751             | LUIZ FUX | N | 0.000303
 69   | ED AI 843269           | LUIZ FUX | N | 0.000303
 70   | ED AGR ARE 884527      | LUIZ FUX | N | 0.000303
 71   | AGR ARE 679150         | LUIZ FUX | N | 0.000303
 72   | AGR ARE 720459         | LUIZ FUX | N | 0.000303
 73   | AGR HC 116990          | LUIZ FUX | N | 0.000303
 74   | AGR RE 621637          | LUIZ FUX | N | 0.000303
 75   | HC 114115              | LUIZ FUX | N | 0.000303
 76   | AGR ARE 721109         | LUIZ FUX | N | 0.000303
 77   | ED AI 845838           | LUIZ FUX | N | 0.000303
 78   | AGR ARE 686707         | LUIZ FUX | N | 0.000303
 79   | AGR ARE 917891         | LUIZ FUX | N | 0.000303
 80   | AGR AI 833613          | LUIZ FUX | N | 0.000303
 81   | HC 115701              | LUIZ FUX | N | 0.000303
 82   | HC 122579              | LUIZ FUX | N | 0.000303
 83   | AGR HC 134976          | LUIZ FUX | N | 0.000303
 84   | AGR AI 814128          | LUIZ FUX | N | 0.000303
 85   | AGR ARE 700610         | LUIZ FUX | N | 0.000303
 86   | ED AI 845865           | LUIZ FUX | N | 0.000303
 87   | AGR ARE 807707         | LUIZ FUX | N | 0.000303
 88   | AGR RE 793298          | LUIZ FUX | N | 0.000303
 89   | RHC 115757             | LUIZ FUX | N | 0.000303
 90   | HC 104767              | LUIZ FUX | N | 0.000303
 91   | ED ARE 847714          | LUIZ FUX | N | 0.000303
 92   | AGR ARE 914079         | LUIZ FUX | N | 0.000303
 93   | AGR MS 31951           | LUIZ FUX | N | 0.000303
 94   | AGR RHC 117866         | LUIZ FUX | N | 0.000303
 95   | AGR RE 538000          | LUIZ FUX | N | 0.000303
 96   | AGR ARE 734588         | LUIZ FUX | N | 0.000303
 97   | ADI 3649               | LUIZ FUX | N | 0.000303
 98   | AGR RCL 15439          | LUIZ FUX | N | 0.000303
 99   | AGR MS 33397           | LUIZ FUX | N | 0.000303
 100  | RHC 111433             | LUIZ FUX | N | 0.000303


Iteração 3
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RHC 117699     | LUIZ FUX | N
 ED AI 739772   | LUIZ FUX | N
 AGR ARE 672579 | LUIZ FUX | N
 HC 115516      | LUIZ FUX | N
 AGR AI 764942  | LUIZ FUX | N
 AGR AI 843591  | LUIZ FUX | N
 AGR ARE 686707 | LUIZ FUX | N
 AGR ARE 807707 | LUIZ FUX | N
 AGR RE 793298  | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | AGR ARE 803735         | LUIZ FUX | N | 0.000303
 2    | AGR ARE 664930         | LUIZ FUX | N | 0.000303
 3    | RHC 115986             | LUIZ FUX | N | 0.000303
 4    | ED AGR ARE 744445      | LUIZ FUX | N | 0.000303
 5    | AGR ARE 672420         | LUIZ FUX | N | 0.000303
 6    | AGR AI 705559          | LUIZ FUX | N | 0.000303
 7    | AGR AI 772265          | LUIZ FUX | N | 0.000303
 8    | HC 110133              | LUIZ FUX | N | 0.000303
 9    | AGR RMS 32379          | LUIZ FUX | N | 0.000303
 10   | AGR RE 798793          | LUIZ FUX | N | 0.000303
 11   | ED AI 789963           | LUIZ FUX | N | 0.000303
 12   | HC 109676              | LUIZ FUX | N | 0.000303
 13   | AGR RMS 32380          | LUIZ FUX | N | 0.000303
 14   | AGR HC 119554          | LUIZ FUX | N | 0.000303
 15   | ED AGR RCL 21333       | LUIZ FUX | N | 0.000303
 16   | AGR ARE 843663         | LUIZ FUX | N | 0.000303
 17   | AGR RCL 23616          | LUIZ FUX | N | 0.000303
 18   | AGR EXT 1414           | LUIZ FUX | N | 0.000303
 19   | AGR ARE 799983         | LUIZ FUX | N | 0.000303
 20   | AGR RCL 2627           | LUIZ FUX | N | 0.000303
 21   | AGR RE 762466          | LUIZ FUX | N | 0.000303
 22   | AGR ARE 842599         | LUIZ FUX | N | 0.000303
 23   | AGR ARE 649711         | LUIZ FUX | N | 0.000303
 24   | AGR ARE 790427         | LUIZ FUX | N | 0.000303
 25   | AGR ARE 766977         | LUIZ FUX | N | 0.000303
 26   | RHC 122182             | LUIZ FUX | N | 0.000303
 27   | AGR ARE 914504         | LUIZ FUX | N | 0.000303
 28   | AGR ARE 867622         | LUIZ FUX | N | 0.000303
 29   | AGR ARE 684413         | LUIZ FUX | N | 0.000303
 30   | AGR AI 843666          | LUIZ FUX | N | 0.000303
 31   | AGR AI 747613          | LUIZ FUX | N | 0.000303
 32   | AGR AI 855942          | LUIZ FUX | N | 0.000303
 33   | ADI 4628               | LUIZ FUX | N | 0.000303
 34   | HC 115868              | LUIZ FUX | N | 0.000303
 35   | AGR HC 129149          | LUIZ FUX | N | 0.000303
 36   | AGR ARE 937323         | LUIZ FUX | N | 0.000303
 37   | HC 114596              | LUIZ FUX | N | 0.000303
 38   | AGR RE 626436          | LUIZ FUX | N | 0.000303
 39   | RHC 115505             | LUIZ FUX | N | 0.000303
 40   | AGR AI 840376          | LUIZ FUX | N | 0.000303
 41   | AGR RE 637176          | LUIZ FUX | N | 0.000303
 42   | AGR ARE 680081         | LUIZ FUX | N | 0.000303
 43   | AGR AGR HC 100974      | LUIZ FUX | N | 0.000303
 44   | AGR ARE 652016         | LUIZ FUX | N | 0.000303
 45   | AGR ARE 684093         | LUIZ FUX | N | 0.000303
 46   | AGR RE 845429          | LUIZ FUX | N | 0.000303
 47   | AGR ARE 744532         | LUIZ FUX | N | 0.000303
 48   | AGR ARE 674807         | LUIZ FUX | N | 0.000303
 49   | ED MI 5731             | LUIZ FUX | N | 0.000303
 50   | AGR RE 609513          | LUIZ FUX | N | 0.000303
 51   | AGR ARE 810615         | LUIZ FUX | N | 0.000303
 52   | ED AGR RE 650739       | LUIZ FUX | N | 0.000303
 53   | ED RE 598900           | LUIZ FUX | N | 0.000303
 54   | AGR RE 778331          | LUIZ FUX | N | 0.000303
 55   | AGR AR 2388            | LUIZ FUX | N | 0.000303
 56   | HC 118022              | LUIZ FUX | N | 0.000303
 57   | AGR ARE 653188         | LUIZ FUX | N | 0.000303
 58   | AGR RCL 19681          | LUIZ FUX | N | 0.000303
 59   | SEGUNDO AGR ARE 845343 | LUIZ FUX | N | 0.000303
 60   | AGR MS 32193           | LUIZ FUX | N | 0.000303
 61   | EI AP 470              | LUIZ FUX | N | 0.000303
 62   | AGR ARE 940271         | LUIZ FUX | N | 0.000303
 63   | INQ 3601               | LUIZ FUX | N | 0.000303
 64   | AGR AI 850037          | LUIZ FUX | N | 0.000303
 65   | HC 119997              | LUIZ FUX | N | 0.000303
 66   | AGR AI 763532          | LUIZ FUX | N | 0.000303
 67   | RHC 104751             | LUIZ FUX | N | 0.000303
 68   | ED AI 843269           | LUIZ FUX | N | 0.000303
 69   | AGR ARE 918295         | LUIZ FUX | N | 0.000303
 70   | AGR ARE 679150         | LUIZ FUX | N | 0.000303
 71   | AGR ARE 720459         | LUIZ FUX | N | 0.000303
 72   | AGR HC 116990          | LUIZ FUX | N | 0.000303
 73   | AGR RE 621637          | LUIZ FUX | N | 0.000303
 74   | HC 114115              | LUIZ FUX | N | 0.000303
 75   | AGR ARE 721109         | LUIZ FUX | N | 0.000303
 76   | ED AI 845838           | LUIZ FUX | N | 0.000303
 77   | AGR ARE 825766         | LUIZ FUX | N | 0.000303
 78   | AGR ARE 987270         | LUIZ FUX | N | 0.000303
 79   | HC 122571              | LUIZ FUX | N | 0.000303
 80   | AGR ARE 917891         | LUIZ FUX | N | 0.000303
 81   | AGR AI 833613          | LUIZ FUX | N | 0.000303
 82   | HC 115701              | LUIZ FUX | N | 0.000303
 83   | HC 122579              | LUIZ FUX | N | 0.000303
 84   | HC 119976              | LUIZ FUX | N | 0.000303
 85   | AGR HC 134976          | LUIZ FUX | N | 0.000303
 86   | AGR AI 814128          | LUIZ FUX | N | 0.000303
 87   | AGR ARE 700610         | LUIZ FUX | N | 0.000303
 88   | HC 114388              | LUIZ FUX | N | 0.000303
 89   | AGR ARE 653168         | LUIZ FUX | N | 0.000303
 90   | HC 104767              | LUIZ FUX | N | 0.000303
 91   | ED ARE 847714          | LUIZ FUX | N | 0.000303
 92   | AGR ARE 914079         | LUIZ FUX | N | 0.000303
 93   | RHC 111211             | LUIZ FUX | N | 0.000303
 94   | AGR MS 31951           | LUIZ FUX | N | 0.000303
 95   | AGR RHC 117866         | LUIZ FUX | N | 0.000303
 96   | AGR RE 538000          | LUIZ FUX | N | 0.000303
 97   | AGR ARE 734588         | LUIZ FUX | N | 0.000303
 98   | AGR ARE 700296         | LUIZ FUX | N | 0.000303
 99   | ADI 3649               | LUIZ FUX | N | 0.000303
 100  | AGR RCL 15439          | LUIZ FUX | N | 0.000303


Iteração 4
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 AGR RMS 32379    | LUIZ FUX | N
 AGR RMS 32380    | LUIZ FUX | N
 RHC 122182       | LUIZ FUX | N
 HC 114596        | LUIZ FUX | N
 AGR ARE 744532   | LUIZ FUX | N
 AGR ARE 674807   | LUIZ FUX | N
 ED AGR RE 650739 | LUIZ FUX | N
 HC 118022        | LUIZ FUX | N
 AGR AI 763532    | LUIZ FUX | N
 AGR ARE 721109   | LUIZ FUX | N
 HC 122571        | LUIZ FUX | N
 AGR RE 538000    | LUIZ FUX | N
 AGR ARE 734588   | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | ADI 4060               | LUIZ FUX | N | 0.002016
 2    | AGR ARE 803735         | LUIZ FUX | N | 0.000303
 3    | AGR ARE 664930         | LUIZ FUX | N | 0.000303
 4    | RHC 115986             | LUIZ FUX | N | 0.000303
 5    | ED AGR ARE 744445      | LUIZ FUX | N | 0.000303
 6    | AGR ARE 672420         | LUIZ FUX | N | 0.000303
 7    | AGR AI 705559          | LUIZ FUX | N | 0.000303
 8    | AGR AI 772265          | LUIZ FUX | N | 0.000303
 9    | HC 110133              | LUIZ FUX | N | 0.000303
 10   | AGR RE 798793          | LUIZ FUX | N | 0.000303
 11   | ED AI 789963           | LUIZ FUX | N | 0.000303
 12   | HC 109676              | LUIZ FUX | N | 0.000303
 13   | AGR HC 119554          | LUIZ FUX | N | 0.000303
 14   | ED AGR RCL 21333       | LUIZ FUX | N | 0.000303
 15   | AGR ARE 843663         | LUIZ FUX | N | 0.000303
 16   | AGR RCL 23616          | LUIZ FUX | N | 0.000303
 17   | AGR EXT 1414           | LUIZ FUX | N | 0.000303
 18   | AGR ARE 799983         | LUIZ FUX | N | 0.000303
 19   | AGR RCL 2627           | LUIZ FUX | N | 0.000303
 20   | AGR RE 762466          | LUIZ FUX | N | 0.000303
 21   | ED AI 739772           | LUIZ FUX | N | 0.000303
 22   | AGR ARE 842599         | LUIZ FUX | N | 0.000303
 23   | AGR ARE 649711         | LUIZ FUX | N | 0.000303
 24   | AGR ARE 790427         | LUIZ FUX | N | 0.000303
 25   | AGR ARE 766977         | LUIZ FUX | N | 0.000303
 26   | AGR ARE 914504         | LUIZ FUX | N | 0.000303
 27   | AGR ARE 867622         | LUIZ FUX | N | 0.000303
 28   | AGR ARE 684413         | LUIZ FUX | N | 0.000303
 29   | AGR AI 843666          | LUIZ FUX | N | 0.000303
 30   | AGR AI 747613          | LUIZ FUX | N | 0.000303
 31   | AGR AI 855942          | LUIZ FUX | N | 0.000303
 32   | ADI 4628               | LUIZ FUX | N | 0.000303
 33   | HC 115868              | LUIZ FUX | N | 0.000303
 34   | AGR HC 129149          | LUIZ FUX | N | 0.000303
 35   | AGR ARE 937323         | LUIZ FUX | N | 0.000303
 36   | AGR RE 626436          | LUIZ FUX | N | 0.000303
 37   | RHC 115505             | LUIZ FUX | N | 0.000303
 38   | AGR AI 840376          | LUIZ FUX | N | 0.000303
 39   | AGR RE 637176          | LUIZ FUX | N | 0.000303
 40   | HC 115516              | LUIZ FUX | N | 0.000303
 41   | AGR AGR HC 100974      | LUIZ FUX | N | 0.000303
 42   | AGR ARE 652016         | LUIZ FUX | N | 0.000303
 43   | AGR ARE 684093         | LUIZ FUX | N | 0.000303
 44   | AGR ARE 842621         | LUIZ FUX | N | 0.000303
 45   | AGR RE 845429          | LUIZ FUX | N | 0.000303
 46   | AGR AI 846252          | LUIZ FUX | N | 0.000303
 47   | ED MI 5731             | LUIZ FUX | N | 0.000303
 48   | AGR AI 764942          | LUIZ FUX | N | 0.000303
 49   | AGR RE 609513          | LUIZ FUX | N | 0.000303
 50   | AGR ARE 810615         | LUIZ FUX | N | 0.000303
 51   | SEGUNDO AGR RCL 21691  | LUIZ FUX | N | 0.000303
 52   | ED RE 598900           | LUIZ FUX | N | 0.000303
 53   | AGR RE 778331          | LUIZ FUX | N | 0.000303
 54   | AGR AI 843591          | LUIZ FUX | N | 0.000303
 55   | AGR ARE 653188         | LUIZ FUX | N | 0.000303
 56   | AGR RCL 19681          | LUIZ FUX | N | 0.000303
 57   | SEGUNDO AGR ARE 845343 | LUIZ FUX | N | 0.000303
 58   | AGR MS 32193           | LUIZ FUX | N | 0.000303
 59   | EI AP 470              | LUIZ FUX | N | 0.000303
 60   | INQ 3601               | LUIZ FUX | N | 0.000303
 61   | AGR AI 850037          | LUIZ FUX | N | 0.000303
 62   | HC 119997              | LUIZ FUX | N | 0.000303
 63   | AGR ARE 728814         | LUIZ FUX | N | 0.000303
 64   | RHC 104751             | LUIZ FUX | N | 0.000303
 65   | ED AI 843269           | LUIZ FUX | N | 0.000303
 66   | ED AGR ARE 884527      | LUIZ FUX | N | 0.000303
 67   | AGR ARE 679150         | LUIZ FUX | N | 0.000303
 68   | AGR ARE 720459         | LUIZ FUX | N | 0.000303
 69   | AGR HC 116990          | LUIZ FUX | N | 0.000303
 70   | AGR RE 621637          | LUIZ FUX | N | 0.000303
 71   | HC 114115              | LUIZ FUX | N | 0.000303
 72   | ED AI 845838           | LUIZ FUX | N | 0.000303
 73   | AGR ARE 825766         | LUIZ FUX | N | 0.000303
 74   | AGR ARE 686707         | LUIZ FUX | N | 0.000303
 75   | AGR ARE 917891         | LUIZ FUX | N | 0.000303
 76   | AGR AI 833613          | LUIZ FUX | N | 0.000303
 77   | HC 115701              | LUIZ FUX | N | 0.000303
 78   | HC 122579              | LUIZ FUX | N | 0.000303
 79   | HC 119976              | LUIZ FUX | N | 0.000303
 80   | AGR HC 134976          | LUIZ FUX | N | 0.000303
 81   | AGR AI 814128          | LUIZ FUX | N | 0.000303
 82   | AGR ARE 700610         | LUIZ FUX | N | 0.000303
 83   | ED AI 845865           | LUIZ FUX | N | 0.000303
 84   | AGR ARE 807707         | LUIZ FUX | N | 0.000303
 85   | AGR RE 793298          | LUIZ FUX | N | 0.000303
 86   | AGR ARE 653168         | LUIZ FUX | N | 0.000303
 87   | HC 104767              | LUIZ FUX | N | 0.000303
 88   | ED ARE 847714          | LUIZ FUX | N | 0.000303
 89   | AGR ARE 914079         | LUIZ FUX | N | 0.000303
 90   | ED ARE 892315          | LUIZ FUX | N | 0.000303
 91   | RHC 111211             | LUIZ FUX | N | 0.000303
 92   | AGR MS 31951           | LUIZ FUX | N | 0.000303
 93   | AGR RHC 117866         | LUIZ FUX | N | 0.000303
 94   | AGR ARE 836799         | LUIZ FUX | N | 0.000303
 95   | HC 123311              | LUIZ FUX | N | 0.000303
 96   | AGR ARE 700296         | LUIZ FUX | N | 0.000303
 97   | ADI 3649               | LUIZ FUX | N | 0.000303
 98   | AGR RCL 15439          | LUIZ FUX | N | 0.000303
 99   | AGR MS 33397           | LUIZ FUX | N | 0.000303
 100  | RHC 111433             | LUIZ FUX | N | 0.000303


Iteração 5
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RHC 115986        | LUIZ FUX | N
 AGR RCL 2627      | LUIZ FUX | N
 AGR ARE 649711    | LUIZ FUX | N
 AGR ARE 867622    | LUIZ FUX | N
 AGR ARE 684413    | LUIZ FUX | N
 AGR AI 846252     | LUIZ FUX | N
 ED AGR ARE 884527 | LUIZ FUX | N
 HC 104767         | LUIZ FUX | N
 AGR ARE 700296    | LUIZ FUX | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | ADI 4060               | LUIZ FUX | N | 0.002016
 2    | AGR ARE 803735         | LUIZ FUX | N | 0.000303
 3    | ED AGR ARE 744445      | LUIZ FUX | N | 0.000303
